1 1 0 2.32019 1 0 6.52652 6.52652 0.72525 0 
1 1 0 2.32331 1 0 6.51702 6.51702 0.726565 0 
1 1 0 2.32641 1 0 6.50751 6.50751 0.727882 0 
1 1 0 2.32949 1 0 6.498 6.498 0.729203 0 
1 1 0 2.33256 1 0 6.48848 6.48848 0.730526 0 
1 1 0 2.33561 1 0 6.47896 6.47896 0.731852 0 
1 1 0 2.33865 1 0 6.46943 6.46943 0.733181 0 
1 1 0 2.34167 1 0 6.4599 6.4599 0.734512 0 
1 1 0 2.34468 1 0 6.45036 6.45036 0.735846 0 
1 1 0 2.34766 1 0 6.44082 6.44082 0.737183 0 
1 1 0 2.35064 1 0 6.43127 6.43127 0.738523 0 
1 1 0 2.35359 1 0 6.42171 6.42171 0.739866 0 
1 1 0 2.35654 1 0 6.41216 6.41216 0.741211 0 
1 1 0 2.35946 1 0 6.40259 6.40259 0.74256 0 
1 1 0 2.36237 1 0 6.39303 6.39303 0.743911 0 
1 1 0 2.36526 1 0 6.38345 6.38345 0.745264 0 
1 1 0 2.36814 1 0 6.37388 6.37388 0.746621 0 
1 1 0 2.371 1 0 6.36429 6.36429 0.74798 0 
1 1 0 2.37384 1 0 6.35471 6.35471 0.749343 0 
1 1 0 2.37667 1 0 6.34511 6.34511 0.750708 0 
1 1 0 2.37948 1 0 6.33552 6.33552 0.752075 0 
1 1 0 2.38227 1 0 6.32592 6.32592 0.753446 0 
1 1 0 2.38505 1 0 6.31631 6.31631 0.754819 0 
1 1 0 2.38782 1 0 6.3067 6.3067 0.756195 0 
1 1 0 2.39056 1 0 6.29708 6.29708 0.757574 0 
1 1 0 2.39329 1 0 6.28746 6.28746 0.758956 0 
1 1 0 2.396 1 0 6.27784 6.27784 0.76034 0 
1 1 0 2.3987 1 0 6.26821 6.26821 0.761728 0 
1 1 0 2.40138 1 0 6.25857 6.25857 0.763118 0 
1 1 0 2.40404 1 0 6.24894 6.24894 0.764511 0 
1 1 0 2.40669 1 0 6.23929 6.23929 0.765906 0 
1 1 0 2.40932 1 0 6.22964 6.22964 0.767305 0 
1 1 0 2.41193 1 0 6.21999 6.21999 0.768706 0 
1 1 0 2.41453 1 0 6.21034 6.21034 0.77011 0 
1 1 0 2.41711 1 0 6.20067 6.20067 0.771517 0 
1 1 0 2.41967 1 0 6.19101 6.19101 0.772926 0 
1 1 0 2.42222 1 0 6.18134 6.18134 0.774339 0 
1 1 0 2.42475 1 0 6.17166 6.17166 0.775754 0 
1 1 0 2.42726 1 0 6.16198 6.16198 0.777172 0 
1 1 0 2.42976 1 0 6.1523 6.1523 0.778592 0 
1 1 0 2.43224 1 0 6.14261 6.14261 0.780016 0 
1 1 0 2.4347 1 0 6.13292 6.13292 0.781442 0 
1 1 0 2.43715 1 0 6.12322 6.12322 0.782871 0 
1 1 0 2.43958 1 0 6.11352 6.11352 0.784303 0 
1 1 0 2.44199 1 0 6.10382 6.10382 0.785737 0 
1 1 0 2.44439 1 0 6.09411 6.09411 0.787175 0 
1 1 0 2.44676 1 0 6.0844 6.0844 0.788615 0 
1 1 0 2.44912 1 0 6.07468 6.07468 0.790058 0 
1 1 0 2.45147 1 0 6.06496 6.06496 0.791504 0 
1 1 0 2.45379 1 0 6.05523 6.05523 0.792952 0 
1 1 0 2.4561 1 0 6.0455 6.0455 0.794403 0 
1 1 0 2.4584 1 0 6.03577 6.03577 0.795857 0 
1 1 0 2.46067 1 0 6.02603 6.02603 0.797314 0 
1 1 0 2.46293 1 0 6.01629 6.01629 0.798773 0 
1 1 0 2.46517 1 0 6.00654 6.00654 0.800235 0 
1 1 0 2.4674 1 0 5.99679 5.99679 0.8017 0 
1 1 0 2.4696 1 0 5.98704 5.98704 0.803168 0 
1 1 0 2.47179 1 0 5.97728 5.97728 0.804638 0 
1 1 0 2.47396 1 0 5.96752 5.96752 0.806112 0 
1 1 0 2.47612 1 0 5.95776 5.95776 0.807587 0 
1 1 0 2.47826 1 0 5.94799 5.94799 0.809066 0 
1 1 0 2.48038 1 0 5.93822 5.93822 0.810547 0 
1 1 0 2.48248 1 0 5.92844 5.92844 0.812032 0 
1 1 0 2.48456 1 0 5.91866 5.91866 0.813518 0 
1 1 0 2.48663 1 0 5.90888 5.90888 0.815008 0 
1 1 0 2.48868 1 0 5.89909 5.89909 0.8165 0 
1 1 0 2.49071 1 0 5.8893 5.8893 0.817995 0 
1 1 0 2.49273 1 0 5.8795 5.8795 0.819493 0 
1 1 0 2.49473 1 0 5.8697 5.8697 0.820993 0 
1 1 0 2.49671 1 0 5.8599 5.8599 0.822496 0 
1 1 0 2.49867 1 0 5.8501 5.8501 0.824002 0 
1 1 0 2.50062 1 0 5.84029 5.84029 0.82551 0 
1 1 0 2.50254 1 0 5.83047 5.83047 0.827022 0 
1 1 0 2.50445 1 0 5.82066 5.82066 0.828535 0 
1 1 0 2.50635 1 0 5.81084 5.81084 0.830052 0 
1 1 0 2.50822 1 0 5.80102 5.80102 0.831571 0 
1 1 0 2.51008 1 0 5.79119 5.79119 0.833093 0 
1 1 0 2.51192 1 0 5.78136 5.78136 0.834617 0 
1 1 0 2.51374 1 0 5.77153 5.77153 0.836144 0 
1 1 0 2.51554 1 0 5.76169 5.76169 0.837674 0 
1 1 0 2.51733 1 0 5.75185 5.75185 0.839207 0 
1 1 0 2.5191 1 0 5.74201 5.74201 0.840742 0 
1 1 0 2.52085 1 0 5.73216 5.73216 0.842279 0 
1 1 0 2.52258 1 0 5.72232 5.72232 0.84382 0 
1 1 0 2.5243 1 0 5.71246 5.71246 0.845363 0 
1 1 0 2.52599 1 0 5.70261 5.70261 0.846908 0 
1 1 0 2.52767 1 0 5.69275 5.69275 0.848457 0 
1 1 0 2.52933 1 0 5.68289 5.68289 0.850007 0 
1 1 0 2.53098 1 0 5.67303 5.67303 0.851561 0 
1 1 0 2.5326 1 0 5.66316 5.66316 0.853117 0 
1 1 0 2.53421 1 0 5.65329 5.65329 0.854675 0 
1 1 0 2.5358 1 0 5.64342 5.64342 0.856236 0 
1 1 0 2.53737 1 0 5.63354 5.63354 0.8578 0 
1 1 0 2.53892 1 0 5.62366 5.62366 0.859366 0 
1 1 0 2.54046 1 0 5.61378 5.61378 0.860935 0 
1 1 0 2.54198 1 0 5.6039 5.6039 0.862506 0 
1 1 0 2.54348 1 0 5.59401 5.59401 0.86408 0 
1 1 0 2.54496 1 0 5.58412 5.58412 0.865657 0 
1 1 0 2.54642 1 0 5.57423 5.57423 0.867236 0 
1 1 0 2.54787 1 0 5.56433 5.56433 0.868817 0 
1 1 0 2.5493 1 0 5.55444 5.55444 0.870401 0 
1 1 0 2.55071 1 0 5.54453 5.54453 0.871988 0 
1 1 0 2.5521 1 0 5.53463 5.53463 0.873577 0 
1 1 0 2.55347 1 0 5.52473 5.52473 0.875168 0 
1 1 0 2.55483 1 0 5.51482 5.51482 0.876762 0 
1 1 0 2.55616 1 0 5.50491 5.50491 0.878358 0 
1 1 0 2.55748 1 0 5.495 5.495 0.879957 0 
1 1 0 2.55878 1 0 5.48508 5.48508 0.881558 0 
1 1 0 2.56006 1 0 5.47516 5.47516 0.883162 0 
1 1 0 2.56133 1 0 5.46524 5.46524 0.884768 0 
1 1 0 2.56258 1 0 5.45532 5.45532 0.886377 0 
1 1 0 2.5638 1 0 5.4454 5.4454 0.887988 0 
1 1 0 2.56501 1 0 5.43547 5.43547 0.889601 0 
1 1 0 2.5662 1 0 5.42554 5.42554 0.891217 0 
1 1 0 2.56738 1 0 5.41561 5.41561 0.892835 0 
1 1 0 2.56853 1 0 5.40568 5.40568 0.894456 0 
1 1 0 2.56967 1 0 5.39574 5.39574 0.896078 0 
1 1 0 2.57079 1 0 5.38581 5.38581 0.897704 0 
1 1 0 2.57189 1 0 5.37587 5.37587 0.899331 0 
1 1 0 2.57297 1 0 5.36593 5.36593 0.900961 0 
1 1 0 2.57403 1 0 5.35598 5.35598 0.902593 0 
1 1 0 2.57508 1 0 5.34604 5.34604 0.904228 0 
1 1 0 2.57611 1 0 5.33609 5.33609 0.905864 0 
1 1 0 2.57712 1 0 5.32614 5.32614 0.907503 0 
1 1 0 2.57811 1 0 5.31619 5.31619 0.909145 0 
1 1 0 2.57908 1 0 5.30624 5.30624 0.910788 0 
1 1 0 2.58003 1 0 5.29628 5.29628 0.912434 0 
1 1 0 2.58097 1 0 5.28633 5.28633 0.914082 0 
1 1 0 2.58189 1 0 5.27637 5.27637 0.915732 0 
1 1 0 2.58279 1 0 5.26641 5.26641 0.917385 0 
1 1 0 2.58367 1 0 5.25645 5.25645 0.919039 0 
1 1 0 2.58453 1 0 5.24649 5.24649 0.920696 0 
1 1 0 2.58537 1 0 5.23652 5.23652 0.922355 0 
1 1 0 2.5862 1 0 5.22656 5.22656 0.924016 0 
1 1 0 2.58701 1 0 5.21659 5.21659 0.92568 0 
1 1 0 2.58779 1 0 5.20662 5.20662 0.927345 0 
1 1 0 2.58856 1 0 5.19665 5.19665 0.929013 0 
1 1 0 2.58932 1 0 5.18668 5.18668 0.930682 0 
1 1 0 2.59005 1 0 5.1767 5.1767 0.932354 0 
1 1 0 2.59077 1 0 5.16673 5.16673 0.934028 0 
1 1 0 2.59146 1 0 5.15675 5.15675 0.935703 0 
1 1 0 2.59214 1 0 5.14678 5.14678 0.937381 0 
1 1 0 2.5928 1 0 5.1368 5.1368 0.939061 0 
1 1 0 2.59344 1 0 5.12682 5.12682 0.940743 0 
1 1 0 2.59407 1 0 5.11684 5.11684 0.942427 0 
1 1 0 2.59467 1 0 5.10686 5.10686 0.944113 0 
1 1 0 2.59526 1 0 5.09687 5.09687 0.9458 0 
1 1 0 2.59583 1 0 5.08689 5.08689 0.94749 0 
1 1 0 2.59638 1 0 5.07691 5.07691 0.949182 0 
1 1 0 2.59691 1 0 5.06692 5.06692 0.950875 0 
1 1 0 2.59742 1 0 5.05693 5.05693 0.952571 0 
1 1 0 2.59792 1 0 5.04694 5.04694 0.954268 0 
1 1 0 2.5984 1 0 5.03696 5.03696 0.955967 0 
1 1 0 2.59885 1 0 5.02697 5.02697 0.957668 0 
1 1 0 2.59929 1 0 5.01698 5.01698 0.959371 0 
1 1 0 2.59972 1 0 5.00699 5.00699 0.961076 0 
1 1 0 2.60012 1 0 4.99699 4.99699 0.962782 0 
1 1 0 2.6005 1 0 4.987 4.987 0.964491 0 
1 1 0 2.60087 1 0 4.97701 4.97701 0.966201 0 
1 1 0 2.60122 1 0 4.96701 4.96701 0.967912 0 
1 1 0 2.60155 1 0 4.95702 4.95702 0.969626 0 
1 1 0 2.60186 1 0 4.94702 4.94702 0.971341 0 
1 1 0 2.60215 1 0 4.93703 4.93703 0.973058 0 
1 1 0 2.60243 1 0 4.92703 4.92703 0.974776 0 
1 1 0 2.60269 1 0 4.91704 4.91704 0.976496 0 
1 1 0 2.60292 1 0 4.90704 4.90704 0.978218 0 
1 1 0 2.60314 1 0 4.89704 4.89704 0.979941 0 
1 1 0 2.60335 1 0 4.88704 4.88704 0.981666 0 
1 1 0 2.60353 1 0 4.87704 4.87704 0.983392 0 
1 1 0 2.6037 1 0 4.86705 4.86705 0.98512 0 
1 1 0 2.60384 1 0 4.85705 4.85705 0.98685 0 
1 1 0 2.60397 1 0 4.84705 4.84705 0.988581 0 
1 1 0 2.60408 1 0 4.83705 4.83705 0.990313 0 
1 1 0 2.60417 1 0 4.82705 4.82705 0.992047 0 
1 1 0 2.60425 1 0 4.81705 4.81705 0.993782 0 
1 1 0 2.6043 1 0 4.80705 4.80705 0.995519 0 
1 1 0 2.60434 1 0 4.79705 4.79705 0.997257 0 
1 1 0 2.60436 1 0 4.78705 4.78705 0.998997 0 
2 1 0 2.60437 1 0 4.78128 4.78128 1 0 
2 1 0 2.60436 1 0 4.77128 4.77128 1.00174 0 
2 1 0 2.60433 1 0 4.76128 4.76128 1.00348 0 
2 1 0 2.60428 1 0 4.75128 4.75128 1.00523 0 
2 1 0 2.60422 1 0 4.74128 4.74128 1.00697 0 
2 1 0 2.60414 1 0 4.73128 4.73128 1.00872 0 
2 1 0 2.60404 1 0 4.72128 4.72128 1.01047 0 
2 1 0 2.60392 1 0 4.71128 4.71128 1.01222 0 
2 1 0 2.60378 1 0 4.70129 4.70129 1.01397 0 
2 1 0 2.60363 1 0 4.69129 4.69129 1.01572 0 
2 1 0 2.60346 1 0 4.68129 4.68129 1.01747 0 
2 1 0 2.60327 1 0 4.67129 4.67129 1.01922 0 
2 1 0 2.60306 1 0 4.66129 4.66129 1.02098 0 
2 1 0 2.60283 1 0 4.65129 4.65129 1.02273 0 
2 1 0 2.60259 1 0 4.6413 4.6413 1.02449 0 
2 1 0 2.60233 1 0 4.6313 4.6313 1.02625 0 
2 1 0 2.60205 1 0 4.62131 4.62131 1.02801 0 
2 1 0 2.60175 1 0 4.61131 4.61131 1.02977 0 
2 1 0 2.60143 1 0 4.60131 4.60131 1.03153 0 
2 1 0 2.6011 1 0 4.59132 4.59132 1.03329 0 
2 1 0 2.60075 1 0 4.58133 4.58133 1.03505 0 
2 1 0 2.60038 1 0 4.57133 4.57133 1.03681 0 
2 1 0 2.59999 1 0 4.56134 4.56134 1.03857 0 
2 1 0 2.59959 1 0 4.55135 4.55135 1.04034 0 
2 1 0 2.59916 1 0 4.54136 4.54136 1.0421 0 
2 1 0 2.59872 1 0 4.53137 4.53137 1.04387 0 
2 1 0 2.59826 1 0 4.52138 4.52138 1.04564 0 
2 1 0 2.59779 1 0 4.51139 4.51139 1.0474 0 
2 1 0 2.59729 1 0 4.5014 4.5014 1.04917 0 
2 1 0 2.59678 1 0 4.49141 4.49141 1.05094 0 
2 1 0 2.59625 1 0 4.48143 4.48143 1.05271 0 
2 1 0 2.5957 1 0 4.47144 4.47144 1.05447 0 
2 1 0 2.59514 1 0 4.46146 4.46146 1.05624 0 
2 1 0 2.59456 1 0 4.45148 4.45148 1.05801 0 
2 1 0 2.59396 1 0 4.44149 4.44149 1.05978 0 
2 1 0 2.59334 1 0 4.43151 4.43151 1.06155 0 
2 1 0 2.5927 1 0 4.42153 4.42153 1.06333 0 
2 1 0 2.59205 1 0 4.41156 4.41156 1.0651 0 
2 1 0 2.59138 1 0 4.40158 4.40158 1.06687 0 
2 1 0 2.59069 1 0 4.3916 4.3916 1.06864 0 
2 1 0 2.58999 1 0 4.38163 4.38163 1.07041 0 
2 1 0 2.58926 1 0 4.37165 4.37165 1.07218 0 
2 1 0 2.58852 1 0 4.36168 4.36168 1.07396 0 
2 1 0 2.58777 1 0 4.35171 4.35171 1.07573 0 
2 1 0 2.58699 1 0 4.34174 4.34174 1.0775 0 
2 1 0 2.5862 1 0 4.33177 4.33177 1.07927 0 
2 1 0 2.58539 1 0 4.3218 4.3218 1.08105 0 
2 1 0 2.58456 1 0 4.31184 4.31184 1.08282 0 
2 1 0 2.58372 1 0 4.30187 4.30187 1.08459 0 
2 1 0 2.58286 1 0 4.29191 4.29191 1.08636 0 
2 1 0 2.58198 1 0 4.28195 4.28195 1.08813 0 
2 1 0 2.58108 1 0 4.27199 4.27199 1.0899 0 
2 1 0 2.58017 1 0 4.26203 4.26203 1.09168 0 
2 1 0 2.57924 1 0 4.25207 4.25207 1.09345 0 
2 1 0 2.57829 1 0 4.24212 4.24212 1.09522 0 
2 1 0 2.57733 1 0 4.23217 4.23217 1.09699 0 
2 1 0 2.57635 1 0 4.22221 4.22221 1.09876 0 
2 1 0 2.57535 1 0 4.21226 4.21226 1.10053 0 
2 1 0 2.57433 1 0 4.20231 4.20231 1.1023 0 
2 1 0 2.5733 1 0 4.19237 4.19237 1.10406 0 
2 1 0 2.57225 1 0 4.18242 4.18242 1.10583 0 
2 1 0 2.57119 1 0 4.17248 4.17248 1.1076 0 
2 1 0 2.5701 1 0 4.16254 4.16254 1.10937 0 
2 1 0 2.569 1 0 4.1526 4.1526 1.11113 0 
2 1 0 2.56789 1 0 4.14266 4.14266 1.1129 0 
2 1 0 2.56675 1 0 4.13273 4.13273 1.11466 0 
2 1 0 2.5656 1 0 4.12279 4.12279 1.11642 0 
2 1 0 2.56444 1 0 4.11286 4.11286 1.11819 0 
2 1 0 2.56325 1 0 4.10293 4.10293 1.11995 0 
2 1 0 2.56206 1 0 4.093 4.093 1.12171 0 
2 1 0 2.56084 1 0 4.08308 4.08308 1.12347 0 
2 1 0 2.55961 1 0 4.07315 4.07315 1.12522 0 
2 1 0 2.55836 1 0 4.06323 4.06323 1.12698 0 
2 1 0 2.55709 1 0 4.05331 4.05331 1.12874 0 
2 1 0 2.55581 1 0 4.0434 4.0434 1.13049 0 
2 1 0 2.55451 1 0 4.03348 4.03348 1.13225 0 
2 1 0 2.55319 1 0 4.02357 4.02357 1.134 0 
2 1 0 2.55186 1 0 4.01366 4.01366 1.13575 0 
2 1 0 2.55051 1 0 4.00375 4.00375 1.1375 0 
2 1 0 2.54915 1 0 3.99384 3.99384 1.13925 0 
2 1 0 2.54777 1 0 3.98394 3.98394 1.14099 0 
2 1 0 2.54637 1 0 3.97403 3.97403 1.14274 0 
2 1 0 2.54496 1 0 3.96413 3.96413 1.14448 0 
2 1 0 2.54353 1 0 3.95424 3.95424 1.14622 0 
2 1 0 2.54209 1 0 3.94434 3.94434 1.14796 0 
2 1 0 2.54063 1 0 3.93445 3.93445 1.1497 0 
2 1 0 2.53915 1 0 3.92456 3.92456 1.15143 0 
2 1 0 2.53766 1 0 3.91467 3.91467 1.15317 0 
2 1 0 2.53615 1 0 3.90479 3.90479 1.1549 0 
2 1 0 2.53462 1 0 3.8949 3.8949 1.15663 0 
2 1 0 2.53308 1 0 3.88502 3.88502 1.15836 0 
2 1 0 2.53152 1 0 3.87514 3.87514 1.16008 0 
2 1 0 2.52995 1 0 3.86527 3.86527 1.16181 0 
2 1 0 2.52836 1 0 3.8554 3.8554 1.16353 0 
2 1 0 2.52676 1 0 3.84552 3.84552 1.16525 0 
2 1 0 2.52514 1 0 3.83566 3.83566 1.16696 0 
2 1 0 2.52351 1 0 3.82579 3.82579 1.16868 0 
2 1 0 2.52186 1 0 3.81593 3.81593 1.17039 0 
2 1 0 2.52019 1 0 3.80607 3.80607 1.1721 0 
2 1 0 2.51851 1 0 3.79621 3.79621 1.1738 0 
2 1 0 2.51681 1 0 3.78636 3.78636 1.17551 0 
2 1 0 2.5151 1 0 3.7765 3.7765 1.17721 0 
2 1 0 2.51337 1 0 3.76665 3.76665 1.1789 0 
2 1 0 2.51163 1 0 3.75681 3.75681 1.1806 0 
2 1 0 2.50987 1 0 3.74696 3.74696 1.18229 0 
2 1 0 2.5081 1 0 3.73712 3.73712 1.18398 0 
2 1 0 2.50631 1 0 3.72728 3.72728 1.18567 0 
2 1 0 2.50451 1 0 3.71745 3.71745 1.18735 0 
2 1 0 2.50269 1 0 3.70761 3.70761 1.18903 0 
2 1 0 2.50086 1 0 3.69778 3.69778 1.1907 0 
2 1 0 2.49901 1 0 3.68795 3.68795 1.19238 0 
2 1 0 2.49714 1 0 3.67813 3.67813 1.19405 0 
2 1 0 2.49526 1 0 3.66831 3.66831 1.19571 0 
2 1 0 2.49337 1 0 3.65849 3.65849 1.19737 0 
2 1 0 2.49146 1 0 3.64867 3.64867 1.19903 0 
2 1 0 2.48954 1 0 3.63886 3.63886 1.20069 0 
2 1 0 2.4876 1 0 3.62905 3.62905 1.20234 0 
2 1 0 2.48565 1 0 3.61924 3.61924 1.20399 0 
2 1 0 2.48368 1 0 3.60944 3.60944 1.20563 0 
2 1 0 2.4817 1 0 3.59963 3.59963 1.20727 0 
2 1 0 2.47971 1 0 3.58984 3.58984 1.2089 0 
2 1 0 2.4777 1 0 3.58004 3.58004 1.21053 0 
2 1 0 2.47567 1 0 3.57025 3.57025 1.21216 0 
2 1 0 2.47363 1 0 3.56046 3.56046 1.21378 0 
2 1 0 2.47158 1 0 3.55067 3.55067 1.2154 0 
2 1 0 2.46951 1 0 3.54089 3.54089 1.21701 0 
2 1 0 2.46743 1 0 3.5311 3.5311 1.21862 0 
2 1 0 2.46534 1 0 3.52133 3.52133 1.22023 0 
2 1 0 2.46323 1 0 3.51155 3.51155 1.22183 0 
2 1 0 2.4611 1 0 3.50178 3.50178 1.22342 0 
2 1 0 2.45896 1 0 3.49201 3.49201 1.22501 0 
2 1 0 2.45681 1 0 3.48225 3.48225 1.22659 0 
2 1 0 2.45465 1 0 3.47248 3.47248 1.22817 0 
2 1 0 2.45247 1 0 3.46272 3.46272 1.22975 0 
2 1 0 2.45027 1 0 3.45297 3.45297 1.23132 0 
2 1 0 2.44807 1 0 3.44321 3.44321 1.23288 0 
2 1 0 2.44585 1 0 3.43346 3.43346 1.23444 0 
2 1 0 2.44361 1 0 3.42372 3.42372 1.23599 0 
2 1 0 2.44137 1 0 3.41397 3.41397 1.23754 0 
2 1 0 2.4391 1 0 3.40423 3.40423 1.23908 0 
2 1 0 2.43683 1 0 3.39449 3.39449 1.24061 0 
2 1 0 2.43454 1 0 3.38476 3.38476 1.24214 0 
2 1 0 2.43224 1 0 3.37503 3.37503 1.24366 0 
2 1 0 2.42993 1 0 3.3653 3.3653 1.24518 0 
2 1 0 2.4276 1 0 3.35557 3.35557 1.24669 0 
2 1 0 2.42526 1 0 3.34585 3.34585 1.24819 0 
2 1 0 2.4229 1 0 3.33613 3.33613 1.24969 0 
2 1 0 2.42054 1 0 3.32642 3.32642 1.25118 0 
2 1 0 2.41816 1 0 3.3167 3.3167 1.25267 0 
2 1 0 2.41576 1 0 3.30699 3.30699 1.25415 0 
2 1 0 2.41336 1 0 3.29729 3.29729 1.25562 0 
2 1 0 2.41094 1 0 3.28758 3.28758 1.25708 0 
2 1 0 2.40851 1 0 3.27788 3.27788 1.25854 0 
2 1 0 2.40606 1 0 3.26819 3.26819 1.25999 0 
2 1 0 2.40361 1 0 3.25849 3.25849 1.26143 0 
2 1 0 2.40114 1 0 3.2488 3.2488 1.26287 0 
2 1 0 2.39865 1 0 3.23912 3.23912 1.26429 0 
2 1 0 2.39616 1 0 3.22943 3.22943 1.26571 0 
2 1 0 2.39365 1 0 3.21975 3.21975 1.26713 0 
2 1 0 2.39114 1 0 3.21007 3.21007 1.26853 0 
2 1 0 2.3886 1 0 3.2004 3.2004 1.26993 0 
2 1 0 2.38606 1 0 3.19073 3.19073 1.27131 0 
2 1 0 2.38351 1 0 3.18106 3.18106 1.27269 0 
2 1 0 2.38094 1 0 3.17139 3.17139 1.27407 0 
2 1 0 2.37836 1 0 3.16173 3.16173 1.27543 0 
2 1 0 2.37577 1 0 3.15207 3.15207 1.27678 0 
2 1 0 2.37317 1 0 3.14242 3.14242 1.27813 0 
2 1 0 2.37055 1 0 3.13277 3.13277 1.27947 0 
2 1 0 2.36792 1 0 3.12312 3.12312 1.28079 0 
2 1 0 2.36529 1 0 3.11347 3.11347 1.28211 0 
2 1 0 2.36264 1 0 3.10383 3.10383 1.28342 0 
2 1 0 2.35998 1 0 3.09419 3.09419 1.28472 0 
2 1 0 2.3573 1 0 3.08455 3.08455 1.28601 0 
2 1 0 2.35462 1 0 3.07492 3.07492 1.2873 0 
2 1 0 2.35192 1 0 3.06529 3.06529 1.28857 0 
2 1 0 2.34922 1 0 3.05566 3.05566 1.28983 0 
2 1 0 2.3465 1 0 3.04604 3.04604 1.29108 0 
2 1 0 2.34377 1 0 3.03642 3.03642 1.29232 0 
2 1 0 2.34103 1 0 3.0268 3.0268 1.29355 0 
2 1 0 2.33828 1 0 3.01719 3.01719 1.29477 0 
2 1 0 2.33552 1 0 3.00758 3.00758 1.29598 0 
2 1 0 2.33275 1 0 2.99797 2.99797 1.29718 0 
2 1 0 2.32996 1 0 2.98836 2.98836 1.29837 0 
2 1 0 2.32717 1 0 2.97876 2.97876 1.29955 0 
2 1 0 2.32437 1 0 2.96916 2.96916 1.30071 0 
2 1 0 2.32155 1 0 2.95957 2.95957 1.30187 0 
2 1 0 2.31873 1 0 2.94998 2.94998 1.30301 0 
2 1 0 2.31589 1 0 2.94039 2.94039 1.30414 0 
2 1 0 2.31304 1 0 2.9308 2.9308 1.30526 0 
2 1 0 2.31019 1 0 2.92122 2.92122 1.30637 0 
2 1 0 2.30732 1 0 2.91164 2.91164 1.30747 0 
2 1 0 2.30445 1 0 2.90206 2.90206 1.30855 0 
2 1 0 2.30156 1 0 2.89248 2.89248 1.30962 0 
2 1 0 2.29867 1 0 2.88291 2.88291 1.31068 0 
2 1 0 2.29576 1 0 2.87334 2.87334 1.31172 0 
2 1 0 2.29284 1 0 2.86378 2.86378 1.31276 0 
2 1 0 2.28992 1 0 2.85421 2.85421 1.31378 0 
2 1 0 2.28699 1 0 2.84466 2.84466 1.31478 0 
2 1 0 2.28404 1 0 2.8351 2.8351 1.31578 0 
2 1 0 2.28109 1 0 2.82554 2.82554 1.31675 0 
2 1 0 2.27813 1 0 2.81599 2.81599 1.31772 0 
2 1 0 2.27515 1 0 2.80644 2.80644 1.31867 0 
2 1 0 2.27217 1 0 2.7969 2.7969 1.31961 0 
2 1 0 2.26918 1 0 2.78736 2.78736 1.32053 0 
2 1 0 2.26619 1 0 2.77782 2.77782 1.32144 0 
2 1 0 2.26318 1 0 2.76828 2.76828 1.32233 0 
2 1 0 2.26016 1 0 2.75875 2.75875 1.32321 0 
2 1 0 2.25714 1 0 2.74921 2.74921 1.32407 0 
2 1 0 2.2541 1 0 2.73969 2.73969 1.32492 0 
2 1 0 2.25106 1 0 2.73016 2.73016 1.32575 0 
2 1 0 2.24801 1 0 2.72064 2.72064 1.32657 0 
2 1 0 2.24495 1 0 2.71111 2.71111 1.32737 0 
2 1 0 2.24189 1 0 2.7016 2.7016 1.32815 0 
2 1 0 2.23881 1 0 2.69208 2.69208 1.32892 0 
2 1 0 2.23573 1 0 2.68257 2.68257 1.32967 0 
2 1 0 2.23264 1 0 2.67306 2.67306 1.3304 0 
2 1 0 2.22954 1 0 2.66355 2.66355 1.33112 0 
2 1 0 2.22643 1 0 2.65404 2.65404 1.33182 0 
2 1 0 2.22332 1 0 2.64454 2.64454 1.3325 0 
2 1 0 2.2202 1 0 2.63504 2.63504 1.33317 0 
2 1 0 2.21707 1 0 2.62554 2.62554 1.33381 0 
2 1 0 2.21393 1 0 2.61605 2.61605 1.33444 0 
2 1 0 2.21079 1 0 2.60655 2.60655 1.33505 0 
2 1 0 2.20764 1 0 2.59706 2.59706 1.33564 0 
2 1 0 2.20448 1 0 2.58758 2.58758 1.33622 0 
2 1 0 2.20132 1 0 2.57809 2.57809 1.33677 0 
2 1 0 2.19815 1 0 2.5686 2.5686 1.33731 0 
2 1 0 2.19497 1 0 2.55912 2.55912 1.33782 0 
2 1 0 2.19179 1 0 2.54964 2.54964 1.33832 0 
2 1 0 2.1886 1 0 2.54017 2.54017 1.33879 0 
2 1 0 2.1854 1 0 2.53069 2.53069 1.33925 0 
2 1 0 2.1822 1 0 2.52122 2.52122 1.33968 0 
2 1 0 2.17899 1 0 2.51175 2.51175 1.3401 0 
2 1 0 2.17577 1 0 2.50228 2.50228 1.34049 0 
2 1 0 2.17255 1 0 2.49281 2.49281 1.34086 0 
2 1 0 2.16933 1 0 2.48334 2.48334 1.34121 0 
2 1 0 2.1661 1 0 2.47388 2.47388 1.34154 0 
2 1 0 2.16286 1 0 2.46442 2.46442 1.34185 0 
2 1 0 2.15962 1 0 2.45496 2.45496 1.34213 0 
2 1 0 2.15637 1 0 2.4455 2.4455 1.34239 0 
2 1 0 2.15312 1 0 2.43605 2.43605 1.34263 0 
2 1 0 2.14986 1 0 2.42659 2.42659 1.34285 0 
2 1 0 2.14659 1 0 2.41714 2.41714 1.34304 0 
2 1 0 2.14333 1 0 2.40769 2.40769 1.34321 0 
2 1 0 2.14006 1 0 2.39824 2.39824 1.34335 0 
2 1 0 2.13678 1 0 2.38879 2.38879 1.34347 0 
