10.152078	0.000100
10.199886	0.000200
10.184679	0.000300
10.053271	0.000400
10.116372	0.000500
9.972563	0.000600
10.013803	0.000700
10.014039	0.000800
10.073929	0.000900
10.033413	0.001000
10.028645	0.001100
10.183376	0.001200
10.160949	0.001300
10.170570	0.001400
10.151749	0.001500
10.134451	0.001600
9.969434	0.001700
10.080435	0.001800
10.049408	0.001900
10.008378	0.002000
9.965432	0.002100
10.010161	0.002200
10.015181	0.002300
10.102719	0.002400
10.185111	0.002500
10.297183	0.002600
10.195092	0.002700
10.051817	0.002800
9.996119	0.002900
9.968364	0.003000
9.975678	0.003100
10.017201	0.003200
9.934872	0.003300
9.977140	0.003400
10.017256	0.003500
10.023038	0.003600
9.964164	0.003700
9.975549	0.003800
9.924083	0.003900
10.062531	0.004000
9.955767	0.004100
9.983688	0.004200
9.837984	0.004300
9.759715	0.004400
9.657722	0.004500
9.646843	0.004600
9.651632	0.004700
9.701852	0.004800
9.684397	0.004900
9.867227	0.005000
9.913578	0.005100
9.954045	0.005200
10.055721	0.005300
10.050234	0.005400
9.998647	0.005500
10.019220	0.005600
9.815045	0.005700
9.946342	0.005800
9.894742	0.005900
9.936004	0.006000
9.927151	0.006100
10.037559	0.006200
9.989673	0.006300
10.022017	0.006400
10.235980	0.006500
10.239562	0.006600
10.281714	0.006700
10.188035	0.006800
9.983140	0.006900
10.056752	0.007000
10.037260	0.007100
9.962457	0.007200
9.993420	0.007300
10.041873	0.007400
10.070348	0.007500
10.043675	0.007600
10.010328	0.007700
10.231856	0.007800
10.249153	0.007900
10.343853	0.008000
10.295215	0.008100
10.239805	0.008200
10.402901	0.008300
10.505881	0.008400
10.323431	0.008500
10.132059	0.008600
10.015506	0.008700
9.980179	0.008800
9.906319	0.008900
9.895398	0.009000
9.872440	0.009100
9.793784	0.009200
9.671786	0.009300
9.757040	0.009400
9.705006	0.009500
9.676403	0.009600
9.745283	0.009700
9.880670	0.009800
9.862400	0.009900
9.840464	0.010000
9.753409	0.010100
9.723821	0.010200
9.752837	0.010300
9.825693	0.010400
9.858414	0.010500
9.768573	0.010600
9.736898	0.010700
9.768744	0.010800
9.857581	0.010900
9.915359	0.011000
9.796822	0.011100
9.860882	0.011200
10.055360	0.011300
9.883202	0.011400
9.890792	0.011500
9.847192	0.011600
10.009160	0.011700
9.755800	0.011800
9.878667	0.011900
9.954687	0.012000
9.905771	0.012100
10.030872	0.012200
10.045502	0.012300
10.106800	0.012400
9.946996	0.012500
9.987201	0.012600
9.898641	0.012700
9.793047	0.012800
9.891023	0.012900
9.984273	0.013000
10.099608	0.013100
10.078944	0.013200
10.143645	0.013300
10.154055	0.013400
10.225427	0.013500
10.244652	0.013600
10.004414	0.013700
10.294199	0.013800
10.258041	0.013900
10.183194	0.014000
10.091634	0.014100
10.009753	0.014200
10.085507	0.014300
10.271964	0.014400
10.371167	0.014500
10.297048	0.014600
10.154696	0.014700
10.088795	0.014800
10.006974	0.014900
9.835272	0.015000
10.008802	0.015100
9.911387	0.015200
9.962338	0.015300
9.939893	0.015400
9.876520	0.015500
9.809470	0.015600
9.871608	0.015700
9.950933	0.015800
9.931957	0.015900
9.841218	0.016000
9.626584	0.016100
9.635857	0.016200
9.638703	0.016300
9.554135	0.016400
9.665848	0.016500
9.614147	0.016600
9.745408	0.016700
9.836978	0.016800
9.703984	0.016900
9.677273	0.017000
9.689824	0.017100
9.783780	0.017200
9.877258	0.017300
9.761146	0.017400
9.802513	0.017500
9.962820	0.017600
10.111801	0.017700
10.191199	0.017800
10.108047	0.017900
10.235445	0.018000
10.336314	0.018100
10.138964	0.018200
10.147069	0.018300
10.159408	0.018400
10.004597	0.018500
9.893985	0.018600
9.793947	0.018700
9.711078	0.018800
9.788874	0.018900
9.742099	0.019000
9.684413	0.019100
9.641847	0.019200
9.683089	0.019300
9.875911	0.019400
9.822236	0.019500
9.996086	0.019600
9.936832	0.019700
9.891718	0.019800
9.994199	0.019900
10.100215	0.020000
10.125065	0.020100
10.200737	0.020200
10.160658	0.020300
10.065254	0.020400
10.051690	0.020500
10.061146	0.020600
10.238130	0.020700
10.287993	0.020800
10.105528	0.020900
10.162180	0.021000
10.228066	0.021100
10.220049	0.021200
10.114645	0.021300
10.073343	0.021400
10.090631	0.021500
10.076659	0.021600
9.741314	0.021700
9.776623	0.021800
9.656596	0.021900
9.750342	0.022000
9.693654	0.022100
9.938368	0.022200
9.901542	0.022300
9.895009	0.022400
9.962898	0.022500
10.011137	0.022600
10.000665	0.022700
10.018643	0.022800
10.072125	0.022900
10.040259	0.023000
9.972299	0.023100
9.862922	0.023200
9.852425	0.023300
9.805179	0.023400
9.933934	0.023500
10.122567	0.023600
9.952816	0.023700
9.911028	0.023800
9.921547	0.023900
10.053999	0.024000
9.957331	0.024100
10.066987	0.024200
10.036370	0.024300
10.040948	0.024400
10.138521	0.024500
9.933131	0.024600
9.795767	0.024700
9.848388	0.024800
9.869810	0.024900
9.828692	0.025000
9.832755	0.025100
9.939970	0.025200
9.946069	0.025300
9.984997	0.025400
10.052013	0.025500
9.964854	0.025600
9.863326	0.025700
