0.257026966642877	-0.00168696664287704
0.257026471618842	-0.00187347161884216
0.257025976089042	-0.00197797608904249
0.257025479941644	-0.00205247994164359
0.257024983227722	-0.00213298322772243
0.257024485905856	-0.00203248590585586
0.257023988109976	-0.00213698810997559
0.257023489787204	-0.00218448978720448
0.257022990849604	-0.00205199084960411
0.257022491196821	-0.00205949119682125
0.257021990992376	-0.00211599099237614
0.257021490234313	-0.00193349023431272
0.257020989009058	-0.00204198900905783
0.257020487131808	-0.00206048713180818
0.257019984618608	-0.00181198461860838
0.257019481544985	-0.00197148154498483
0.257018977973028	-0.00187297797302766
0.257018473770692	-0.00196747377069195
0.257017968951202	-0.00175396895120178
0.257017463477512	-0.00145846347751227
0.257016957410159	-0.0015509574101587
0.257016450749881	-0.00131245074988146
0.257015943481652	-0.00132594348165221
0.257015435602921	-0.00152943560292107
0.257014927135181	-0.00146892713518137
0.257014418063019	-0.00133141806301884
0.25701390836961	-0.0011589083696103
0.257013398124681	-0.00106739812468076
0.257012887316674	-0.00111288731667425
0.257012375889466	-0.00102137588946549
0.25701186387352	-0.000932863873519929
0.257011351237523	-0.000888351237522622
0.257010838031977	-0.000605838031976669
0.257010324150345	-0.000533324150344683
0.257009809743177	-0.000332809743177231
0.257009294721216	-0.000112294721216266
0.25700877910241	-8.17791024095293e-05
0.257008262890658	3.77371093420731e-05
0.257007746091679	-2.67460916788531e-05
0.257007228560774	0.000115771439226364
0.257006710419056	0.000257289580943509
0.25700619155829	0.00034480844170981
0.257005672060491	0.00054332793950862
0.257005151869009	0.000300848130991349
0.257004631048161	0.000423368951839254
0.257004109590464	0.000422890409536358
0.257003587470912	0.000635412529087775
0.257003064677458	0.00094693532254192
0.257002541184597	0.00103745881540324
0.257002017098672	0.00112598290132793
0.257001492297164	0.00111950770283648
0.257000966791096	0.000988033208904338
0.257000440669452	0.00102555933054749
0.256999913803894	0.00104608619610636
0.256999386335451	0.000965613664548726
0.256998858288759	0.000974141711240828
0.256998329548062	0.000906670451938485
0.256997800205326	0.00107019979467399
0.256997270187444	0.00118272981255635
0.256996739617094	0.000835260382905822
0.256996208312661	0.000954791687338752
0.256995676375191	0.00101432362480908
0.25699514373141	0.00115185626858977
0.256994610541895	0.00120838945810497
0.256994076695703	0.0011049233042974
0.256993542220481	0.00132745777951931
0.256993007149616	0.00131399285038364
0.256992471340555	0.00126852865944527
0.256991934860266	0.00118206513973435
0.256991397696559	0.00134360230344072
0.256990859845932	0.00127314015406782
0.256990321407407	0.00126867859259322
0.256989782329196	0.00140321767080426
0.256989242555507	0.00150075744449318
0.256988702127827	0.00147429787217301
0.256988161048813	0.0016018389511866
0.256987619322432	0.0016763806775682
0.256987076890991	0.0017299231090091
0.256986533727689	0.00164146627231071
0.256985989852979	0.00174001014702085
0.256985445383144	0.0017605546168557
0.256984900363927	0.00187409963607349
0.256984354647917	0.00185964535208338
0.256983808214497	0.00200219178550276
0.256983261172514	0.00203973882748582
0.256982713456873	0.00196128654312716
0.256982165071843	0.00199583492815658
0.256981615970601	0.00201638402939908
0.256981066232104	0.00219793376789584
0.256980515780024	0.00202648421997603
0.256979964695252	0.00223803530474798
0.256979412935137	0.00213258706486341
0.25697886050856	0.00212913949143984
0.256978307349195	0.00227869265080527
0.256977753593606	0.0024982464063944
0.256977199151417	0.00244080084858317
0.256976643978374	0.00265135602162608
0.256976088144935	0.00249791185506532
0.25697553164527	0.00251046835473029
0.256974974478565	0.00256102552143544
0.256974416558949	0.00252558344105053
0.256973857932606	0.00255114206739376
0.256973298596914	0.00252370140308644
0.256972738577218	0.00263126142278214
0.256972177869313	0.00245582213068724
0.256971616538538	0.00238638346146242
0.25697105453599	0.00231494546401051
0.256970491873725	0.00228450812627468
0.256969928416936	0.00205807158306387
0.256969364369534	0.00188863563046626
0.256968799572436	0.00183320042756363
0.256968234056395	0.00195076594360544
0.256967667895585	0.0019703321044155
0.256967101078154	0.00219889892184605
0.256966533621472	0.002113466378528
0.256965965477523	0.00207103452247681
0.256965396721481	0.00214160327851937
0.256964827298152	0.00226917270184812
0.256964257217825	0.00238174278217551
0.25696368653012	0.00239431346988039
0.256963115182112	0.00223788481788839
0.256962543103595	0.00205945689640513
0.256961970360076	0.0020040296399238
0.256961397027419	0.00187760297258144
0.256960823001718	0.00176917699828155
0.2569602482996	0.00189975170040019
0.256959672964532	0.00181932703546833
0.256959096937045	0.0020689030629551
0.256958520263694	0.00210347973630626
0.256957943016239	0.00208305698376082
0.256957365127959	0.00197163487204116
0.256956786585678	0.00203121341432166
0.256956207365702	0.00203479263429851
0.256955627528872	0.0021003724711281
0.256955046981275	0.0020239530187246
0.25695446575898	0.0019305342410198
0.256953883896141	0.00182711610385899
0.256953301412564	0.00174369858743645
0.256952718147871	0.00185528185212852
0.256952134190522	0.00182686580947827
0.256951549571254	0.00193845042874558
0.256950964267003	0.00200803573299729
0.256950378206004	0.00180662179399571
0.256949791570781	0.00195120842921881
0.256949204276224	0.00191479572377556
0.256948616353029	0.00172838364697142
0.256948027743466	0.00167697225653352
0.256947438443183	0.00163856155681746
0.256946848471172	0.00169615152882813
0.25694625792914	0.00177374207086012
0.25694566672311	0.00178833327689004
0.256945074833054	0.00156692516694562
0.256944482255049	0.00130651774495061
0.256943888989891	0.00123811101010918
0.25694329506591	0.0011887049340899
0.256942700421158	0.0011592995788422
0.256942105069257	0.00118689493074309
0.256941509059931	0.00107549094006887
0.256940912335362	0.000923087664638056
0.256940314901334	0.00085068509866626
0.256939716764814	0.00062728323518596
0.256939117953473	0.000548882046527088
0.256938518442827	0.000616481557173199
0.256937918263615	0.000564081736384947
0.256937317315204	0.000449682684795616
0.256936715785734	0.000464284214266253
0.256936113543694	0.000380886456306018
0.256935510558403	0.000433489441596657
0.256934906963267	0.000471093036732761
0.25693430272149	0.000520697278509785
0.256933697813175	0.000507302186824543
0.256933092187116	0.000533907812884316
0.256932485886031	0.00048551411396941
0.256931878892683	0.000548121107317112
0.256931271219796	0.000729728780203942
0.256930662887048	0.000747337112951885
0.256930053898437	0.000951946101562962
0.256929444231132	0.000965555768868143
0.256928833938081	0.000806166061919411
0.256928222977878	0.000638777022122283
0.256927611397675	0.000526388602324623
0.256926999169931	0.000501000830069043
0.256926386202956	0.000268613797043515
0.256925772505382	-2.37725053819915e-05
0.256925158207641	5.68417923585973e-05
0.256924543169495	-0.000185543169495206
0.25692392749752	-0.000145927497520404
0.256923311131314	-0.000198311131314244
0.256922694166042	-0.000269694166041834
0.256922076455646	-0.00021407645564564
0.256921458045362	-0.000236458045362098
0.256920838827575	-0.000326838827574616
0.25692021883473	-0.000561218834729871
0.25691959813593	-0.000598598135929718
0.256918976714623	-0.000656976714623281
0.256918354531652	-0.000712354531652026
0.256917731640173	-0.000631731640172717
0.256917107981646	-0.000547107981645756
0.256916483516485	-0.000581483516485404
0.256915858318858	-0.000464858318857786
0.256915232366238	-0.000209232366237599
0.256914605677522	-0.000315605677522257
0.256913978272791	-0.000504978272791501
0.256913350077064	-0.00045435007706357
0.256912721127672	-0.000362721127671883
0.256912091402873	-0.00012409140287295
0.256911460944449	-5.44609444486643e-05
0.256910829776849	9.21702231507227e-05
0.256910197873388	0.000185802126612011
0.256909565204706	0.000220434795293933
0.256908931788391	0.000147068211608814
0.256908297519997	3.07024800029199e-05
0.256907662441115	9.23375588847142e-05
0.256907026597159	0.000298973402841463
0.256906390003432	3.86099965682396e-05
0.256905752627392	-6.17526273917757e-05
0.256905114539456	7.28854605435703e-05
0.256904475678996	2.75243210037801e-05
0.256903835987394	1.91640126055437e-05
0.256903195495032	-9.31954950322278e-05
0.256902554295068	-0.000168554295067791
0.256901912288687	-0.00026391228868694
0.256901269487255	-0.000316269487254606
0.256900625826518	-0.000433625826517792
0.256899981421666	-0.000457981421665976
0.256899336208055	-0.000506336208055402
0.256898690167851	-0.000420690167850679
0.256898043341042	-0.000673043341041679
0.25689739574047	-0.000801395740469668
0.256896747380833	-0.000837747380833198
0.256896098274704	-0.000614098274703878
0.256895448295461	-0.000634448295461387
0.256894797545374	-0.000501797545373606
0.25689414597505	-0.000511145975049754
0.256893493638701	-0.000667493638700722
0.256892840548812	-0.000830840548812162
0.256892186689772	-0.000857186689772416
0.256891532019248	-0.00064853201924775
0.256890876558147	-0.000621876558146717
0.256890220361985	-0.000707220361985228
0.256889563331918	-0.000789563331917931
0.256888905492293	-0.000895905492292959
0.256888246805126	-0.00089124680512559
0.256887587261694	-0.000889587261694025
0.256886926929863	-0.00108092692986284
0.256886265782581	-0.00109326578258068
0.25688560378985	-0.00120160378985046
0.256884940986547	-0.0012449409865472
0.256884277378062	-0.00124827737806166
0.256883612952345	-0.00107061295234534
0.256882947742516	-0.000991947742515598
0.256882281794608	-0.000948281794608263
0.256881615055687	-0.000954615055687447
0.256880947502817	-0.000705947502816773
0.256880279162276	-0.000844279162275918
0.256879609947422	-0.000679609947421778
0.256878940087025	-0.000533940087024898
0.256878269374297	-0.000412269374297114
0.256877597890719	-0.000498597890718933
0.256876925605468	-0.000407925605468318
0.256876252542271	-0.000287252542270744
0.256875578670689	-0.000286578670689208
0.256874903991504	-0.000530903991503628
0.256874228486867	-0.000501228486867455
0.256873552176811	-0.00054755217681085
0.256872875065994	-0.000599875065994238
0.256872197137356	-0.000670197137356277
0.256871518402855	-0.000862518402855394
0.256870838779301	-0.000720838779301458
0.256870158353846	-0.000625158353846189
0.256869477145825	-0.000639477145825185
0.256868795100305	-0.000624795100304887
0.256868112258752	-0.000624112258751752
0.256867428590665	-0.000441428590665482
0.25686674410477	-0.000474744104770053
0.25686605877992	-0.000521058779919925
0.256865372591424	-0.000558372591423661
0.256864685592948	-0.000500685592947858
0.256863997772805	-0.000330997772804931
0.256863309158422	-0.000293309158422406
0.256862619775595	-0.000268619775594725
0.256861929598334	-0.000350929598333605
0.256861238580873	-0.000235238580872932
0.256860546669689	-7.95466696887903e-05
0.25685985399697	2.71460030300541e-05
0.256859160545824	-3.91605458243682e-05
0.256858466330635	2.55336693653074e-05
0.256857771281564	-4.17712815640181e-05
0.256857075370459	5.7924629541295e-05
0.256856378673447	-7.03786734469469e-05
0.256855681145832	6.83188541682478e-05
0.256854982768469	0.000199017231531207
0.256854283557417	0.000315716442582992
0.256853583546931	0.000394416453069257
0.256852882756687	0.000508117243313067
0.256852181117983	0.000595818882016652
0.256851478666632	0.00066952133336784
0.256850775412664	0.000699224587335789
0.256850071354229	0.000605928645771081
0.256849366524863	0.00059963347513653
0.256848660916753	0.000548339083246641
0.256847954504728	0.000683045495271817
0.256847247287629	0.000734752712370557
0.256846539257518	0.000820460742481544
0.256845830386097	0.000920169613902622
0.256845120757029	0.000897879242970634
0.256844410310867	0.000784589689133197
0.256843699057568	0.000937300942431829
0.256842987020299	0.000937012979700891
0.256842274160916	0.00098372583908396
0.256841560500126	0.000974439499874191
0.25684084604659	0.00095015395340986
0.256840130752473	0.00109986924752675
0.256839414663574	0.00122858533642639
0.25683869777715	0.00132630222284985
0.256837980050514	0.00133201994948601
0.256837261540762	0.00131873845923797
0.256836542221433	0.00121345777856674
0.25683582204622	0.00135317795377959
0.256835101071345	0.00105089892865534
0.256834379228903	0.00116562077109733
0.25683365661672	0.00125234338327973
0.256832933172491	0.00121006682750902
0.256832208842349	0.00109479115765126
0.256831483698481	0.00123351630151941
0.256830757698517	0.00142824230148275
0.256830030838178	0.0013829691618224
0.256829303088248	0.00122969691175218
0.256828574457918	0.000994425542082011
0.256827845023425	0.000983154976575029
0.256827114756229	0.000880885243771223
0.256826383611454	0.00091561638854637
0.256825651594358	0.000885348405641639
0.256824918661947	0.00112508133805256
0.256824184923697	0.00119181507630306
0.256823450299367	0.00126054970063338
0.256822714897405	0.0011452851025946
0.256821978636529	0.00113202136347124
0.256821241497376	0.00109775850262361
