"timeindex"	"ar1"	"sd"
11990	0.996244846097553	0.00705494949673892
11991	0.996251378610214	0.0070549928680013
11992	0.996277088198706	0.00705515502828714
11993	0.996277276667832	0.00705536247589124
11994	0.996261388581979	0.00705555235210965
11995	0.996263237522063	0.00705564199131041
11996	0.996281848001943	0.00705582922197511
11997	0.996294754425154	0.00705612843248032
11998	0.996288531337685	0.0070563768356174
11999	0.996283874120331	0.00705664510763625
12000	0.996301527121305	0.00705695419967277
12001	0.996304888170192	0.00705738850744016
12002	0.996280680137235	0.00705766741063825
12003	0.996298043853642	0.00705795097297842
12004	0.996322170830555	0.00705845834465719
12005	0.996312449210468	0.00705895822323581
12006	0.99632867602576	0.00705942803596903
12007	0.996339709401119	0.00706002118191079
12008	0.996354629483299	0.0070607153525517
12009	0.996351007769657	0.00706138378091708
12010	0.996371354394732	0.00706220197288409
12011	0.996379885025492	0.0070630852141137
12012	0.996369347773086	0.00706385566081438
12013	0.996390899878851	0.00706482268043079
12014	0.996407051117896	0.00706586008542089
12015	0.996416019537347	0.00706698938481962
12016	0.996445468853153	0.00706833496578528
12017	0.996461186312937	0.00706971164570227
12018	0.996474617545195	0.00707120890120456
12019	0.996476731140506	0.0070727016144792
12020	0.996511096171229	0.00707443605354586
12021	0.996460107957738	0.00707582698119686
12022	0.996466168278492	0.00707724986476292
12023	0.996473392501787	0.00707869041248093
12024	0.996489098641602	0.00708023857043813
12025	0.996484058922284	0.00708174527882565
12026	0.996462043004968	0.00708309837090723
12027	0.996502900921705	0.00708473360548553
12028	0.996536752507126	0.00708662389194949
12029	0.996608706218336	0.00708903773378859
12030	0.996597404253229	0.00709125598358996
12031	0.996581143912699	0.00709339349288082
12032	0.996579824313785	0.0070955615531316
12033	0.996601107330308	0.00709779123724761
12034	0.996582485300884	0.00709982574714711
12035	0.996595797353563	0.00710202141758423
12036	0.996611984451125	0.00710428457821901
12037	0.996643198328173	0.00710674532555548
12038	0.996617709249819	0.00710900540626515
12039	0.996611045901209	0.00711123015925952
12040	0.996682003761309	0.00711396653710029
12041	0.996659284263475	0.00711650785551499
12042	0.996671480374465	0.00711906016681257
12043	0.996699270150145	0.00712184611779248
12044	0.996698417398639	0.00712461747375981
12045	0.996670385611161	0.00712717784594008
12046	0.996612983598807	0.00712926115687562
12047	0.996609223120103	0.00713133025027471
12048	0.99664178531964	0.00713360584747501
12049	0.996648869347209	0.00713593054302218
12050	0.996635314049149	0.00713814683630813
12051	0.996593591764355	0.00714006507805068
12052	0.996580711598448	0.00714186370951715
12053	0.996560094737526	0.00714351310230336
12054	0.996570826603338	0.00714523071432535
12055	0.996559687973386	0.00714686736656046
12056	0.996535807190291	0.00714829520225134
12057	0.99651405601704	0.00714954635932888
12058	0.996510429000176	0.00715078422650443
12059	0.996492183605909	0.00715189324765625
12060	0.996507991611361	0.00715308030377925
12061	0.996474896754222	0.00715405911644658
12062	0.996467260503692	0.00715497594659528
12063	0.996487423434669	0.00715594294265875
12064	0.996476953929591	0.00715688969832033
12065	0.996487955389639	0.0071578845258978
12066	0.996485542709304	0.00715886611898428
12067	0.996483887129203	0.00715981850364683
12068	0.996487161158056	0.0071608073509524
12069	0.996496540714158	0.00716183915887426
12070	0.996531992557795	0.00716310805145658
12071	0.99656161627386	0.00716461049961432
12072	0.996532003418778	0.00716590262199631
12073	0.996498714787573	0.00716693098734171
12074	0.996526149813461	0.00716818771271292
12075	0.996513150045805	0.0071693456609512
12076	0.996467125272228	0.00717012390844763
12077	0.996439793915293	0.00717075268462116
12078	0.996437847153178	0.00717131345226371
12079	0.996435878014458	0.00717189105620912
12080	0.99643126177437	0.00717241146793977
12081	0.996407044168906	0.00717277340779546
12082	0.996403357085126	0.00717310037374662
12083	0.996414288220975	0.00717351246380089
12084	0.99640347220983	0.00717385930663661
12085	0.99637803113331	0.00717402953514712
12086	0.996365209653386	0.00717411079234373
12087	0.996361398063938	0.00717416366625619
12088	0.996356328124247	0.00717419658509308
12089	0.99635219050874	0.00717420480398527
12090	0.996352645915717	0.00717419824182566
12091	0.996350078246444	0.00717419135448184
12092	0.99634882890911	0.00717416681854648
12093	0.996347967002262	0.00717415777162102
12094	0.996346467267049	0.00717412713897699
12095	0.996337072297837	0.0071740628544318
12096	0.996338787904901	0.00717395928435209
12097	0.99634312681482	0.00717386202860712
12098	0.996335587778223	0.0071737800954841
12099	0.996329403961651	0.00717366562581922
12100	0.996331695919148	0.00717352322223554
12101	0.996331899488097	0.00717338962354577
12102	0.99631763203829	0.00717325750529398
12103	0.996322415403614	0.00717301765174931
12104	0.996336311747009	0.00717282306092481
12105	0.996343027270795	0.0071727071919022
12106	0.996353203525261	0.00717263560509155
12107	0.996357013836881	0.00717266145954246
12108	0.996362376397348	0.00717274060977648
12109	0.996366540861318	0.00717281838079169
12110	0.99636966871821	0.00717294334321082
12111	0.996377915747605	0.00717313563342855
12112	0.99638127008297	0.00717339328011486
12113	0.996399988517397	0.00717375562259538
12114	0.996392315856098	0.007174030755937
12115	0.996387604877206	0.0071743133913196
12116	0.996395212891255	0.00717456344528988
12117	0.996386959298492	0.00717481173681716
12118	0.996398079489019	0.00717507799661481
12119	0.99639915863946	0.00717543681717731
12120	0.996411324200804	0.007175767165195
12121	0.996422144488103	0.00717625270381525
12122	0.996424312228839	0.00717671100551616
12123	0.996476657087611	0.00717753785500472
12124	0.996521027433428	0.00717877012514014
12125	0.996500959073388	0.0071797974815881
12126	0.996503117459661	0.00718086465655677
12127	0.996506555708488	0.00718195791359945
12128	0.996502803849582	0.0071829972155892
12129	0.996519209536357	0.00718416082643853
12130	0.996513236210448	0.00718527765613897
12131	0.996538467529007	0.00718655071863452
12132	0.99654867541951	0.00718787430034412
12133	0.996572294695502	0.00718938249425908
12134	0.996576000686922	0.00719090543614907
12135	0.996573710727989	0.00719240746923814
12136	0.99658103356522	0.00719394879993829
12137	0.996585234736082	0.00719550330172207
12138	0.99661382674034	0.00719725095445858
12139	0.996630753714011	0.00719910915997453
12140	0.996647934336061	0.00720108715175344
12141	0.996668832795946	0.00720321065449327
12142	0.996655481080006	0.00720520253424066
12143	0.996659566298157	0.00720722173892732
12144	0.996678959245676	0.00720935073654052
12145	0.996677121784564	0.00721145900260991
12146	0.996686781371139	0.00721362294326066
12147	0.996712731481253	0.00721596046344297
12148	0.996721855798801	0.00721834291060106
12149	0.99671104771265	0.00722063794997078
12150	0.996749823140592	0.00722318563353449
12151	0.996782671956687	0.00722596887314472
12152	0.996803184079988	0.00722887752442424
12153	0.996781791671396	0.00723160673342759
12154	0.996784506329255	0.0072343458198683
12155	0.996824046061341	0.00723732634057188
12156	0.996848977048544	0.00724047989295771
12157	0.996860315531475	0.00724370200727852
12158	0.996853588030437	0.00724683586110426
12159	0.996840764602757	0.00724986508413304
12160	0.99681138526513	0.00725266205438503
12161	0.996833423783484	0.00725560758738359
12162	0.99684812040716	0.00725861782075107
12163	0.996837742221797	0.00726156263176739
12164	0.996801185048138	0.00726417601075345
12165	0.996799910513303	0.00726677228301144
12166	0.996784732859345	0.00726924706233895
12167	0.996739768450635	0.00727138636983623
12168	0.99673611318183	0.00727348957798874
12169	0.996764923736513	0.00727577317128088
12170	0.996756656570462	0.00727797287964133
12171	0.996750175120898	0.00728011986120012
12172	0.996764173261869	0.00728234001290712
12173	0.996802315100638	0.00728484174625127
12174	0.996807415767472	0.00728733719902793
12175	0.996811729354469	0.0072898568343117
12176	0.996817378208232	0.00729240297908948
12177	0.996839479401076	0.0072951011761861
12178	0.99684739904668	0.00729782079873776
12179	0.996801791018619	0.00730020164502419
12180	0.99679354216567	0.00730251148396389
12181	0.99678260328945	0.0073047191197255
12182	0.996822213484503	0.00730720080949305
12183	0.996791720106105	0.007309453017776
12184	0.996798319020173	0.00731171865270505
12185	0.996786793099988	0.00731389197340618
12186	0.996751120967143	0.00731579319053819
12187	0.996781348882622	0.00731789629448155
12188	0.99681724408034	0.00732025962205202
12189	0.996812289697613	0.0073225542273817
12190	0.996801969843674	0.00732475411238354
12191	0.996810709115054	0.00732701371345013
12192	0.996752102503738	0.00732883183268866
12193	0.996768120272272	0.00733074750049303
12194	0.996747030731058	0.00733251789197297
12195	0.996754321321867	0.00733432097637406
12196	0.996736763246154	0.00733595760386213
12197	0.996739437337424	0.00733757952425874
12198	0.996714514733997	0.00733900751623159
12199	0.99670604899278	0.00734036245655695
12200	0.996711937879255	0.00734177751159121
12201	0.996688986537136	0.00734304070901285
12202	0.996704328307626	0.00734433914776591
12203	0.996693013952676	0.00734556666050963
12204	0.996689645397002	0.00734676268061101
12205	0.996685980097186	0.0073479215832927
12206	0.996711558378408	0.00734926881924652
12207	0.996725313728067	0.00735070103555567
12208	0.996741942922784	0.00735222986759668
12209	0.996737106724255	0.00735371954254236
12210	0.996731788972607	0.00735514973732581
12211	0.996707465625811	0.00735639903715807
12212	0.996723573989586	0.00735775950417699
12213	0.996737189000057	0.00735921261170119
12214	0.996724756967688	0.00736055864887159
12215	0.996721660763737	0.00736188267598253
12216	0.996735438213844	0.00736328070089537
12217	0.996721520388464	0.00736456355289012
12218	0.996753849704116	0.00736608731125918
12219	0.996718661972571	0.00736735888847767
12220	0.99672332386378	0.0073686693009088
12221	0.99671049811692	0.0073698637811685
12222	0.996725989143705	0.00737114251484285
12223	0.996708896280641	0.00737231472541155
12224	0.996694480294081	0.00737336466277773
12225	0.996676123052672	0.00737428965364313
12226	0.996679095858232	0.00737523098680934
12227	0.996671380327072	0.00737609525638461
12228	0.99665199647184	0.00737684667799335
12229	0.996627206520887	0.00737740737932189
12230	0.996611387290388	0.00737787082508369
12231	0.996600760680184	0.00737823213223962
12232	0.996602439239367	0.00737857218937143
12233	0.996593150878831	0.00737877687454201
12234	0.996605740555121	0.00737905024480085
12235	0.996604976970372	0.0073794045957786
12236	0.996601569292733	0.00737972676260328
12237	0.996600636786639	0.00738002392157719
12238	0.996586147883061	0.00738019402385224
12239	0.996593070010543	0.00738043458776945
12240	0.996581098785082	0.00738060987701233
12241	0.996578139989489	0.00738074670659824
12242	0.996567306359982	0.00738079204134609
12243	0.996559207132167	0.00738082482811868
12244	0.996558188311533	0.00738085483805737
12245	0.996564150486224	0.00738090968863996
12246	0.99656986837026	0.00738100667571812
12247	0.996557402605976	0.00738103542700653
12248	0.996560870479207	0.0073810662677464
12249	0.996553003235186	0.00738109392494097
12250	0.996542320546381	0.00738101671536074
12251	0.9965353575401	0.00738093134155817
12252	0.996537817816181	0.00738079885413872
12253	0.996536324999313	0.00738069172570757
12254	0.996541413772565	0.00738058745744973
12255	0.996548250447448	0.00738051294147109
12256	0.99655039151207	0.00738049088114519
12257	0.996552239874006	0.00738050210862149
12258	0.99655464292026	0.00738057588452564
12259	0.996558328514871	0.00738060148269439
12260	0.996565319165702	0.00738068513959503
12261	0.996568486671696	0.00738082158395601
12262	0.996561890872302	0.00738092885044174
12263	0.996565052378265	0.00738103613633356
12264	0.99657509905913	0.00738121420143503
12265	0.996591886045784	0.00738158621323881
12266	0.99659078436006	0.0073818698468114
12267	0.99659692661954	0.00738218923041883
12268	0.996588690332633	0.00738246543985672
12269	0.996593785038301	0.00738278135456211
12270	0.996593268062937	0.00738309825263322
12271	0.996584842961287	0.00738338475077649
12272	0.996589799004809	0.00738366308019172
12273	0.996604751777889	0.00738405368535637
12274	0.996623296603889	0.00738460077301593
12275	0.996613131335713	0.00738504027100858
12276	0.996632130648965	0.007385667140938
12277	0.996625267595291	0.00738622169209243
12278	0.996653179028789	0.00738702861432483
12279	0.996655556504082	0.007387795488184
12280	0.996650693808479	0.0073885697661797
12281	0.996655091640757	0.00738932597301238
12282	0.996669015355813	0.00739015066265605
12283	0.996642945669202	0.00739081168265174
12284	0.996644865384763	0.00739151412909581
12285	0.996664759430948	0.00739235528164756
12286	0.996688377572741	0.00739331147243763
12287	0.996675770926932	0.00739420953379185
12288	0.996695854973611	0.00739523126787508
12289	0.996693621454287	0.00739623650071844
12290	0.99671156410758	0.00739738786543314
12291	0.996748366750877	0.00739877345211164
12292	0.996746374342364	0.00740016145024847
12293	0.996736888317048	0.00740145461432896
12294	0.996739778023787	0.00740276398538624
12295	0.9967053430527	0.00740382666965001
12296	0.996709609093491	0.00740491642558585
12297	0.996737881935302	0.00740618848384627
12298	0.996715703837274	0.00740732201003345
12299	0.996710354439882	0.00740833517171273
12300	0.996742824078235	0.00740962235461664
12301	0.996717613918384	0.00741071567628939
12302	0.996744827502933	0.00741201855110624
12303	0.996743220289366	0.00741330616721586
12304	0.996707950169139	0.00741433431591415
12305	0.996677875328837	0.00741513718902444
12306	0.996690412370997	0.00741600949128773
12307	0.996681012172196	0.00741682323577079
12308	0.996678332616451	0.00741760333391508
12309	0.996692954795031	0.00741850068522285
12310	0.996700534118591	0.00741943487625828
12311	0.996692800436354	0.00742031510619491
12312	0.99669990765105	0.00742124495770612
12313	0.996706824164331	0.00742221129431544
12314	0.996719241936786	0.00742327990219214
12315	0.996738554410619	0.00742447605453182
12316	0.996745955712378	0.00742572192624575
12317	0.996746206191775	0.00742696809165713
12318	0.996774378662354	0.00742842751287682
12319	0.996774931408082	0.00742988072269112
12320	0.996777244198329	0.0074313111750566
12321	0.99676341180517	0.00743268895234754
12322	0.996769501626021	0.00743402501940312
12323	0.996748592526995	0.00743522492509814
12324	0.996740329234881	0.00743636907529749
12325	0.99673110662091	0.00743740481148223
12326	0.996749301468571	0.00743855230843861
12327	0.996744290241892	0.00743973828327116
12328	0.996773821058608	0.00744105341983118
12329	0.996745483210999	0.00744217713045318
12330	0.99670825496255	0.00744302216252679
12331	0.99668800131316	0.00744374210039913
12332	0.996707953688946	0.00744463354123607
12333	0.996693467351034	0.00744534632432471
12334	0.996700655805052	0.00744614983857232
12335	0.996680863113347	0.00744682536909897
12336	0.996691906236191	0.00744751761874177
12337	0.996658167947097	0.00744798312336279
12338	0.99665315098006	0.0074484414338913
12339	0.996650319837229	0.00744888180491801
12340	0.996636995059319	0.0074492031889297
12341	0.996646214741346	0.00744960525911917
12342	0.996632767997879	0.00744989431170093
12343	0.996643798493659	0.0074502852546369
12344	0.996642963204017	0.00745067290322822
12345	0.996649296366239	0.00745108455392857
12346	0.996638718185404	0.00745144295623261
12347	0.996627502070141	0.00745168824563838
12348	0.996629007432896	0.00745197360361237
12349	0.996630379884154	0.00745226563645631
12350	0.996630961882853	0.00745254006237758
12351	0.996608426400365	0.0074527077573265
12352	0.996596593754885	0.00745274987997038
12353	0.996581345267889	0.00745269368261375
12354	0.996584619694331	0.00745259317454461
12355	0.99659175947142	0.00745258357667837
12356	0.996593510905664	0.00745263149148316
12357	0.996592542568557	0.00745266680246489
12358	0.996599305471933	0.00745270702790488
12359	0.996607787154831	0.00745284505219947
12360	0.996607472692767	0.00745298082409282
12361	0.996605102628346	0.00745313418389895
12362	0.996596618416019	0.00745320918258598
12363	0.996593672200579	0.00745329370697864
12364	0.996583310592826	0.00745325841031679
12365	0.996580781849923	0.00745317546967746
12366	0.996578737145019	0.00745306052222866
12367	0.996590621090567	0.00745298388583573
12368	0.996593954114157	0.00745299905774466
12369	0.996591595314039	0.00745299477849388
12370	0.996599890376298	0.00745304690075965
12371	0.996600883463221	0.00745309437830667
12372	0.996596548184011	0.00745313677933382
12373	0.996587221187034	0.00745313298704542
12374	0.996589743811736	0.00745312864574597
12375	0.996587693306164	0.00745313538816261
12376	0.996583213872957	0.00745311131196568
12377	0.996580261660377	0.00745304975038843
12378	0.996587163674934	0.00745298239823032
12379	0.996586250189781	0.00745295339473585
12380	0.996587550235395	0.00745294304093423
12381	0.996589826756853	0.00745294555734926
12382	0.996593428716126	0.00745294786701581
12383	0.996591758542207	0.00745295375171929
12384	0.996591286164898	0.00745295905730814
12385	0.996591575188635	0.00745295282439137
12386	0.99659096404971	0.0074529510707684
12387	0.996590392077626	0.00745294876597629
12388	0.996590563406952	0.00745294385726413
12389	0.996588318049297	0.00745293594886963
12390	0.996589990132679	0.00745292223680506
12391	0.996589653153134	0.00745291796326962
12392	0.996590176425593	0.00745291472317131
12393	0.996588715659432	0.00745290933807653
12394	0.996590275806801	0.00745290261717932
12395	0.996590241734148	0.00745290383363786
12396	0.996589866376745	0.00745290164107021
12397	0.99659011889319	0.00745290428978489
12398	0.996589549835582	0.00745290516256474
12399	0.996588844753101	0.00745290269904711
12400	0.996588974859778	0.00745290127301673
12401	0.996588906857258	0.00745290127111658
12402	0.996589504507956	0.00745290398307459
12403	0.996588660821779	0.00745290193233327
12404	0.996588619016736	0.00745290203206941
12405	0.996589534998531	0.00745290190136799
12406	0.996590634252949	0.00745292058013798
12407	0.996594057164775	0.00745298083128982
12408	0.996599259333628	0.00745311392038443
12409	0.996598777697954	0.00745322763561441
12410	0.996595178996254	0.00745326941334801
12411	0.996600098057062	0.00745334893436624
12412	0.996597871860723	0.00745345455102842
12413	0.996592179633019	0.00745350868663053
12414	0.996595533958764	0.00745360333185824
12415	0.996602925084736	0.00745367049124858
12416	0.996595573276518	0.00745375464289518
12417	0.996597159536378	0.00745377454016208
12418	0.996610053005267	0.00745392805088463
12419	0.996618215827259	0.00745412098854546
12420	0.996605774616346	0.00745425956555922
12421	0.996609848834075	0.00745440677008494
12422	0.996612614424109	0.00745456939364068
12423	0.996617227886495	0.00745479425123847
12424	0.996613854346035	0.00745499010862581
12425	0.996616820146638	0.00745522353494831
12426	0.996621288938295	0.00745548639420015
12427	0.996622547135904	0.00745575547475938
12428	0.996611868576063	0.00745601508208073
12429	0.996625227198049	0.00745616907497786
12430	0.996618272633669	0.00745641268349931
12431	0.996604538648466	0.00745649213483815
12432	0.996618825220013	0.0074566561543254
12433	0.996622483136478	0.00745686467739845
12434	0.996619663747049	0.00745707776409194
12435	0.996621697744289	0.00745726938002187
12436	0.996621210687394	0.00745743528619831
12437	0.996642132540687	0.00745777625584349
12438	0.996649908199965	0.00745815750040118
12439	0.996641229803953	0.00745853180095246
12440	0.996660573711788	0.00745900717085383
12441	0.996669628148499	0.00745964754342539
12442	0.996688263621681	0.00746033549537
12443	0.996683535692676	0.00746101712082424
12444	0.996705993428189	0.00746188693636228
12445	0.996695711989706	0.0074626340282719
12446	0.996716515025454	0.00746359854865039
12447	0.996708427307993	0.00746443583638492
12448	0.996714468888952	0.00746523245375859
12449	0.996717403226887	0.00746612710363095
12450	0.996686944731641	0.0074668272652181
12451	0.996688913079542	0.00746749273257784
12452	0.996698796217671	0.00746817406140765
12453	0.996697957238205	0.00746885912958653
12454	0.996685367202012	0.00746951410077459
12455	0.996684905167153	0.00747011154084297
12456	0.996701244052486	0.00747078448028379
12457	0.996695680439371	0.00747149672052394
12458	0.996725605664403	0.00747239955548934
12459	0.996735810442133	0.00747338021005598
12460	0.996752994631218	0.00747446721156688
12461	0.996733444994361	0.00747543247049815
12462	0.996719668098766	0.00747628284360718
12463	0.996716214548705	0.00747709642807138
12464	0.996702794992036	0.00747781532293672
12465	0.996715343676191	0.00747863529278632
12466	0.996716676375872	0.00747942554557842
12467	0.996718277829355	0.00748028434449805
12468	0.996703136857724	0.00748095755512616
12469	0.996720387669871	0.00748174802422547
12470	0.996736391945061	0.00748271135343182
12471	0.996742843132293	0.00748372433548212
12472	0.996743568253763	0.00748473014270645
12473	0.996741370630134	0.00748572101850578
12474	0.996732954939293	0.00748659594903601
12475	0.996737547681073	0.00748749026838815
12476	0.996741442685297	0.007488428206311
12477	0.996741887160027	0.00748946873105862
12478	0.99672872636957	0.00749023051719757
12479	0.996715560638565	0.00749091123827733
12480	0.996712911225285	0.00749158085581543
12481	0.99672339391427	0.00749230957041709
12482	0.996738662016075	0.00749313728317279
12483	0.996734289183531	0.00749402526733437
12484	0.996720111252227	0.00749476715262343
12485	0.996723272825327	0.00749544644407151
12486	0.996726282316034	0.00749614920251129
12487	0.996739038712236	0.00749691565070428
12488	0.996731527886957	0.00749771284270428
12489	0.996720802648355	0.00749839408562204
12490	0.996718241911608	0.00749904731358961
12491	0.996732892358496	0.00749982602049281
12492	0.996754921887713	0.00750079555652936
12493	0.99675483640383	0.00750168766585503
12494	0.996723057599117	0.00750243508031037
12495	0.996722522090821	0.00750306742293457
12496	0.996703588578173	0.00750361295343747
12497	0.99671221249447	0.00750423735607832
12498	0.996698010860647	0.00750471671710494
12499	0.996682194317107	0.00750506185226402
12500	0.996698940803996	0.00750547115010024
12501	0.996700761553472	0.00750598279058755
12502	0.996690426356352	0.00750637990259771
12503	0.996682532942983	0.00750675207893174
12504	0.996700746598181	0.00750717476657287
12505	0.99669731429248	0.00750761298588329
12506	0.996704163257836	0.00750812418561506
12507	0.996655954924579	0.00750837164193003
12508	0.996654540173213	0.00750854649608624
12509	0.996652525930748	0.00750866203760293
12510	0.996653994116474	0.00750884651081892
12511	0.996655119845485	0.0075089618461194
12512	0.996643912726076	0.00750910740285905
12513	0.996661023249906	0.00750919253062562
12514	0.996655527133515	0.00750934614729483
12515	0.996645264225173	0.00750943729192229
12516	0.996649159301748	0.00750947767309212
12517	0.996646989106004	0.00750954813266002
12518	0.996629935959247	0.00750947314077527
12519	0.9966260440121	0.00750935804441809
12520	0.996617969369909	0.00750925242477964
12521	0.996620101966387	0.00750912059347403
12522	0.996624829136528	0.00750902774414568
12523	0.996624175332639	0.00750895478160706
12524	0.996623365527549	0.00750890485756024
12525	0.9966260948552	0.00750887749519789
12526	0.996628996407009	0.00750888721130782
12527	0.996622693466404	0.00750886822185089
12528	0.996625686930492	0.00750883822028885
12529	0.996616708655977	0.00750879936184841
12530	0.996613342346274	0.00750872864309217
12531	0.996613872274645	0.00750865150784329
12532	0.996610522933097	0.00750857329368361
12533	0.996617204663328	0.0075084729677048
12534	0.996612460612683	0.00750841552343948
12535	0.996611254504276	0.00750832295794645
12536	0.996610400785105	0.00750821484001187
12537	0.996607583777761	0.00750811281383811
12538	0.996595938845076	0.00750798856201272
12539	0.996603418973704	0.00750776799447125
12540	0.99660463008743	0.00750760813886722
12541	0.99660818874443	0.00750746152105431
12542	0.996605469436562	0.0075073613513897
12543	0.996604426690774	0.00750725978242929
12544	0.996605814120892	0.00750713181816838
12545	0.996609509926462	0.00750703645816623
12546	0.996615568553155	0.00750702125300976
12547	0.996621475817972	0.00750701320274675
12548	0.99663151322206	0.00750706657089734
12549	0.996627210823766	0.007507138487507
12550	0.996631992407772	0.00750725827415634
12551	0.996626687584045	0.00750731885590918
12552	0.996627316328809	0.00750742074161525
12553	0.996618487274	0.00750744632728267
12554	0.996632830969696	0.00750756499522178
12555	0.996637603046272	0.00750780498607922
12556	0.996649514698601	0.00750796923665744
12557	0.996663356021765	0.00750825282397193
12558	0.996666498338794	0.00750860929557815
12559	0.996678972201941	0.0075090222154902
12560	0.996686875482795	0.00750953912431339
12561	0.996680570856611	0.00751000005467054
12562	0.99667010626969	0.00751033848937925
12563	0.996649773797876	0.00751057006355011
12564	0.996658500697822	0.00751083776781287
12565	0.996666277898929	0.00751118109897096
12566	0.996667629697065	0.00751153504782794
12567	0.996680561755722	0.00751199378421198
12568	0.996676496801473	0.00751240080563573
12569	0.996682004992989	0.0075128569803755
12570	0.996689356806253	0.00751336442455583
12571	0.996703202938142	0.00751397721754449
12572	0.996721788103503	0.00751472962475467
12573	0.996722568015441	0.00751548168518773
12574	0.996779892102992	0.0075167198646905
12575	0.996785112125187	0.00751799171461521
12576	0.996794030414578	0.00751932492406984
12577	0.996777638396043	0.00752051220652255
12578	0.996769958301259	0.00752164307381158
12579	0.996762875778532	0.00752271712404699
12580	0.996782238650649	0.00752391912337064
12581	0.996809808150471	0.00752537225558668
12582	0.996794241311653	0.00752665863413467
12583	0.99678717181065	0.00752788505628547
12584	0.996812226371802	0.00752929347702471
12585	0.99680128670186	0.00753060155357413
12586	0.996827005508558	0.00753203632939265
12587	0.996853118030548	0.00753370163895916
12588	0.996835367047422	0.00753522361201776
12589	0.996874617736197	0.00753704889707464
12590	0.996879187138652	0.00753889476168701
12591	0.99688100623251	0.00754074486736608
12592	0.996858932521096	0.00754242067461417
12593	0.996881026830522	0.00754424248205883
12594	0.996809544369811	0.0075455602526992
12595	0.996797138033041	0.00754678459180293
12596	0.996791117669803	0.0075479457121922
12597	0.99678660122609	0.00754906337119723
12598	0.996824074408093	0.00755045133728786
12599	0.996817767478343	0.00755179317506702
12600	0.996811881077509	0.00755308892888438
12601	0.996796673655575	0.00755429312306926
12602	0.996839114158089	0.00755575633336299
12603	0.996780066893945	0.00755680208780703
12604	0.996756839810727	0.00755768747381698
12605	0.996771117923323	0.00755873178453203
12606	0.996791429771876	0.00755982221190887
12607	0.996806610585019	0.00756106577219326
12608	0.996802518832843	0.00756230393854093
12609	0.996795726035467	0.00756341975810043
12610	0.996785091999501	0.00756447257057632
12611	0.99678740543349	0.00756559527289179
12612	0.996771305870146	0.00756649921213053
12613	0.996783643040779	0.00756749390829861
12614	0.996782579067446	0.00756851628285364
12615	0.996767037149491	0.00756941191375919
12616	0.996778380084613	0.00757035988019423
12617	0.996767222560148	0.00757121935624318
12618	0.996776163675899	0.00757212773269506
12619	0.996794095941976	0.00757312349721946
12620	0.996803987436825	0.00757422481932553
12621	0.996815441371968	0.00757545786981696
12622	0.996829515429575	0.00757677929074054
12623	0.996847783540076	0.00757819199214304
12624	0.996846670868355	0.00757962615297132
12625	0.996838110254147	0.00758096457402668
12626	0.996854859217565	0.00758243912544294
12627	0.996848345974267	0.00758382352588191
12628	0.996841178391115	0.00758521677806715
12629	0.996838079617675	0.0075865032660922
12630	0.996883437726742	0.00758815246645859
12631	0.996890833220059	0.00758976404680022
12632	0.996884377123814	0.00759145158888615
12633	0.996945754344329	0.00759350757607385
12634	0.996922596222626	0.00759537958988375
12635	0.996916701584949	0.00759726067185026
12636	0.996899928018138	0.00759893617951031
12637	0.996899422741202	0.00760068062984312
12638	0.996905720063858	0.0076024210694752
12639	0.99691875430483	0.00760425542370608
12640	0.996922753868968	0.00760609637765679
12641	0.9968937961344	0.0076076520309175
12642	0.996841892190923	0.00760892392364226
12643	0.996832089784394	0.00761004308027054
12644	0.996861495879606	0.00761139871354142
12645	0.996873215019776	0.00761282151898082
12646	0.996851062268979	0.00761411813615006
12647	0.996852504908142	0.00761538793095454
12648	0.996857936446259	0.0076166424975781
12649	0.996871202622214	0.00761798396103774
12650	0.996856428949714	0.00761926475120688
12651	0.996869763566307	0.00762061754839774
12652	0.99686446409438	0.00762193199664
12653	0.996846653881091	0.00762311707704736
12654	0.996857885880839	0.00762437111143732
12655	0.996843708975549	0.00762547459642653
12656	0.996823298858083	0.00762644687591646
12657	0.99678415574023	0.00762717435240343
12658	0.996784808742215	0.00762782280167974
12659	0.996778223898295	0.0076284720545628
12660	0.996730223494874	0.00762875539400431
12661	0.996737873982093	0.00762908870906275
12662	0.996750482734624	0.007629548459261
12663	0.996763986720236	0.00763008993095781
12664	0.996755992877177	0.00763058486942198
12665	0.996749137915591	0.00763102032554906
12666	0.996755593708241	0.00763150493938654
12667	0.996738616084801	0.00763189457419539
12668	0.996732307662684	0.00763218129334241
12669	0.996740940027583	0.00763251561519706
12670	0.996745779703999	0.00763289595497032
12671	0.996739487778958	0.00763324377446831
12672	0.996738426226494	0.00763357720728901
12673	0.996741375170799	0.00763390639404888
12674	0.996717349553562	0.00763409608327162
12675	0.996726017252621	0.00763432068674222
12676	0.996712041127928	0.00763446474368772
12677	0.996722314032924	0.00763469432189834
12678	0.996708077855551	0.00763484269305241
12679	0.996705108450754	0.00763493857228158
12680	0.99670353249452	0.00763499801092323
12681	0.996699876977607	0.00763502225137577
12682	0.996691742949277	0.00763500884838884
12683	0.996692198092858	0.00763497681645259
12684	0.996691531451896	0.00763495541109061
12685	0.996692040444038	0.00763493758265985
12686	0.996689649106151	0.00763492500069436
12687	0.99668876605323	0.00763490096186225
12688	0.996688958498325	0.00763486854246986
