0.530527	 0.298137
0.649960	 0.599855
0.195612	 -0.182317
0.206594	 -0.239267
0.622314	 0.580373
-0.074034	 -0.315572
0.479851	 0.197003
0.770017	 0.693240
-0.193325	 -0.624727
0.046943	 -0.164120
0.601597	 0.525931
0.469691	 0.062705
0.834548	 0.825644
0.239924	 0.084013
0.093475	 -0.271083
-0.476614	 -0.604761
0.241268	 0.006098
-0.495562	 -0.635435
0.664266	 0.574927
-0.737266	 -0.775972
0.411557	 0.260205
0.538956	 0.393858
-0.564596	 -0.641833
-0.395977	 -0.637955
0.342071	 0.197525
0.595308	 0.505676
0.164232	 -0.196767
-0.615215	 -0.673805
0.387474	 0.299986
0.447878	 0.200161
-0.620421	 -0.813058
-0.180993	 -0.365088
0.120301	 -0.342310
-0.562032	 -0.644355
0.019677	 -0.087446
-0.062946	 -0.351290
0.784516	 0.793211
-0.115250	 -0.343809
0.555533	 0.463877
-0.682806	 -0.791814
0.140289	 -0.348480
0.326015	 0.321397
-0.361074	 -0.606147
-0.134756	 -0.343856
0.775529	 0.761400
-0.252881	 -0.344937
-0.468315	 -0.738706
0.682989	 0.621150
0.454979	 0.329950
-0.020851	 -0.197891
0.704266	 0.572316
0.460187	 0.051857
-0.786285	 -0.869473
0.562378	 0.505301
0.772418	 0.698218
-0.116734	 -0.497180
0.693942	 0.561388
0.355212	 0.254148
0.543475	 0.132660
-0.044376	 -0.281606
0.872606	 0.858740
0.367097	 0.038890
0.439351	 0.051329
0.150979	 -0.099430
0.590286	 0.346484
0.234289	 -0.519682
-0.197960	 -0.394423
0.203107	 -0.264281
0.126641	 -0.083769
-0.334372	 -0.602619
-0.643477	 -0.798744
0.302519	 -0.096328
-0.552661	 -0.723148
-0.055172	 -0.336948
-0.117161	 -0.518019
0.763356	 0.724919
0.166466	 -0.340000
-0.329320	 -0.638917
0.744306	 0.698779
-0.211444	 -0.365884
-0.519027	 -0.657161
-0.361338	 -0.530261
0.553010	 0.341589
0.343814	 0.205093
-0.348358	 -0.620829
0.002384	 -0.151436
0.785511	 0.736914
0.533426	 0.429274
0.227004	 0.031177
-0.319652	 -0.392647
0.361177	 0.058735
-0.199545	 -0.385020
0.761838	 0.711398
0.640437	 0.414037
0.002851	 -0.188944
-0.190129	 -0.324681
-0.143669	 -0.308813
0.315326	 0.158653
0.567847	 0.356306
0.053910	 -0.463595
