2 1 0 0.587408 0.2 33.6306 0.205617 0.107631 0.0429355 0.0927546 0.205617 0.107631 0.0429355 0.0927546 0.314768 0 0.983714 0.185955 0.983714 -0.185955 0.979726 0 
2 1 0 0.586468 0.2 33.6007 0.205301 0.107654 0.0430542 0.0927848 0.205301 0.107654 0.0430542 0.0927848 0.315402 0 0.983798 0.186141 0.983798 -0.186141 0.979847 0 
2 1 0 0.585528 0.2 33.5707 0.204983 0.107676 0.0431741 0.0928152 0.204983 0.107676 0.0431741 0.0928152 0.316038 0 0.983883 0.186327 0.983883 -0.186327 0.979969 0 
2 1 0 0.584589 0.2 33.5407 0.204664 0.107698 0.0432951 0.0928459 0.204664 0.107698 0.0432951 0.0928459 0.316674 0 0.983968 0.186514 0.983968 -0.186514 0.98009 0 
2 1 0 0.58365 0.2 33.5106 0.204343 0.107721 0.0434172 0.0928768 0.204343 0.107721 0.0434172 0.0928768 0.317312 0 0.984054 0.186701 0.984054 -0.186701 0.980212 0 
2 1 0 0.582713 0.2 33.4805 0.204019 0.107743 0.0435405 0.092908 0.204019 0.107743 0.0435405 0.092908 0.317951 0 0.98414 0.18689 0.98414 -0.18689 0.980333 0 
2 1 0 0.581776 0.2 33.4504 0.203694 0.107765 0.043665 0.0929395 0.203694 0.107765 0.043665 0.0929395 0.318591 0 0.984227 0.187079 0.984227 -0.187079 0.980456 0 
2 1 0 0.58084 0.2 33.4202 0.203368 0.107787 0.0437907 0.0929712 0.203368 0.107787 0.0437907 0.0929712 0.319232 0 0.984315 0.187268 0.984315 -0.187268 0.980578 0 
2 1 0 0.579905 0.2 33.39 0.203039 0.107808 0.0439176 0.0930032 0.203039 0.107808 0.0439176 0.0930032 0.319874 0 0.984403 0.187459 0.984403 -0.187459 0.980701 0 
2 1 0 0.578971 0.2 33.3597 0.202708 0.10783 0.0440457 0.0930355 0.202708 0.10783 0.0440457 0.0930355 0.320517 0 0.984491 0.18765 0.984491 -0.18765 0.980823 0 
2 1 0 0.578038 0.2 33.3294 0.202375 0.107852 0.044175 0.0930681 0.202375 0.107852 0.044175 0.0930681 0.321162 0 0.98458 0.187841 0.98458 -0.187841 0.980947 0 
2 1 0 0.577105 0.2 33.2991 0.202041 0.107873 0.0443056 0.0931009 0.202041 0.107873 0.0443056 0.0931009 0.321807 0 0.98467 0.188034 0.98467 -0.188034 0.98107 0 
2 1 0 0.576174 0.2 33.2687 0.201704 0.107895 0.0444375 0.0931341 0.201704 0.107895 0.0444375 0.0931341 0.322453 0 0.98476 0.188227 0.98476 -0.188227 0.981193 0 
2 1 0 0.575243 0.2 33.2383 0.201366 0.107916 0.0445707 0.0931675 0.201366 0.107916 0.0445707 0.0931675 0.323101 0 0.984851 0.18842 0.984851 -0.18842 0.981317 0 
2 1 0 0.574314 0.2 33.2079 0.201025 0.107937 0.0447051 0.0932012 0.201025 0.107937 0.0447051 0.0932012 0.323749 0 0.984942 0.188615 0.984942 -0.188615 0.981441 0 
2 1 0 0.573385 0.2 33.1774 0.200682 0.107959 0.0448409 0.0932352 0.200682 0.107959 0.0448409 0.0932352 0.324398 0 0.985034 0.18881 0.985034 -0.18881 0.981566 0 
2 1 0 0.572457 0.2 33.1469 0.200338 0.10798 0.044978 0.0932695 0.200338 0.10798 0.044978 0.0932695 0.325049 0 0.985127 0.189006 0.985127 -0.189006 0.98169 0 
2 1 0 0.57153 0.2 33.1163 0.199991 0.108001 0.0451165 0.0933041 0.199991 0.108001 0.0451165 0.0933041 0.3257 0 0.98522 0.189202 0.98522 -0.189202 0.981815 0 
2 1 0 0.570604 0.2 33.0857 0.199642 0.108021 0.0452563 0.093339 0.199642 0.108021 0.0452563 0.093339 0.326353 0 0.985313 0.189399 0.985313 -0.189399 0.98194 0 
2 1 0 0.569679 0.2 33.0551 0.199292 0.108042 0.0453975 0.0933742 0.199292 0.108042 0.0453975 0.0933742 0.327006 0 0.985407 0.189597 0.985407 -0.189597 0.982066 0 
2 1 0 0.568756 0.2 33.0245 0.198939 0.108063 0.0455402 0.0934097 0.198939 0.108063 0.0455402 0.0934097 0.327661 0 0.985502 0.189796 0.985502 -0.189796 0.982191 0 
2 1 0 0.567833 0.2 32.9938 0.198584 0.108083 0.0456842 0.0934456 0.198584 0.108083 0.0456842 0.0934456 0.328316 0 0.985597 0.189995 0.985597 -0.189995 0.982317 0 
2 1 0 0.566911 0.2 32.963 0.198227 0.108103 0.0458297 0.0934817 0.198227 0.108103 0.0458297 0.0934817 0.328973 0 0.985693 0.190195 0.985693 -0.190195 0.982443 0 
2 1 0 0.56599 0.2 32.9323 0.197867 0.108123 0.0459766 0.0935182 0.197867 0.108123 0.0459766 0.0935182 0.32963 0 0.985789 0.190396 0.985789 -0.190396 0.982569 0 
2 1 0 0.565071 0.2 32.9015 0.197506 0.108143 0.046125 0.093555 0.197506 0.108143 0.046125 0.093555 0.330288 0 0.985886 0.190597 0.985886 -0.190597 0.982696 0 
2 1 0 0.564152 0.2 32.8707 0.197142 0.108163 0.046275 0.0935921 0.197142 0.108163 0.046275 0.0935921 0.330948 0 0.985984 0.190799 0.985984 -0.190799 0.982823 0 
2 1 0 0.563235 0.2 32.8398 0.196776 0.108183 0.0464264 0.0936296 0.196776 0.108183 0.0464264 0.0936296 0.331608 0 0.986082 0.191002 0.986082 -0.191002 0.98295 0 
2 1 0 0.562319 0.2 32.8089 0.196408 0.108203 0.0465793 0.0936673 0.196408 0.108203 0.0465793 0.0936673 0.332269 0 0.98618 0.191205 0.98618 -0.191205 0.983077 0 
2 1 0 0.561404 0.2 32.778 0.196038 0.108222 0.0467339 0.0937055 0.196038 0.108222 0.0467339 0.0937055 0.332931 0 0.98628 0.191409 0.98628 -0.191409 0.983205 0 
2 1 0 0.56049 0.2 32.7471 0.195666 0.108241 0.0468899 0.0937439 0.195666 0.108241 0.0468899 0.0937439 0.333594 0 0.986379 0.191614 0.986379 -0.191614 0.983333 0 
2 1 0 0.559578 0.2 32.7161 0.195291 0.10826 0.0470476 0.0937827 0.195291 0.10826 0.0470476 0.0937827 0.334258 0 0.98648 0.191819 0.98648 -0.191819 0.983461 0 
2 1 0 0.558666 0.2 32.6851 0.194914 0.108279 0.0472069 0.0938219 0.194914 0.108279 0.0472069 0.0938219 0.334922 0 0.98658 0.192025 0.98658 -0.192025 0.983589 0 
2 1 0 0.557756 0.2 32.6541 0.194534 0.108298 0.0473679 0.0938614 0.194534 0.108298 0.0473679 0.0938614 0.335588 0 0.986682 0.192232 0.986682 -0.192232 0.983718 0 
2 1 0 0.556847 0.2 32.6231 0.194153 0.108317 0.0475304 0.0939012 0.194153 0.108317 0.0475304 0.0939012 0.336254 0 0.986784 0.192439 0.986784 -0.192439 0.983847 0 
2 1 0 0.55594 0.2 32.592 0.193769 0.108335 0.0476947 0.0939414 0.193769 0.108335 0.0476947 0.0939414 0.336921 0 0.986887 0.192647 0.986887 -0.192647 0.983976 0 
2 1 0 0.555034 0.2 32.5609 0.193382 0.108353 0.0478607 0.093982 0.193382 0.108353 0.0478607 0.093982 0.337589 0 0.98699 0.192856 0.98699 -0.192856 0.984105 0 
2 1 0 0.554129 0.2 32.5298 0.192993 0.108371 0.0480283 0.0940229 0.192993 0.108371 0.0480283 0.0940229 0.338258 0 0.987093 0.193066 0.987093 -0.193066 0.984234 0 
2 1 0 0.553225 0.2 32.4987 0.192602 0.108389 0.0481978 0.0940642 0.192602 0.108389 0.0481978 0.0940642 0.338928 0 0.987198 0.193276 0.987198 -0.193276 0.984364 0 
2 1 0 0.552323 0.2 32.4675 0.192209 0.108407 0.048369 0.0941059 0.192209 0.108407 0.048369 0.0941059 0.339598 0 0.987303 0.193486 0.987303 -0.193486 0.984494 0 
2 1 0 0.551423 0.2 32.4364 0.191812 0.108424 0.0485419 0.0941479 0.191812 0.108424 0.0485419 0.0941479 0.340269 0 0.987408 0.193698 0.987408 -0.193698 0.984625 0 
2 1 0 0.550523 0.2 32.4052 0.191414 0.108441 0.0487167 0.0941904 0.191414 0.108441 0.0487167 0.0941904 0.340941 0 0.987514 0.19391 0.987514 -0.19391 0.984755 0 
2 1 0 0.549626 0.2 32.374 0.191013 0.108458 0.0488934 0.0942332 0.191013 0.108458 0.0488934 0.0942332 0.341614 0 0.987621 0.194122 0.987621 -0.194122 0.984886 0 
2 1 0 0.54873 0.2 32.3427 0.190609 0.108475 0.0490719 0.0942764 0.190609 0.108475 0.0490719 0.0942764 0.342287 0 0.987728 0.194336 0.987728 -0.194336 0.985017 0 
2 1 0 0.547835 0.2 32.3115 0.190204 0.108492 0.0492522 0.09432 0.190204 0.108492 0.0492522 0.09432 0.342961 0 0.987836 0.19455 0.987836 -0.19455 0.985148 0 
2 1 0 0.546942 0.2 32.2802 0.189795 0.108508 0.0494345 0.094364 0.189795 0.108508 0.0494345 0.094364 0.343635 0 0.987944 0.194764 0.987944 -0.194764 0.985279 0 
2 1 0 0.54605 0.2 32.249 0.189384 0.108524 0.0496188 0.0944084 0.189384 0.108524 0.0496188 0.0944084 0.344311 0 0.988053 0.194979 0.988053 -0.194979 0.985411 0 
2 1 0 0.54516 0.2 32.2177 0.18897 0.10854 0.0498049 0.0944531 0.18897 0.10854 0.0498049 0.0944531 0.344986 0 0.988162 0.195195 0.988162 -0.195195 0.985543 0 
2 1 0 0.544272 0.2 32.1864 0.188554 0.108556 0.0499931 0.0944983 0.188554 0.108556 0.0499931 0.0944983 0.345663 0 0.988272 0.195412 0.988272 -0.195412 0.985675 0 
2 1 0 0.543385 0.2 32.1551 0.188135 0.108571 0.0501833 0.094544 0.188135 0.108571 0.0501833 0.094544 0.34634 0 0.988382 0.195629 0.988382 -0.195629 0.985807 0 
2 1 0 0.5425 0.2 32.1238 0.187714 0.108586 0.0503755 0.09459 0.187714 0.108586 0.0503755 0.09459 0.347017 0 0.988493 0.195846 0.988493 -0.195846 0.98594 0 
2 1 0 0.541617 0.2 32.0924 0.18729 0.108601 0.0505698 0.0946364 0.18729 0.108601 0.0505698 0.0946364 0.347695 0 0.988605 0.196065 0.988605 -0.196065 0.986073 0 
2 1 0 0.540736 0.2 32.0611 0.186863 0.108616 0.0507661 0.0946833 0.186863 0.108616 0.0507661 0.0946833 0.348374 0 0.988717 0.196283 0.988717 -0.196283 0.986206 0 
2 1 0 0.539856 0.2 32.0298 0.186433 0.10863 0.0509646 0.0947306 0.186433 0.10863 0.0509646 0.0947306 0.349053 0 0.98883 0.196503 0.98883 -0.196503 0.986339 0 
2 1 0 0.538978 0.2 31.9985 0.186001 0.108644 0.0511653 0.0947783 0.186001 0.108644 0.0511653 0.0947783 0.349733 0 0.988943 0.196723 0.988943 -0.196723 0.986472 0 
2 1 0 0.538102 0.2 31.9671 0.185566 0.108658 0.0513681 0.0948265 0.185566 0.108658 0.0513681 0.0948265 0.350412 0 0.989057 0.196943 0.989057 -0.196943 0.986606 0 
2 1 0 0.537228 0.2 31.9358 0.185129 0.108671 0.0515731 0.0948751 0.185129 0.108671 0.0515731 0.0948751 0.351093 0 0.989171 0.197164 0.989171 -0.197164 0.98674 0 
2 1 0 0.536356 0.2 31.9045 0.184688 0.108684 0.0517803 0.0949241 0.184688 0.108684 0.0517803 0.0949241 0.351773 0 0.989286 0.197386 0.989286 -0.197386 0.986874 0 
2 1 0 0.535486 0.2 31.8731 0.184245 0.108697 0.0519899 0.0949736 0.184245 0.108697 0.0519899 0.0949736 0.352454 0 0.989401 0.197608 0.989401 -0.197608 0.987008 0 
2 1 0 0.534618 0.2 31.8418 0.183799 0.10871 0.0522017 0.0950236 0.183799 0.10871 0.0522017 0.0950236 0.353136 0 0.989517 0.197831 0.989517 -0.197831 0.987143 0 
2 1 0 0.533752 0.2 31.8105 0.18335 0.108722 0.0524158 0.095074 0.18335 0.108722 0.0524158 0.095074 0.353817 0 0.989633 0.198054 0.989633 -0.198054 0.987277 0 
2 1 0 0.532888 0.2 31.7792 0.182899 0.108734 0.0526323 0.0951248 0.182899 0.108734 0.0526323 0.0951248 0.354499 0 0.98975 0.198278 0.98975 -0.198278 0.987412 0 
2 1 0 0.532026 0.2 31.7479 0.182444 0.108745 0.0528511 0.0951761 0.182444 0.108745 0.0528511 0.0951761 0.355181 0 0.989868 0.198502 0.989868 -0.198502 0.987547 0 
2 1 0 0.531167 0.2 31.7166 0.181987 0.108756 0.0530724 0.0952279 0.181987 0.108756 0.0530724 0.0952279 0.355863 0 0.989986 0.198727 0.989986 -0.198727 0.987682 0 
2 1 0 0.530309 0.2 31.6853 0.181526 0.108767 0.0532961 0.0952802 0.181526 0.108767 0.0532961 0.0952802 0.356546 0 0.990104 0.198952 0.990104 -0.198952 0.987817 0 
2 1 0 0.529454 0.2 31.654 0.181063 0.108778 0.0535224 0.095333 0.181063 0.108778 0.0535224 0.095333 0.357228 0 0.990223 0.199178 0.990223 -0.199178 0.987953 0 
2 1 0 0.528601 0.2 31.6228 0.180597 0.108788 0.0537511 0.0953862 0.180597 0.108788 0.0537511 0.0953862 0.357911 0 0.990342 0.199404 0.990342 -0.199404 0.988088 0 
2 1 0 0.527751 0.2 31.5915 0.180128 0.108797 0.0539823 0.0954399 0.180128 0.108797 0.0539823 0.0954399 0.358593 0 0.990462 0.19963 0.990462 -0.19963 0.988224 0 
2 1 0 0.526902 0.2 31.5603 0.179656 0.108807 0.0542162 0.0954941 0.179656 0.108807 0.0542162 0.0954941 0.359276 0 0.990583 0.199857 0.990583 -0.199857 0.98836 0 
2 1 0 0.526057 0.2 31.5291 0.17918 0.108816 0.0544526 0.0955488 0.17918 0.108816 0.0544526 0.0955488 0.359958 0 0.990703 0.200085 0.990703 -0.200085 0.988496 0 
2 1 0 0.525213 0.2 31.498 0.178702 0.108824 0.0546917 0.095604 0.178702 0.108824 0.0546917 0.095604 0.36064 0 0.990825 0.200313 0.990825 -0.200313 0.988632 0 
2 1 0 0.524373 0.2 31.4669 0.178221 0.108832 0.0549335 0.0956597 0.178221 0.108832 0.0549335 0.0956597 0.361323 0 0.990946 0.200541 0.990946 -0.200541 0.988769 0 
2 1 0 0.523534 0.2 31.4357 0.177737 0.10884 0.055178 0.0957159 0.177737 0.10884 0.055178 0.0957159 0.362005 0 0.991068 0.200769 0.991068 -0.200769 0.988905 0 
2 1 0 0.522699 0.2 31.4047 0.17725 0.108847 0.0554252 0.0957726 0.17725 0.108847 0.0554252 0.0957726 0.362686 0 0.991191 0.200998 0.991191 -0.200998 0.989042 0 
2 1 0 0.521866 0.2 31.3736 0.176759 0.108854 0.0556753 0.0958299 0.176759 0.108854 0.0556753 0.0958299 0.363368 0 0.991314 0.201228 0.991314 -0.201228 0.989178 0 
2 1 0 0.521036 0.2 31.3426 0.176266 0.108861 0.0559281 0.0958876 0.176266 0.108861 0.0559281 0.0958876 0.364049 0 0.991437 0.201457 0.991437 -0.201457 0.989315 0 
2 1 0 0.520208 0.2 31.3117 0.175769 0.108867 0.0561838 0.0959459 0.175769 0.108867 0.0561838 0.0959459 0.36473 0 0.991561 0.201687 0.991561 -0.201687 0.989452 0 
2 1 0 0.519384 0.2 31.2807 0.175269 0.108872 0.0564424 0.0960047 0.175269 0.108872 0.0564424 0.0960047 0.36541 0 0.991685 0.201917 0.991685 -0.201917 0.989589 0 
2 1 0 0.518562 0.2 31.2498 0.174766 0.108877 0.056704 0.096064 0.174766 0.108877 0.056704 0.096064 0.36609 0 0.99181 0.202148 0.99181 -0.202148 0.989726 0 
2 1 0 0.517744 0.2 31.219 0.17426 0.108882 0.0569685 0.0961239 0.17426 0.108882 0.0569685 0.0961239 0.366769 0 0.991935 0.202378 0.991935 -0.202378 0.989863 0 
2 1 0 0.516928 0.2 31.1882 0.173751 0.108886 0.057236 0.0961843 0.173751 0.108886 0.057236 0.0961843 0.367448 0 0.99206 0.202609 0.99206 -0.202609 0.99 0 
2 1 0 0.516115 0.2 31.1575 0.173238 0.10889 0.0575065 0.0962452 0.173238 0.10889 0.0575065 0.0962452 0.368126 0 0.992186 0.20284 0.992186 -0.20284 0.990137 0 
2 1 0 0.515306 0.2 31.1268 0.172722 0.108893 0.0577802 0.0963067 0.172722 0.108893 0.0577802 0.0963067 0.368803 0 0.992312 0.203072 0.992312 -0.203072 0.990274 0 
2 1 0 0.514499 0.2 31.0962 0.172203 0.108895 0.0580569 0.0963687 0.172203 0.108895 0.0580569 0.0963687 0.36948 0 0.992438 0.203303 0.992438 -0.203303 0.990411 0 
2 1 0 0.513696 0.2 31.0656 0.171681 0.108897 0.0583369 0.0964313 0.171681 0.108897 0.0583369 0.0964313 0.370156 0 0.992565 0.203535 0.992565 -0.203535 0.990548 0 
2 1 0 0.512896 0.2 31.0351 0.171156 0.108899 0.05862 0.0964945 0.171156 0.108899 0.05862 0.0964945 0.370831 0 0.992692 0.203766 0.992692 -0.203766 0.990686 0 
2 1 0 0.5121 0.2 31.0046 0.170627 0.1089 0.0589063 0.0965582 0.170627 0.1089 0.0589063 0.0965582 0.371505 0 0.992819 0.203998 0.992819 -0.203998 0.990823 0 
2 1 0 0.511307 0.2 30.9743 0.170095 0.1089 0.059196 0.0966225 0.170095 0.1089 0.059196 0.0966225 0.372177 0 0.992947 0.20423 0.992947 -0.20423 0.99096 0 
2 1 0 0.510517 0.2 30.944 0.169559 0.1089 0.0594889 0.0966873 0.169559 0.1089 0.0594889 0.0966873 0.372849 0 0.993074 0.204462 0.993074 -0.204462 0.991097 0 
2 1 0 0.509731 0.2 30.9138 0.169021 0.108899 0.0597853 0.0967527 0.169021 0.108899 0.0597853 0.0967527 0.37352 0 0.993202 0.204694 0.993202 -0.204694 0.991234 0 
2 1 0 0.508949 0.2 30.8836 0.168479 0.108898 0.060085 0.0968187 0.168479 0.108898 0.060085 0.0968187 0.374189 0 0.993331 0.204926 0.993331 -0.204926 0.991371 0 
2 1 0 0.50817 0.2 30.8535 0.167933 0.108896 0.0603882 0.0968852 0.167933 0.108896 0.0603882 0.0968852 0.374857 0 0.993459 0.205157 0.993459 -0.205157 0.991508 0 
2 1 0 0.507396 0.2 30.8236 0.167384 0.108893 0.0606948 0.0969524 0.167384 0.108893 0.0606948 0.0969524 0.375524 0 0.993588 0.205389 0.993588 -0.205389 0.991644 0 
2 1 0 0.506625 0.2 30.7937 0.166832 0.10889 0.061005 0.0970201 0.166832 0.10889 0.061005 0.0970201 0.376189 0 0.993716 0.205621 0.993716 -0.205621 0.991781 0 
2 1 0 0.505858 0.2 30.7639 0.166277 0.108886 0.0613188 0.0970884 0.166277 0.108886 0.0613188 0.0970884 0.376852 0 0.993845 0.205852 0.993845 -0.205852 0.991917 0 
2 1 0 0.505095 0.2 30.7342 0.165718 0.108882 0.0616361 0.0971573 0.165718 0.108882 0.0616361 0.0971573 0.377514 0 0.993974 0.206084 0.993974 -0.206084 0.992054 0 
2 1 0 0.504336 0.2 30.7046 0.165156 0.108877 0.0619572 0.0972267 0.165156 0.108877 0.0619572 0.0972267 0.378174 0 0.994103 0.206315 0.994103 -0.206315 0.99219 0 
2 1 0 0.503581 0.2 30.6751 0.16459 0.108871 0.0622819 0.0972968 0.16459 0.108871 0.0622819 0.0972968 0.378833 0 0.994233 0.206546 0.994233 -0.206546 0.992326 0 
2 1 0 0.50283 0.2 30.6457 0.164021 0.108864 0.0626103 0.0973675 0.164021 0.108864 0.0626103 0.0973675 0.379489 0 0.994362 0.206776 0.994362 -0.206776 0.992462 0 
2 1 0 0.502084 0.2 30.6164 0.163448 0.108857 0.0629426 0.0974387 0.163448 0.108857 0.0629426 0.0974387 0.380144 0 0.994491 0.207007 0.994491 -0.207007 0.992597 0 
2 1 0 0.501342 0.2 30.5873 0.162872 0.108849 0.0632786 0.0975105 0.162872 0.108849 0.0632786 0.0975105 0.380796 0 0.994621 0.207237 0.994621 -0.207237 0.992733 0 
2 1 0 0.500605 0.2 30.5582 0.162293 0.108841 0.0636185 0.097583 0.162293 0.108841 0.0636185 0.097583 0.381446 0 0.99475 0.207466 0.99475 -0.207466 0.992868 0 
2 1 0 0.499873 0.2 30.5293 0.16171 0.108831 0.0639623 0.097656 0.16171 0.108831 0.0639623 0.097656 0.382094 0 0.99488 0.207695 0.99488 -0.207695 0.993002 0 
2 1 0 0.499145 0.2 30.5005 0.161124 0.108821 0.0643101 0.0977296 0.161124 0.108821 0.0643101 0.0977296 0.38274 0 0.995009 0.207924 0.995009 -0.207924 0.993137 0 
2 1 0 0.498421 0.2 30.4719 0.160535 0.10881 0.0646619 0.0978039 0.160535 0.10881 0.0646619 0.0978039 0.383383 0 0.995138 0.208152 0.995138 -0.208152 0.993271 0 
2 1 0 0.497703 0.2 30.4434 0.159942 0.108799 0.0650176 0.0978787 0.159942 0.108799 0.0650176 0.0978787 0.384023 0 0.995267 0.20838 0.995267 -0.20838 0.993405 0 
2 1 0 0.496989 0.2 30.415 0.159345 0.108786 0.0653775 0.0979541 0.159345 0.108786 0.0653775 0.0979541 0.384661 0 0.995396 0.208607 0.995396 -0.208607 0.993538 0 
2 1 0 0.496281 0.2 30.3868 0.158745 0.108773 0.0657415 0.0980302 0.158745 0.108773 0.0657415 0.0980302 0.385296 0 0.995525 0.208833 0.995525 -0.208833 0.993671 0 
2 1 0 0.495578 0.2 30.3587 0.158142 0.108759 0.0661096 0.0981068 0.158142 0.108759 0.0661096 0.0981068 0.385928 0 0.995654 0.209059 0.995654 -0.209059 0.993804 0 
2 1 0 0.49488 0.2 30.3308 0.157536 0.108745 0.066482 0.098184 0.157536 0.108745 0.066482 0.098184 0.386557 0 0.995782 0.209284 0.995782 -0.209284 0.993936 0 
2 1 0 0.494187 0.2 30.303 0.156926 0.108729 0.0668586 0.0982618 0.156926 0.108729 0.0668586 0.0982618 0.387183 0 0.99591 0.209508 0.99591 -0.209508 0.994068 0 
2 1 0 0.4935 0.2 30.2754 0.156312 0.108713 0.0672394 0.0983403 0.156312 0.108713 0.0672394 0.0983403 0.387806 0 0.996038 0.209732 0.996038 -0.209732 0.994199 0 
2 1 0 0.492818 0.2 30.248 0.155695 0.108695 0.0676246 0.0984193 0.155695 0.108695 0.0676246 0.0984193 0.388425 0 0.996166 0.209954 0.996166 -0.209954 0.994329 0 
2 1 0 0.492142 0.2 30.2208 0.155075 0.108677 0.0680142 0.0984989 0.155075 0.108677 0.0680142 0.0984989 0.389041 0 0.996293 0.210176 0.996293 -0.210176 0.99446 0 
2 1 0 0.491472 0.2 30.1937 0.154452 0.108658 0.0684081 0.0985791 0.154452 0.108658 0.0684081 0.0985791 0.389653 0 0.99642 0.210397 0.99642 -0.210397 0.994589 0 
2 1 0 0.490807 0.2 30.1669 0.153825 0.108638 0.0688065 0.0986599 0.153825 0.108638 0.0688065 0.0986599 0.390261 0 0.996547 0.210616 0.996547 -0.210616 0.994718 0 
2 1 0 0.490149 0.2 30.1402 0.153195 0.108618 0.0692094 0.0987413 0.153195 0.108618 0.0692094 0.0987413 0.390865 0 0.996673 0.210835 0.996673 -0.210835 0.994846 0 
2 1 0 0.489496 0.2 30.1137 0.152561 0.108596 0.0696168 0.0988232 0.152561 0.108596 0.0696168 0.0988232 0.391466 0 0.996799 0.211052 0.996799 -0.211052 0.994974 0 
2 1 0 0.48885 0.2 30.0875 0.151925 0.108573 0.0700288 0.0989058 0.151925 0.108573 0.0700288 0.0989058 0.392062 0 0.996924 0.211268 0.996924 -0.211268 0.995101 0 
2 1 0 0.48821 0.2 30.0614 0.151285 0.10855 0.0704453 0.0989889 0.151285 0.10855 0.0704453 0.0989889 0.392654 0 0.997048 0.211483 0.997048 -0.211483 0.995227 0 
2 1 0 0.487576 0.2 30.0356 0.150642 0.108525 0.0708665 0.0990725 0.150642 0.108525 0.0708665 0.0990725 0.393241 0 0.997172 0.211697 0.997172 -0.211697 0.995352 0 
2 1 0 0.486949 0.2 30.0099 0.149995 0.1085 0.0712923 0.0991568 0.149995 0.1085 0.0712923 0.0991568 0.393824 0 0.997296 0.211909 0.997296 -0.211909 0.995477 0 
2 1 0 0.486329 0.2 29.9845 0.149346 0.108473 0.0717228 0.0992416 0.149346 0.108473 0.0717228 0.0992416 0.394402 0 0.997418 0.21212 0.997418 -0.21212 0.995601 0 
2 1 0 0.485715 0.2 29.9594 0.148693 0.108446 0.0721581 0.099327 0.148693 0.108446 0.0721581 0.099327 0.394976 0 0.99754 0.21233 0.99754 -0.21233 0.995723 0 
2 1 0 0.485108 0.2 29.9345 0.148037 0.108418 0.0725981 0.0994129 0.148037 0.108418 0.0725981 0.0994129 0.395544 0 0.997662 0.212538 0.997662 -0.212538 0.995845 0 
2 1 0 0.484508 0.2 29.9098 0.147379 0.108388 0.0730429 0.0994993 0.147379 0.108388 0.0730429 0.0994993 0.396107 0 0.997782 0.212744 0.997782 -0.212744 0.995967 0 
2 1 0 0.483916 0.2 29.8854 0.146717 0.108358 0.0734926 0.0995863 0.146717 0.108358 0.0734926 0.0995863 0.396665 0 0.997902 0.212948 0.997902 -0.212948 0.996087 0 
2 1 0 0.48333 0.2 29.8612 0.146052 0.108326 0.073947 0.0996738 0.146052 0.108326 0.073947 0.0996738 0.397217 0 0.998021 0.213151 0.998021 -0.213151 0.996206 0 
2 1 0 0.482752 0.2 29.8374 0.145384 0.108294 0.0744064 0.0997619 0.145384 0.108294 0.0744064 0.0997619 0.397763 0 0.998139 0.213352 0.998139 -0.213352 0.996324 0 
2 1 0 0.482181 0.2 29.8137 0.144713 0.108261 0.0748706 0.0998504 0.144713 0.108261 0.0748706 0.0998504 0.398304 0 0.998256 0.213551 0.998256 -0.213551 0.996441 0 
2 1 0 0.481618 0.2 29.7904 0.14404 0.108226 0.0753398 0.0999395 0.14404 0.108226 0.0753398 0.0999395 0.398839 0 0.998372 0.213749 0.998372 -0.213749 0.996556 0 
2 1 0 0.481063 0.2 29.7673 0.143363 0.10819 0.0758139 0.100029 0.143363 0.10819 0.0758139 0.100029 0.399368 0 0.998486 0.213944 0.998486 -0.213944 0.996671 0 
2 1 0 0.480515 0.2 29.7446 0.142684 0.108154 0.076293 0.100119 0.142684 0.108154 0.076293 0.100119 0.39989 0 0.9986 0.214137 0.9986 -0.214137 0.996784 0 
2 1 0 0.479976 0.2 29.7221 0.142002 0.108116 0.0767771 0.100209 0.142002 0.108116 0.0767771 0.100209 0.400406 0 0.998713 0.214328 0.998713 -0.214328 0.996897 0 
2 1 0 0.479444 0.2 29.7 0.141317 0.108077 0.0772662 0.1003 0.141317 0.108077 0.0772662 0.1003 0.400915 0 0.998824 0.214517 0.998824 -0.214517 0.997007 0 
2 1 0 0.478921 0.2 29.6781 0.14063 0.108037 0.0777603 0.100392 0.14063 0.108037 0.0777603 0.100392 0.401418 0 0.998935 0.214703 0.998935 -0.214703 0.997117 0 
2 1 0 0.478406 0.2 29.6566 0.13994 0.107996 0.0782595 0.100484 0.13994 0.107996 0.0782595 0.100484 0.401913 0 0.999044 0.214887 0.999044 -0.214887 0.997225 0 
2 1 0 0.4779 0.2 29.6354 0.139248 0.107954 0.0787636 0.100576 0.139248 0.107954 0.0787636 0.100576 0.402402 0 0.999151 0.215069 0.999151 -0.215069 0.997332 0 
2 1 0 0.477402 0.2 29.6145 0.138553 0.107911 0.0792729 0.100669 0.138553 0.107911 0.0792729 0.100669 0.402883 0 0.999258 0.215248 0.999258 -0.215248 0.997437 0 
2 1 0 0.476913 0.2 29.594 0.137856 0.107867 0.0797872 0.100762 0.137856 0.107867 0.0797872 0.100762 0.403356 0 0.999363 0.215424 0.999363 -0.215424 0.997541 0 
2 1 0 0.476433 0.2 29.5738 0.137157 0.107821 0.0803065 0.100855 0.137157 0.107821 0.0803065 0.100855 0.403822 0 0.999466 0.215598 0.999466 -0.215598 0.997643 0 
2 1 0 0.475962 0.2 29.554 0.136455 0.107775 0.080831 0.100949 0.136455 0.107775 0.080831 0.100949 0.404281 0 0.999568 0.215769 0.999568 -0.215769 0.997744 0 
