3 -1 0 0.41 0.41 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0400868 0 7.62481e-13 0 0.166068 0 
3 -1 0 0.39 0.39 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0363946 0 3.51086e-12 0 0.166068 0 
3 -1 0 0.37 0.37 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0324996 0 1.64359e-11 0 0.166068 0 
3 -1 0 0.35 0.35 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0283894 0 7.8657e-11 0 0.166068 0 
3 -1 0 0.33 0.33 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0240518 0 3.88122e-10 0 0.166068 0 
3 -1 0 0.31 0.31 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0194767 0 2.00366e-09 0 0.166068 0 
3 -1 0 0.29 0.29 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0146577 0 1.113e-08 0 0.166068 0 
3 -1 0 0.27 0.27 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.00959626 0 7.10693e-08 0 0.166068 0 
3 -1 0 0.25 0.25 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.00430732 0 6.6191e-07 0 0.166068 0 
3 -1 0 0.23 0.23 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 -0.00115474 0 -1.03216e-05 0 0.166068 0 
3 -1 0 0.21 0.21 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.166068 0 -0.0067231 0 -7.41109e-06 0 
3 -1 0 0.19 0.19 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 -0.0121832 0 -1.70967e-05 0 0.166068 0 
3 -1 0 0.17 0.17 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.166068 0 -0.017148 0 -5.0779e-05 0 
3 -1 0 0.15 0.15 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.166068 0 -0.000175018 0 -0.0207987 0 
3 -1 0 0.13 0.13 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.166068 0 -0.00071501 0 -0.0212829 0 
3 -1 0 0.11 0.11 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 -0.0116556 0 -0.00545795 0 0.166068 0 
3 -1 0 0.0899999 0.0899999 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.000156701 0.016307 0.000156701 -0.016307 0.166068 0 
3 -1 0 0.0699999 0.0699999 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.0221713 0.0249036 0.0221713 -0.0249036 0.166068 0 
3 -1 0 0.0499999 0.0499999 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.096352 0 0.048236 0 0.166068 0 
3 -1 0 0.0299999 0.0299999 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.295661 0 0.0657146 0 0.166068 0 
3 -1 0 0.0099999 0.0099999 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 0.689028 0 0.11788 0 0.166068 0 
4 -1 0 -1.36635e-05 -1.36635e-05 35.7604 0.365299 0.1999 0.365299 0.1999 0.0126238 0.0281715 0.0126238 0.0281715 1 0 1.00049 0 0.166068 0 0.16615 0 
