1 	 1 	0.000000 	0.999800 	0.200000 	42.246600 	0.265083 	0.099859 	0.027848 	0.088693 	0.265083 	0.099859 	0.027848 	0.088693 	0.135464 	0.000000 	0.973384 	0.145845 	0.973384 	-0.145845 	0.942406 	0.000000 	
1 	 1 	0.000000 	0.999601 	0.200000 	42.244000 	0.265070 	0.099862 	0.027849 	0.088693 	0.265070 	0.099862 	0.027849 	0.088693 	0.135519 	0.000000 	0.973384 	0.145854 	0.973384 	-0.145854 	0.942419 	0.000000 	
1 	 1 	0.000000 	0.999202 	0.200000 	42.238800 	0.265044 	0.099867 	0.027853 	0.088694 	0.265044 	0.099867 	0.027853 	0.088694 	0.135627 	0.000000 	0.973383 	0.145872 	0.973383 	-0.145872 	0.942446 	0.000000 	
1 	 1 	0.000000 	0.998403 	0.200000 	42.228400 	0.264993 	0.099876 	0.027860 	0.088696 	0.264993 	0.099876 	0.027860 	0.088696 	0.135845 	0.000000 	0.973382 	0.145908 	0.973382 	-0.145908 	0.942500 	0.000000 	
1 	 1 	0.000000 	0.997406 	0.200000 	42.215300 	0.264928 	0.099889 	0.027869 	0.088699 	0.264928 	0.099889 	0.027869 	0.088699 	0.136118 	0.000000 	0.973380 	0.145954 	0.973380 	-0.145954 	0.942568 	0.000000 	
1 	 1 	0.000000 	0.996408 	0.200000 	42.202200 	0.264863 	0.099901 	0.027878 	0.088701 	0.264863 	0.099901 	0.027878 	0.088701 	0.136391 	0.000000 	0.973378 	0.146000 	0.973378 	-0.146000 	0.942636 	0.000000 	
1 	 1 	0.000000 	0.995410 	0.200000 	42.189100 	0.264799 	0.099913 	0.027887 	0.088704 	0.264799 	0.099913 	0.027887 	0.088704 	0.136665 	0.000000 	0.973376 	0.146045 	0.973376 	-0.146045 	0.942704 	0.000000 	
1 	 1 	0.000000 	0.994412 	0.200000 	42.176000 	0.264734 	0.099926 	0.027896 	0.088706 	0.264734 	0.099926 	0.027896 	0.088706 	0.136940 	0.000000 	0.973375 	0.146091 	0.973375 	-0.146091 	0.942772 	0.000000 	
1 	 1 	0.000000 	0.993415 	0.200000 	42.162800 	0.264668 	0.099938 	0.027905 	0.088709 	0.264668 	0.099938 	0.027905 	0.088709 	0.137215 	0.000000 	0.973373 	0.146137 	0.973373 	-0.146137 	0.942840 	0.000000 	
1 	 1 	0.000000 	0.992417 	0.200000 	42.149700 	0.264603 	0.099950 	0.027914 	0.088712 	0.264603 	0.099950 	0.027914 	0.088712 	0.137490 	0.000000 	0.973371 	0.146183 	0.973371 	-0.146183 	0.942908 	0.000000 	
1 	 1 	0.000000 	0.991419 	0.200000 	42.136400 	0.264538 	0.099963 	0.027924 	0.088714 	0.264538 	0.099963 	0.027924 	0.088714 	0.137766 	0.000000 	0.973370 	0.146230 	0.973370 	-0.146230 	0.942976 	0.000000 	
1 	 1 	0.000000 	0.990421 	0.200000 	42.123200 	0.264472 	0.099975 	0.027933 	0.088717 	0.264472 	0.099975 	0.027933 	0.088717 	0.138043 	0.000000 	0.973368 	0.146276 	0.973368 	-0.146276 	0.943044 	0.000000 	
