4 	 -11 	0.000000 	0.480180 	0.480180 	33.686300 	0.045746 	0.093072 	0.201707 	0.104883 	0.045746 	0.093072 	0.201707 	0.104883 	1.000000 	0.000000 	8.780060 	0.000000 	0.000000 	0.000000 	-0.018476 	0.000000 	
4 	 -11 	0.000000 	0.480378 	0.480378 	33.693000 	0.048039 	0.095075 	0.207857 	0.106988 	0.043476 	0.091094 	0.195778 	0.102816 	1.000000 	0.000000 	1.005940 	0.000000 	-0.000000 	0.000000 	0.466164 	0.000000 	
4 	 -11 	0.000000 	0.481404 	0.481404 	33.727800 	0.051487 	0.098099 	0.217441 	0.110194 	0.040150 	0.088194 	0.187341 	0.099806 	0.999998 	0.000000 	1.035660 	0.000000 	-0.000000 	0.000000 	0.448660 	0.000000 	
4 	 -11 	0.000000 	0.484017 	0.484017 	33.816300 	0.055972 	0.102074 	0.230584 	0.114455 	0.035981 	0.084539 	0.177112 	0.096046 	0.999996 	0.000000 	1.105050 	0.000000 	0.410790 	0.000000 	-0.000000 	0.000000 	
4 	 -11 	0.000000 	0.487789 	0.487789 	33.944000 	0.060197 	0.105881 	0.243764 	0.118589 	0.032215 	0.081196 	0.168118 	0.092637 	0.999996 	0.000000 	1.195270 	0.000000 	0.367370 	0.000000 	-0.000000 	0.000000 	
4 	 -11 	0.000000 	0.492424 	0.492424 	34.100600 	0.064110 	0.109476 	0.256743 	0.122543 	0.028875 	0.078177 	0.160253 	0.089579 	0.999996 	0.000000 	1.296870 	0.000000 	0.325228 	0.000000 	-0.000000 	0.000000 	
4 	 -11 	0.000000 	0.497697 	0.497697 	34.278600 	0.067719 	0.112867 	0.269447 	0.126317 	0.025925 	0.075450 	0.153326 	0.086829 	0.999988 	0.000000 	1.405170 	0.000000 	-0.000000 	0.000000 	0.286854 	0.000000 	
4 	 -11 	0.000000 	0.503445 	0.503445 	34.472400 	0.071051 	0.116071 	0.281864 	0.129926 	0.023318 	0.072975 	0.147161 	0.084342 	0.999991 	0.000000 	1.518050 	0.000000 	-0.000000 	0.000000 	0.252848 	0.000000 	
4 	 -11 	0.000000 	0.509553 	0.509553 	34.678100 	0.074138 	0.119111 	0.294008 	0.133388 	0.021009 	0.070717 	0.141617 	0.082078 	0.999994 	0.000000 	1.634550 	0.000000 	-0.000000 	0.000000 	0.223051 	0.000000 	
4 	 -11 	0.000000 	0.515941 	0.515941 	34.892900 	0.077008 	0.122008 	0.305898 	0.136722 	0.018958 	0.068645 	0.136581 	0.080003 	0.999998 	0.000000 	1.754210 	0.000000 	0.197056 	0.000000 	-0.000000 	0.000000 	
4 	 -11 	0.000000 	0.522550 	0.522550 	35.114900 	0.079685 	0.124778 	0.317558 	0.139943 	0.017129 	0.066734 	0.131964 	0.078089 	0.999996 	0.000000 	1.876830 	0.000000 	-0.000000 	0.000000 	0.174409 	0.000000 	
