1 	 1 	0.000000 	0.010115 	0.200000 	0.000000 	0.010115 	0.000000 	0.010115 	0.000000 	0.010115 	0.000000 	0.010115 	0.000000 	0.606531 	0.000000 	0.843438 	0.000000 	0.207989 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.010231 	0.200000 	0.000000 	0.010231 	-0.000000 	0.010231 	-0.000000 	0.010231 	-0.000000 	0.010231 	-0.000000 	0.606531 	0.000000 	0.843707 	0.000000 	0.208056 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.010462 	0.200000 	0.000000 	0.010462 	-0.000000 	0.010462 	-0.000000 	0.010462 	-0.000000 	0.010462 	-0.000000 	0.606531 	0.000000 	0.844244 	0.000000 	0.208188 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.010924 	0.200000 	0.000000 	0.010924 	0.000000 	0.010924 	-0.000000 	0.010924 	0.000000 	0.010924 	-0.000000 	0.606531 	0.000000 	0.845316 	0.000000 	0.208452 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.011501 	0.200000 	0.000000 	0.011501 	-0.000000 	0.011501 	-0.000000 	0.011501 	-0.000000 	0.011501 	-0.000000 	0.606531 	0.000000 	0.846649 	0.000000 	0.208781 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.012079 	0.200000 	0.000000 	0.012079 	0.000000 	0.012079 	0.000000 	0.012079 	0.000000 	0.012079 	0.000000 	0.606531 	0.000000 	0.847975 	0.000000 	0.209108 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.012656 	0.200000 	0.000000 	0.012656 	0.000000 	0.012656 	0.000000 	0.012656 	0.000000 	0.012656 	0.000000 	0.606531 	0.000000 	0.606531 	0.000000 	0.849294 	0.000000 	0.209433 	0.000000 	
1 	 1 	0.000000 	0.013233 	0.200000 	0.000000 	0.013233 	-0.000000 	0.013233 	-0.000000 	0.013233 	-0.000000 	0.013233 	-0.000000 	0.606531 	0.000000 	0.850607 	0.000000 	0.209757 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.013810 	0.200000 	0.000000 	0.013810 	0.000000 	0.013810 	0.000000 	0.013810 	0.000000 	0.013810 	0.000000 	0.606531 	0.000000 	0.606531 	0.000000 	0.851913 	0.000000 	0.210079 	0.000000 	
1 	 1 	0.000000 	0.014388 	0.200000 	0.000000 	0.014388 	-0.000000 	0.014388 	-0.000000 	0.014388 	-0.000000 	0.014388 	-0.000000 	0.606531 	0.000000 	0.853212 	0.000000 	0.210399 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.014965 	0.200000 	0.000000 	0.014965 	0.000000 	0.014965 	0.000000 	0.014965 	0.000000 	0.014965 	0.000000 	0.606531 	0.000000 	0.854504 	0.000000 	0.210718 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.015543 	0.200000 	0.000000 	0.015543 	0.000000 	0.015543 	0.000000 	0.015543 	0.000000 	0.015543 	0.000000 	0.606531 	0.000000 	0.855790 	0.000000 	0.211035 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.016120 	0.200000 	0.000000 	0.016120 	0.000000 	0.016120 	0.000000 	0.016120 	0.000000 	0.016120 	0.000000 	0.606531 	0.000000 	0.606531 	0.000000 	0.857070 	0.000000 	0.211351 	0.000000 	
1 	 1 	0.000000 	0.016697 	0.200000 	0.000000 	0.016697 	0.000000 	0.016697 	0.000000 	0.016697 	0.000000 	0.016697 	0.000000 	0.606531 	0.000000 	0.858343 	0.000000 	0.211665 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.017275 	0.200000 	0.000000 	0.017275 	0.000000 	0.017275 	0.000000 	0.017275 	0.000000 	0.017275 	0.000000 	0.606531 	0.000000 	0.606531 	0.000000 	0.859609 	0.000000 	0.211977 	0.000000 	
1 	 1 	0.000000 	0.017852 	0.200000 	0.000000 	0.017852 	-0.000000 	0.017852 	-0.000000 	0.017852 	-0.000000 	0.017852 	-0.000000 	0.606531 	0.000000 	0.860870 	0.000000 	0.212288 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.018429 	0.200000 	0.000000 	0.018429 	-0.000000 	0.018429 	-0.000000 	0.018429 	-0.000000 	0.018429 	-0.000000 	0.606531 	0.000000 	0.862123 	0.000000 	0.212597 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.019007 	0.200000 	0.000000 	0.019007 	-0.000000 	0.019007 	-0.000000 	0.019007 	-0.000000 	0.019007 	-0.000000 	0.606531 	0.000000 	0.863371 	0.000000 	0.212905 	0.000000 	0.606531 	0.000000 	
1 	 1 	0.000000 	0.019584 	0.200000 	0.000000 	0.019584 	0.000000 	0.019584 	0.000000 	0.019584 	0.000000 	0.019584 	0.000000 	0.606531 	0.000000 	0.606531 	0.000000 	0.864612 	0.000000 	0.213211 	0.000000 	
