0.000000 	 0.111446 
1.000000 	 0.111628 
2.000000 	 0.111179 
3.000000 	 0.110727 
4.000000 	 0.111403 
5.000000 	 0.111207 
6.000000 	 0.111217 
7.000000 	 0.111215 
8.000000 	 0.111256 
9.000000 	 0.111459 
10.000000 	 0.111618 
11.000000 	 0.112027 
12.000000 	 0.111921 
13.000000 	 0.111621 
14.000000 	 0.111828 
15.000000 	 0.112035 
16.000000 	 0.111848 
17.000000 	 0.112239 
18.000000 	 0.111665 
19.000000 	 0.111783 
20.000000 	 0.111788 
21.000000 	 0.112188 
22.000000 	 0.112103 
23.000000 	 0.112338 
24.000000 	 0.111755 
25.000000 	 0.112211 
26.000000 	 0.112378 
27.000000 	 0.112477 
28.000000 	 0.113224 
29.000000 	 0.112355 
30.000000 	 0.112116 
31.000000 	 0.111969 
32.000000 	 0.111997 
33.000000 	 0.112332 
34.000000 	 0.112684 
35.000000 	 0.112897 
36.000000 	 0.112322 
37.000000 	 0.112199 
38.000000 	 0.112505 
39.000000 	 0.112355 
40.000000 	 0.112412 
41.000000 	 0.112645 
42.000000 	 0.112302 
43.000000 	 0.112563 
44.000000 	 0.112677 
45.000000 	 0.112803 
46.000000 	 0.112034 
47.000000 	 0.111721 
48.000000 	 0.111571 
49.000000 	 0.111471 
50.000000 	 0.111967 
51.000000 	 0.112331 
52.000000 	 0.112205 
53.000000 	 0.111304 
54.000000 	 0.111126 
55.000000 	 0.111582 
56.000000 	 0.111598 
57.000000 	 0.111465 
58.000000 	 0.111654 
59.000000 	 0.111126 
60.000000 	 0.110610 
61.000000 	 0.110868 
62.000000 	 0.110961 
63.000000 	 0.111201 
64.000000 	 0.111184 
65.000000 	 0.111841 
66.000000 	 0.111960 
67.000000 	 0.112417 
68.000000 	 0.112797 
69.000000 	 0.113825 
70.000000 	 0.113895 
71.000000 	 0.113979 
72.000000 	 0.114340 
73.000000 	 0.114646 
74.000000 	 0.114790 
75.000000 	 0.114770 
76.000000 	 0.114914 
77.000000 	 0.115362 
78.000000 	 0.114726 
79.000000 	 0.114637 
80.000000 	 0.114898 
81.000000 	 0.114948 
82.000000 	 0.115261 
83.000000 	 0.115003 
84.000000 	 0.114399 
85.000000 	 0.114369 
86.000000 	 0.114562 
87.000000 	 0.114156 
88.000000 	 0.113940 
89.000000 	 0.113908 
90.000000 	 0.113849 
91.000000 	 0.113414 
92.000000 	 0.113867 
93.000000 	 0.114390 
94.000000 	 0.114263 
95.000000 	 0.114085 
96.000000 	 0.113447 
97.000000 	 0.113853 
98.000000 	 0.113960 
99.000000 	 0.114050 
100.000000 	 0.114881 
101.000000 	 0.115077 
102.000000 	 0.114874 
103.000000 	 0.114593 
104.000000 	 0.114987 
105.000000 	 0.115015 
106.000000 	 0.114482 
107.000000 	 0.114132 
108.000000 	 0.113711 
109.000000 	 0.113860 
110.000000 	 0.113707 
111.000000 	 0.113911 
112.000000 	 0.113849 
113.000000 	 0.114176 
114.000000 	 0.114431 
115.000000 	 0.114692 
116.000000 	 0.114442 
117.000000 	 0.114346 
118.000000 	 0.114095 
119.000000 	 0.114657 
120.000000 	 0.114798 
121.000000 	 0.114816 
122.000000 	 0.114457 
123.000000 	 0.114545 
124.000000 	 0.114247 
125.000000 	 0.114081 
126.000000 	 0.113295 
127.000000 	 0.112704 
128.000000 	 0.113221 
129.000000 	 0.112869 
130.000000 	 0.112371 
131.000000 	 0.111722 
132.000000 	 0.111539 
133.000000 	 0.110967 
134.000000 	 0.111274 
135.000000 	 0.111344 
136.000000 	 0.111272 
137.000000 	 0.110372 
138.000000 	 0.109939 
139.000000 	 0.110638 
140.000000 	 0.110815 
141.000000 	 0.110653 
142.000000 	 0.111269 
143.000000 	 0.110978 
144.000000 	 0.111146 
145.000000 	 0.111719 
146.000000 	 0.111339 
147.000000 	 0.111461 
148.000000 	 0.111080 
149.000000 	 0.111450 
150.000000 	 0.112204 
151.000000 	 0.112121 
152.000000 	 0.112155 
153.000000 	 0.111859 
154.000000 	 0.111964 
155.000000 	 0.112477 
