2 2 0 0.0230255 1 20.6079 0.106667 -0.968681 0.106667 -0.968681 0.00211992 0 1.07337 0 
2 2 0 0.0230068 1 20.6079 0.106667 -0.96968 0.106667 -0.96968 0.00210879 0 1.07339 0 
2 2 0 0.0229883 1 20.6079 0.106667 -0.97068 0.106667 -0.97068 0.00209773 0 1.0734 0 
2 2 0 0.0229697 1 20.6079 0.106667 -0.97168 0.106667 -0.97168 0.00208672 0 1.07341 0 
2 2 0 0.0229512 1 20.6079 0.106667 -0.97268 0.106667 -0.97268 0.00207577 0 1.07343 0 
2 2 0 0.0229327 1 20.6079 0.106667 -0.97368 0.106667 -0.97368 0.00206487 0 1.07344 0 
2 2 0 0.0229142 1 20.6079 0.106667 -0.97468 0.106667 -0.97468 0.00205404 0 1.07345 0 
2 2 0 0.0228958 1 20.6079 0.106667 -0.975679 0.106667 -0.975679 0.00204326 0 1.07347 0 
2 2 0 0.0228773 1 20.6079 0.106667 -0.976679 0.106667 -0.976679 0.00203254 0 1.07348 0 
2 2 0 0.022859 1 20.6079 0.106667 -0.977679 0.106667 -0.977679 0.00202187 0 1.07349 0 
2 2 0 0.0228406 1 20.6079 0.106667 -0.978679 0.106667 -0.978679 0.00201126 0 1.07351 0 
2 2 0 0.0228223 1 20.6079 0.106667 -0.979679 0.106667 -0.979679 0.00200071 0 1.07352 0 
2 2 0 0.022804 1 20.6079 0.106667 -0.980678 0.106667 -0.980678 0.00199021 0 1.07353 0 
2 2 0 0.0227857 1 20.6079 0.106667 -0.981678 0.106667 -0.981678 0.00197976 0 1.07355 0 
2 2 0 0.0227675 1 20.6079 0.106667 -0.982678 0.106667 -0.982678 0.00196937 0 1.07356 0 
2 2 0 0.0227493 1 20.6079 0.106667 -0.983678 0.106667 -0.983678 0.00195904 0 1.07357 0 
2 2 0 0.0227311 1 20.6079 0.106667 -0.984678 0.106667 -0.984678 0.00194876 0 1.07359 0 
2 2 0 0.022713 1 20.6079 0.106667 -0.985678 0.106667 -0.985678 0.00193853 0 1.0736 0 
2 2 0 0.0226948 1 20.6079 0.106667 -0.986678 0.106667 -0.986678 0.00192836 0 1.07361 0 
2 2 0 0.0226767 1 20.6079 0.106667 -0.987677 0.106667 -0.987677 0.00191824 0 1.07362 0 
2 2 0 0.0226587 1 20.6079 0.106667 -0.988677 0.106667 -0.988677 0.00190818 0 1.07364 0 
2 2 0 0.0226407 1 20.6079 0.106667 -0.989677 0.106667 -0.989677 0.00189816 0 1.07365 0 
2 2 0 0.0226227 1 20.6079 0.106667 -0.990677 0.106667 -0.990677 0.0018882 0 1.07366 0 
2 2 0 0.0226047 1 20.6079 0.106667 -0.991677 0.106667 -0.991677 0.00187829 0 1.07368 0 
2 2 0 0.0225867 1 20.6079 0.106667 -0.992677 0.106667 -0.992677 0.00186844 0 1.07369 0 
2 2 0 0.0225688 1 20.6079 0.106667 -0.993676 0.106667 -0.993676 0.00185863 0 1.0737 0 
2 2 0 0.0225509 1 20.6079 0.106667 -0.994676 0.106667 -0.994676 0.00184888 0 1.07372 0 
2 2 0 0.0225331 1 20.6079 0.106667 -0.995676 0.106667 -0.995676 0.00183918 0 1.07373 0 
2 2 0 0.0225152 1 20.6079 0.106667 -0.996676 0.106667 -0.996676 0.00182953 0 1.07374 0 
2 2 0 0.0224974 1 20.6079 0.106667 -0.997676 0.106667 -0.997676 0.00181993 0 1.07375 0 
2 2 0 0.0224796 1 20.6079 0.106667 -0.998676 0.106667 -0.998676 0.00181038 0 1.07377 0 
2 2 0 0.0224619 1 20.6079 0.106667 -0.999675 0.106667 -0.999675 0.00180088 0 1.07378 0 
2 2 0 0.0224442 1 20.6079 0.106667 -1.00068 0.106667 -1.00068 0.00179143 0 1.07379 0 
2 2 0 0.0224265 1 20.6079 0.106667 -1.00168 0.106667 -1.00168 0.00178203 0 1.07381 0 
2 2 0 0.0224088 1 20.6079 0.106667 -1.00267 0.106667 -1.00267 0.00177268 0 1.07382 0 
2 2 0 0.0223912 1 20.6079 0.106667 -1.00367 0.106667 -1.00367 0.00176338 0 1.07383 0 
2 2 0 0.0223736 1 20.6079 0.106667 -1.00467 0.106667 -1.00467 0.00175412 0 1.07384 0 
2 2 0 0.022356 1 20.6079 0.106667 -1.00567 0.106667 -1.00567 0.00174492 0 1.07386 0 
2 2 0 0.0223384 1 20.6079 0.106667 -1.00667 0.106667 -1.00667 0.00173576 0 1.07387 0 
2 2 0 0.0223209 1 20.6079 0.106667 -1.00767 0.106667 -1.00767 0.00172665 0 1.07388 0 
2 2 0 0.0223034 1 20.6079 0.106667 -1.00867 0.106667 -1.00867 0.00171759 0 1.07389 0 
2 2 0 0.0222859 1 20.6079 0.106667 -1.00967 0.106667 -1.00967 0.00170858 0 1.07391 0 
2 2 0 0.0222685 1 20.6079 0.106667 -1.01067 0.106667 -1.01067 0.00169962 0 1.07392 0 
2 2 0 0.0222511 1 20.6079 0.106667 -1.01167 0.106667 -1.01167 0.0016907 0 1.07393 0 
2 2 0 0.0222337 1 20.6079 0.106667 -1.01267 0.106667 -1.01267 0.00168183 0 1.07394 0 
2 2 0 0.0222163 1 20.6079 0.106667 -1.01367 0.106667 -1.01367 0.001673 0 1.07396 0 
2 2 0 0.022199 1 20.6079 0.106667 -1.01467 0.106667 -1.01467 0.00166422 0 1.07397 0 
2 2 0 0.0221817 1 20.6079 0.106667 -1.01567 0.106667 -1.01567 0.00165549 0 1.07398 0 
2 2 0 0.0221644 1 20.6079 0.106667 -1.01667 0.106667 -1.01667 0.00164681 0 1.074 0 
2 2 0 0.0221471 1 20.6079 0.106667 -1.01767 0.106667 -1.01767 0.00163817 0 1.07401 0 
2 2 0 0.0221299 1 20.6079 0.106667 -1.01867 0.106667 -1.01867 0.00162957 0 1.07402 0 
2 2 0 0.0221127 1 20.6079 0.106667 -1.01967 0.106667 -1.01967 0.00162102 0 1.07403 0 
2 2 0 0.0220955 1 20.6079 0.106667 -1.02067 0.106667 -1.02067 0.00161251 0 1.07404 0 
2 2 0 0.0220784 1 20.6079 0.106667 -1.02167 0.106667 -1.02167 0.00160405 0 1.07406 0 
2 2 0 0.0220613 1 20.6079 0.106667 -1.02267 0.106667 -1.02267 0.00159564 0 1.07407 0 
2 2 0 0.0220442 1 20.6079 0.106667 -1.02367 0.106667 -1.02367 0.00158726 0 1.07408 0 
2 2 0 0.0220271 1 20.6079 0.106667 -1.02467 0.106667 -1.02467 0.00157894 0 1.07409 0 
2 2 0 0.0220101 1 20.6079 0.106667 -1.02567 0.106667 -1.02567 0.00157065 0 1.07411 0 
2 2 0 0.021993 1 20.6079 0.106667 -1.02667 0.106667 -1.02667 0.00156241 0 1.07412 0 
2 2 0 0.0219761 1 20.6079 0.106667 -1.02767 0.106667 -1.02767 0.00155421 0 1.07413 0 
2 2 0 0.0219591 1 20.6079 0.106667 -1.02867 0.106667 -1.02867 0.00154606 0 1.07414 0 
2 2 0 0.0219422 1 20.6079 0.106667 -1.02967 0.106667 -1.02967 0.00153795 0 1.07416 0 
2 2 0 0.0219252 1 20.6079 0.106667 -1.03067 0.106667 -1.03067 0.00152988 0 1.07417 0 
2 2 0 0.0219084 1 20.6079 0.106667 -1.03167 0.106667 -1.03167 0.00152185 0 1.07418 0 
2 2 0 0.0218915 1 20.6079 0.106667 -1.03267 0.106667 -1.03267 0.00151387 0 1.07419 0 
2 2 0 0.0218747 1 20.6079 0.106667 -1.03367 0.106667 -1.03367 0.00150592 0 1.0742 0 
2 2 0 0.0218579 1 20.6079 0.106667 -1.03467 0.106667 -1.03467 0.00149802 0 1.07422 0 
2 2 0 0.0218411 1 20.6079 0.106667 -1.03567 0.106667 -1.03567 0.00149016 0 1.07423 0 
2 2 0 0.0218243 1 20.6079 0.106667 -1.03667 0.106667 -1.03667 0.00148234 0 1.07424 0 
2 2 0 0.0218076 1 20.6079 0.106667 -1.03767 0.106667 -1.03767 0.00147457 0 1.07425 0 
2 2 0 0.0217909 1 20.6079 0.106667 -1.03867 0.106667 -1.03867 0.00146683 0 1.07426 0 
2 2 0 0.0217742 1 20.6079 0.106667 -1.03967 0.106667 -1.03967 0.00145913 0 1.07428 0 
2 2 0 0.0217576 1 20.6079 0.106667 -1.04067 0.106667 -1.04067 0.00145148 0 1.07429 0 
2 2 0 0.0217409 1 20.6079 0.106667 -1.04167 0.106667 -1.04167 0.00144386 0 1.0743 0 
2 2 0 0.0217243 1 20.6079 0.106667 -1.04267 0.106667 -1.04267 0.00143629 0 1.07431 0 
2 2 0 0.0217078 1 20.6079 0.106667 -1.04367 0.106667 -1.04367 0.00142875 0 1.07432 0 
2 2 0 0.0216912 1 20.6079 0.106667 -1.04467 0.106667 -1.04467 0.00142126 0 1.07434 0 
2 2 0 0.0216747 1 20.6079 0.106667 -1.04567 0.106667 -1.04567 0.0014138 0 1.07435 0 
2 2 0 0.0216582 1 20.6079 0.106667 -1.04667 0.106667 -1.04667 0.00140638 0 1.07436 0 
2 2 0 0.0216417 1 20.6079 0.106667 -1.04767 0.106667 -1.04767 0.001399 0 1.07437 0 
2 2 0 0.0216252 1 20.6079 0.106667 -1.04867 0.106667 -1.04867 0.00139166 0 1.07438 0 
2 2 0 0.0216088 1 20.6079 0.106667 -1.04967 0.106667 -1.04967 0.00138436 0 1.0744 0 
2 2 0 0.0215924 1 20.6079 0.106667 -1.05067 0.106667 -1.05067 0.0013771 0 1.07441 0 
2 2 0 0.021576 1 20.6079 0.106667 -1.05167 0.106667 -1.05167 0.00136987 0 1.07442 0 
2 2 0 0.0215597 1 20.6079 0.106667 -1.05267 0.106667 -1.05267 0.00136269 0 1.07443 0 
2 2 0 0.0215434 1 20.6079 0.106667 -1.05367 0.106667 -1.05367 0.00135554 0 1.07444 0 
2 2 0 0.0215271 1 20.6079 0.106667 -1.05467 0.106667 -1.05467 0.00134843 0 1.07445 0 
2 2 0 0.0215108 1 20.6079 0.106667 -1.05567 0.106667 -1.05567 0.00134135 0 1.07447 0 
2 2 0 0.0214945 1 20.6079 0.106667 -1.05667 0.106667 -1.05667 0.00133431 0 1.07448 0 
2 2 0 0.0214783 1 20.6079 0.106667 -1.05767 0.106667 -1.05767 0.00132731 0 1.07449 0 
2 2 0 0.0214621 1 20.6079 0.106667 -1.05867 0.106667 -1.05867 0.00132035 0 1.0745 0 
2 2 0 0.0214459 1 20.6079 0.106667 -1.05967 0.106667 -1.05967 0.00131342 0 1.07451 0 
2 2 0 0.0214298 1 20.6079 0.106667 -1.06067 0.106667 -1.06067 0.00130653 0 1.07452 0 
2 2 0 0.0214136 1 20.6079 0.106667 -1.06167 0.106667 -1.06167 0.00129968 0 1.07454 0 
2 2 0 0.0213975 1 20.6079 0.106667 -1.06267 0.106667 -1.06267 0.00129286 0 1.07455 0 
2 2 0 0.0213814 1 20.6079 0.106667 -1.06367 0.106667 -1.06367 0.00128608 0 1.07456 0 
2 2 0 0.0213654 1 20.6079 0.106667 -1.06467 0.106667 -1.06467 0.00127933 0 1.07457 0 
2 2 0 0.0213494 1 20.6079 0.106667 -1.06567 0.106667 -1.06567 0.00127262 0 1.07458 0 
2 2 0 0.0213333 1 20.6079 0.106667 -1.06667 0.106667 -1.06667 0.00126594 0 1.07459 0 
2 2 0 0.0213174 1 20.6079 0.106667 -1.06767 0.106667 -1.06767 0.0012593 0 1.07461 0 
2 2 0 0.0213014 1 20.6079 0.106667 -1.06867 0.106667 -1.06867 0.00125269 0 1.07462 0 
2 2 0 0.0212855 1 20.6079 0.106667 -1.06967 0.106667 -1.06967 0.00124612 0 1.07463 0 
2 2 0 0.0212695 1 20.6079 0.106667 -1.07067 0.106667 -1.07067 0.00123958 0 1.07464 0 
2 2 0 0.0212537 1 20.6079 0.106667 -1.07167 0.106667 -1.07167 0.00123308 0 1.07465 0 
2 2 0 0.0212378 1 20.6079 0.106667 -1.07267 0.106667 -1.07267 0.00122661 0 1.07466 0 
2 2 0 0.0212219 1 20.6079 0.106667 -1.07367 0.106667 -1.07367 0.00122018 0 1.07467 0 
2 2 0 0.0212061 1 20.6079 0.106667 -1.07466 0.106667 -1.07466 0.00121378 0 1.07469 0 
2 2 0 0.0211903 1 20.6079 0.106667 -1.07566 0.106667 -1.07566 0.00120741 0 1.0747 0 
2 2 0 0.0211746 1 20.6079 0.106667 -1.07666 0.106667 -1.07666 0.00120107 0 1.07471 0 
2 2 0 0.0211588 1 20.6079 0.106667 -1.07766 0.106667 -1.07766 0.00119477 0 1.07472 0 
2 2 0 0.0211431 1 20.6079 0.106667 -1.07866 0.106667 -1.07866 0.00118851 0 1.07473 0 
2 2 0 0.0211274 1 20.6079 0.106667 -1.07966 0.106667 -1.07966 0.00118227 0 1.07474 0 
2 2 0 0.0211117 1 20.6079 0.106667 -1.08066 0.106667 -1.08066 0.00117607 0 1.07475 0 
2 2 0 0.021096 1 20.6079 0.106667 -1.08166 0.106667 -1.08166 0.0011699 0 1.07476 0 
2 2 0 0.0210804 1 20.6079 0.106667 -1.08266 0.106667 -1.08266 0.00116376 0 1.07478 0 
2 2 0 0.0210648 1 20.6079 0.106667 -1.08366 0.106667 -1.08366 0.00115766 0 1.07479 0 
2 2 0 0.0210492 1 20.6079 0.106667 -1.08466 0.106667 -1.08466 0.00115158 0 1.0748 0 
2 2 0 0.0210337 1 20.6079 0.106667 -1.08566 0.106667 -1.08566 0.00114554 0 1.07481 0 
2 2 0 0.0210181 1 20.6079 0.106667 -1.08666 0.106667 -1.08666 0.00113953 0 1.07482 0 
2 2 0 0.0210026 1 20.6079 0.106667 -1.08766 0.106667 -1.08766 0.00113355 0 1.07483 0 
2 2 0 0.0209871 1 20.6079 0.106667 -1.08866 0.106667 -1.08866 0.00112761 0 1.07484 0 
2 2 0 0.0209716 1 20.6079 0.106667 -1.08966 0.106667 -1.08966 0.00112169 0 1.07485 0 
2 2 0 0.0209562 1 20.6079 0.106667 -1.09066 0.106667 -1.09066 0.00111581 0 1.07487 0 
2 2 0 0.0209408 1 20.6079 0.106667 -1.09166 0.106667 -1.09166 0.00110996 0 1.07488 0 
2 2 0 0.0209254 1 20.6079 0.106667 -1.09266 0.106667 -1.09266 0.00110413 0 1.07489 0 
2 2 0 0.02091 1 20.6079 0.106667 -1.09366 0.106667 -1.09366 0.00109834 0 1.0749 0 
2 2 0 0.0208946 1 20.6079 0.106667 -1.09466 0.106667 -1.09466 0.00109258 0 1.07491 0 
2 2 0 0.0208793 1 20.6079 0.106667 -1.09566 0.106667 -1.09566 0.00108685 0 1.07492 0 
2 2 0 0.020864 1 20.6079 0.106667 -1.09666 0.106667 -1.09666 0.00108115 0 1.07493 0 
2 2 0 0.0208487 1 20.6079 0.106667 -1.09766 0.106667 -1.09766 0.00107547 0 1.07494 0 
2 2 0 0.0208334 1 20.6079 0.106667 -1.09866 0.106667 -1.09866 0.00106983 0 1.07495 0 
2 2 0 0.0208182 1 20.6079 0.106667 -1.09966 0.106667 -1.09966 0.00106422 0 1.07496 0 
2 2 0 0.0208029 1 20.6079 0.106667 -1.10066 0.106667 -1.10066 0.00105864 0 1.07498 0 
2 2 0 0.0207877 1 20.6079 0.106667 -1.10166 0.106667 -1.10166 0.00105308 0 1.07499 0 
2 2 0 0.0207726 1 20.6079 0.106667 -1.10266 0.106667 -1.10266 0.00104756 0 1.075 0 
2 2 0 0.0207574 1 20.6079 0.106667 -1.10366 0.106667 -1.10366 0.00104206 0 1.07501 0 
2 2 0 0.0207423 1 20.6079 0.106667 -1.10466 0.106667 -1.10466 0.0010366 0 1.07502 0 
2 2 0 0.0207271 1 20.6079 0.106667 -1.10566 0.106667 -1.10566 0.00103116 0 1.07503 0 
2 2 0 0.0207121 1 20.6079 0.106667 -1.10666 0.106667 -1.10666 0.00102575 0 1.07504 0 
2 2 0 0.020697 1 20.6079 0.106667 -1.10766 0.106667 -1.10766 0.00102037 0 1.07505 0 
2 2 0 0.0206819 1 20.6079 0.106667 -1.10866 0.106667 -1.10866 0.00101502 0 1.07506 0 
2 2 0 0.0206669 1 20.6079 0.106667 -1.10966 0.106667 -1.10966 0.00100969 0 1.07507 0 
2 2 0 0.0206519 1 20.6079 0.106667 -1.11066 0.106667 -1.11066 0.0010044 0 1.07508 0 
2 2 0 0.0206369 1 20.6079 0.106667 -1.11166 0.106667 -1.11166 0.000999129 0 1.0751 0 
2 2 0 0.020622 1 20.6079 0.106667 -1.11266 0.106667 -1.11266 0.000993888 0 1.07511 0 
2 2 0 0.020607 1 20.6079 0.106667 -1.11366 0.106667 -1.11366 0.000988674 0 1.07512 0 
2 2 0 0.0205921 1 20.6079 0.106667 -1.11466 0.106667 -1.11466 0.000983488 0 1.07513 0 
2 2 0 0.0205772 1 20.6079 0.106667 -1.11566 0.106667 -1.11566 0.000978329 0 1.07514 0 
2 2 0 0.0205623 1 20.6079 0.106667 -1.11666 0.106667 -1.11666 0.000973197 0 1.07515 0 
2 2 0 0.0205475 1 20.6079 0.106667 -1.11766 0.106667 -1.11766 0.000968092 0 1.07516 0 
2 2 0 0.0205327 1 20.6079 0.106667 -1.11866 0.106667 -1.11866 0.000963014 0 1.07517 0 
2 2 0 0.0205179 1 20.6079 0.106667 -1.11966 0.106667 -1.11966 0.000957963 0 1.07518 0 
2 2 0 0.0205031 1 20.6079 0.106667 -1.12066 0.106667 -1.12066 0.000952938 0 1.07519 0 
2 2 0 0.0204883 1 20.6079 0.106667 -1.12166 0.106667 -1.12166 0.000947939 0 1.0752 0 
2 2 0 0.0204736 1 20.6079 0.106667 -1.12266 0.106667 -1.12266 0.000942967 0 1.07521 0 
2 2 0 0.0204588 1 20.6079 0.106667 -1.12366 0.106667 -1.12366 0.00093802 0 1.07522 0 
2 2 0 0.0204441 1 20.6079 0.106667 -1.12466 0.106667 -1.12466 0.0009331 0 1.07523 0 
2 2 0 0.0204294 1 20.6079 0.106667 -1.12566 0.106667 -1.12566 0.000928206 0 1.07524 0 
2 2 0 0.0204148 1 20.6079 0.106667 -1.12666 0.106667 -1.12666 0.000923337 0 1.07525 0 
2 2 0 0.0204001 1 20.6079 0.106667 -1.12766 0.106667 -1.12766 0.000918493 0 1.07527 0 
2 2 0 0.0203855 1 20.6079 0.106667 -1.12866 0.106667 -1.12866 0.000913676 0 1.07528 0 
2 2 0 0.0203709 1 20.6079 0.106667 -1.12966 0.106667 -1.12966 0.000908883 0 1.07529 0 
2 2 0 0.0203564 1 20.6079 0.106667 -1.13066 0.106667 -1.13066 0.000904116 0 1.0753 0 
2 2 0 0.0203418 1 20.6079 0.106667 -1.13166 0.106667 -1.13166 0.000899373 0 1.07531 0 
2 2 0 0.0203273 1 20.6079 0.106667 -1.13266 0.106667 -1.13266 0.000894656 0 1.07532 0 
2 2 0 0.0203127 1 20.6079 0.106667 -1.13366 0.106667 -1.13366 0.000889963 0 1.07533 0 
2 2 0 0.0202983 1 20.6079 0.106667 -1.13466 0.106667 -1.13466 0.000885295 0 1.07534 0 
2 2 0 0.0202838 1 20.6079 0.106667 -1.13566 0.106667 -1.13566 0.000880651 0 1.07535 0 
2 2 0 0.0202693 1 20.6079 0.106667 -1.13666 0.106667 -1.13666 0.000876032 0 1.07536 0 
2 2 0 0.0202549 1 20.6079 0.106667 -1.13766 0.106667 -1.13766 0.000871437 0 1.07537 0 
2 2 0 0.0202405 1 20.6079 0.106667 -1.13866 0.106667 -1.13866 0.000866866 0 1.07538 0 
2 2 0 0.0202261 1 20.6079 0.106667 -1.13966 0.106667 -1.13966 0.000862319 0 1.07539 0 
2 2 0 0.0202117 1 20.6079 0.106667 -1.14066 0.106667 -1.14066 0.000857796 0 1.0754 0 
2 2 0 0.0201974 1 20.6079 0.106667 -1.14166 0.106667 -1.14166 0.000853297 0 1.07541 0 
2 2 0 0.020183 1 20.6079 0.106667 -1.14266 0.106667 -1.14266 0.000848821 0 1.07542 0 
2 2 0 0.0201687 1 20.6079 0.106667 -1.14366 0.106667 -1.14366 0.000844369 0 1.07543 0 
2 2 0 0.0201544 1 20.6079 0.106667 -1.14466 0.106667 -1.14466 0.00083994 0 1.07544 0 
2 2 0 0.0201402 1 20.6079 0.106667 -1.14566 0.106667 -1.14566 0.000835534 0 1.07545 0 
2 2 0 0.0201259 1 20.6079 0.106667 -1.14666 0.106667 -1.14666 0.000831152 0 1.07546 0 
2 2 0 0.0201117 1 20.6079 0.106667 -1.14766 0.106667 -1.14766 0.000826792 0 1.07547 0 
2 2 0 0.0200975 1 20.6079 0.106667 -1.14866 0.106667 -1.14866 0.000822455 0 1.07548 0 
2 2 0 0.0200833 1 20.6079 0.106667 -1.14966 0.106667 -1.14966 0.000818141 0 1.07549 0 
2 2 0 0.0200691 1 20.6079 0.106667 -1.15066 0.106667 -1.15066 0.00081385 0 1.0755 0 
2 2 0 0.020055 1 20.6079 0.106667 -1.15166 0.106667 -1.15166 0.000809582 0 1.07551 0 
2 2 0 0.0200409 1 20.6079 0.106667 -1.15266 0.106667 -1.15266 0.000805335 0 1.07552 0 
2 2 0 0.0200267 1 20.6079 0.106667 -1.15366 0.106667 -1.15366 0.000801111 0 1.07553 0 
2 2 0 0.0200127 1 20.6079 0.106667 -1.15466 0.106667 -1.15466 0.000796909 0 1.07554 0 
2 2 0 0.0199986 1 20.6079 0.106667 -1.15566 0.106667 -1.15566 0.000792729 0 1.07555 0 
2 2 0 0.0199845 1 20.6079 0.106667 -1.15666 0.106667 -1.15666 0.000788572 0 1.07556 0 
2 2 0 0.0199705 1 20.6079 0.106667 -1.15766 0.106667 -1.15766 0.000784435 0 1.07557 0 
2 2 0 0.0199565 1 20.6079 0.106667 -1.15866 0.106667 -1.15866 0.000780321 0 1.07558 0 
2 2 0 0.0199425 1 20.6079 0.106667 -1.15966 0.106667 -1.15966 0.000776228 0 1.07559 0 
2 2 0 0.0199285 1 20.6079 0.106667 -1.16066 0.106667 -1.16066 0.000772157 0 1.0756 0 
2 2 0 0.0199146 1 20.6079 0.106667 -1.16166 0.106667 -1.16166 0.000768107 0 1.07561 0 
2 2 0 0.0199007 1 20.6079 0.106667 -1.16266 0.106667 -1.16266 0.000764078 0 1.07562 0 
2 2 0 0.0198867 1 20.6079 0.106667 -1.16366 0.106667 -1.16366 0.000760071 0 1.07563 0 
2 2 0 0.0198729 1 20.6079 0.106667 -1.16466 0.106667 -1.16466 0.000756084 0 1.07564 0 
2 2 0 0.019859 1 20.6079 0.106667 -1.16565 0.106667 -1.16565 0.000752119 0 1.07565 0 
2 2 0 0.0198451 1 20.6079 0.106667 -1.16665 0.106667 -1.16665 0.000748174 0 1.07566 0 
2 2 0 0.0198313 1 20.6079 0.106667 -1.16765 0.106667 -1.16765 0.00074425 0 1.07567 0 
2 2 0 0.0198175 1 20.6079 0.106667 -1.16865 0.106667 -1.16865 0.000740346 0 1.07568 0 
2 2 0 0.0198037 1 20.6079 0.106667 -1.16965 0.106667 -1.16965 0.000736463 0 1.07569 0 
2 2 0 0.0197899 1 20.6079 0.106667 -1.17065 0.106667 -1.17065 0.0007326 0 1.0757 0 
2 2 0 0.0197761 1 20.6079 0.106667 -1.17165 0.106667 -1.17165 0.000728758 0 1.07571 0 
2 2 0 0.0197624 1 20.6079 0.106667 -1.17265 0.106667 -1.17265 0.000724936 0 1.07572 0 
2 2 0 0.0197487 1 20.6079 0.106667 -1.17365 0.106667 -1.17365 0.000721134 0 1.07573 0 
2 2 0 0.019735 1 20.6079 0.106667 -1.17465 0.106667 -1.17465 0.000717351 0 1.07574 0 
2 2 0 0.0197213 1 20.6079 0.106667 -1.17565 0.106667 -1.17565 0.000713589 0 1.07575 0 
2 2 0 0.0197076 1 20.6079 0.106667 -1.17665 0.106667 -1.17665 0.000709846 0 1.07576 0 
2 2 0 0.019694 1 20.6079 0.106667 -1.17765 0.106667 -1.17765 0.000706123 0 1.07577 0 
2 2 0 0.0196804 1 20.6079 0.106667 -1.17865 0.106667 -1.17865 0.00070242 0 1.07578 0 
2 2 0 0.0196668 1 20.6079 0.106667 -1.17965 0.106667 -1.17965 0.000698736 0 1.07579 0 
2 2 0 0.0196532 1 20.6079 0.106667 -1.18065 0.106667 -1.18065 0.000695071 0 1.0758 0 
2 2 0 0.0196396 1 20.6079 0.106667 -1.18165 0.106667 -1.18165 0.000691426 0 1.07581 0 
2 2 0 0.0196261 1 20.6079 0.106667 -1.18265 0.106667 -1.18265 0.000687799 0 1.07582 0 
2 2 0 0.0196125 1 20.6079 0.106667 -1.18365 0.106667 -1.18365 0.000684192 0 1.07583 0 
2 2 0 0.019599 1 20.6079 0.106667 -1.18465 0.106667 -1.18465 0.000680604 0 1.07584 0 
2 2 0 0.0195855 1 20.6079 0.106667 -1.18565 0.106667 -1.18565 0.000677034 0 1.07585 0 
2 2 0 0.019572 1 20.6079 0.106667 -1.18665 0.106667 -1.18665 0.000673483 0 1.07586 0 
2 2 0 0.0195586 1 20.6079 0.106667 -1.18765 0.106667 -1.18765 0.000669951 0 1.07587 0 
2 2 0 0.0195452 1 20.6079 0.106667 -1.18865 0.106667 -1.18865 0.000666437 0 1.07588 0 
2 2 0 0.0195317 1 20.6079 0.106667 -1.18965 0.106667 -1.18965 0.000662942 0 1.07589 0 
2 2 0 0.0195183 1 20.6079 0.106667 -1.19065 0.106667 -1.19065 0.000659465 0 1.0759 0 
2 2 0 0.019505 1 20.6079 0.106667 -1.19165 0.106667 -1.19165 0.000656007 0 1.07591 0 
2 2 0 0.0194916 1 20.6079 0.106667 -1.19265 0.106667 -1.19265 0.000652566 0 1.07592 0 
2 2 0 0.0194782 1 20.6079 0.106667 -1.19365 0.106667 -1.19365 0.000649144 0 1.07593 0 
2 2 0 0.0194649 1 20.6079 0.106667 -1.19465 0.106667 -1.19465 0.000645739 0 1.07594 0 
2 2 0 0.0194516 1 20.6079 0.106667 -1.19565 0.106667 -1.19565 0.000642353 0 1.07595 0 
2 2 0 0.0194383 1 20.6079 0.106667 -1.19665 0.106667 -1.19665 0.000638984 0 1.07595 0 
2 2 0 0.019425 1 20.6079 0.106667 -1.19765 0.106667 -1.19765 0.000635632 0 1.07596 0 
2 2 0 0.0194118 1 20.6079 0.106667 -1.19865 0.106667 -1.19865 0.000632299 0 1.07597 0 
2 2 0 0.0193985 1 20.6079 0.106667 -1.19965 0.106667 -1.19965 0.000628983 0 1.07598 0 
2 2 0 0.0193853 1 20.6079 0.106667 -1.20065 0.106667 -1.20065 0.000625684 0 1.07599 0 
2 2 0 0.0193721 1 20.6079 0.106667 -1.20165 0.106667 -1.20165 0.000622403 0 1.076 0 
2 2 0 0.0193589 1 20.6079 0.106667 -1.20265 0.106667 -1.20265 0.000619138 0 1.07601 0 
2 2 0 0.0193458 1 20.6079 0.106667 -1.20365 0.106667 -1.20365 0.000615891 0 1.07602 0 
2 2 0 0.0193326 1 20.6079 0.106667 -1.20465 0.106667 -1.20465 0.000612661 0 1.07603 0 
2 2 0 0.0193195 1 20.6079 0.106667 -1.20565 0.106667 -1.20565 0.000609448 0 1.07604 0 
2 2 0 0.0193064 1 20.6079 0.106667 -1.20665 0.106667 -1.20665 0.000606252 0 1.07605 0 
2 2 0 0.0192933 1 20.6079 0.106667 -1.20765 0.106667 -1.20765 0.000603072 0 1.07606 0 
2 2 0 0.0192802 1 20.6079 0.106667 -1.20865 0.106667 -1.20865 0.00059991 0 1.07607 0 
2 2 0 0.0192672 1 20.6079 0.106667 -1.20965 0.106667 -1.20965 0.000596764 0 1.07608 0 
2 2 0 0.0192541 1 20.6079 0.106667 -1.21065 0.106667 -1.21065 0.000593634 0 1.07609 0 
2 2 0 0.0192411 1 20.6079 0.106667 -1.21165 0.106667 -1.21165 0.000590521 0 1.0761 0 
2 2 0 0.0192281 1 20.6079 0.106667 -1.21265 0.106667 -1.21265 0.000587424 0 1.07611 0 
2 2 0 0.0192151 1 20.6079 0.106667 -1.21365 0.106667 -1.21365 0.000584343 0 1.07611 0 
