0.395504	0.090200	0.000000	0.069836	0.586170
0.394511	0.090084	0.000000	0.069931	0.586160
0.395250	0.090045	0.000000	0.069983	0.586150
0.395966	0.089885	0.000000	0.069732	0.586140
0.394902	0.090035	0.000000	0.069806	0.586130
0.394774	0.090410	0.000000	0.070132	0.586120
0.392846	0.090372	0.000000	0.069815	0.586110
0.391143	0.090187	0.000000	0.069727	0.586100
0.390856	0.089805	0.000000	0.069474	0.586090
0.390629	0.089809	0.000000	0.069420	0.586080
0.389037	0.089376	0.000000	0.069204	0.586070
0.391651	0.089168	0.000000	0.069452	0.586060
0.392928	0.089209	0.000000	0.069574	0.586050
0.392849	0.089558	0.000000	0.069857	0.586040
0.392022	0.089377	0.000000	0.069933	0.586030
0.393244	0.089785	0.000000	0.069292	0.586020
0.393080	0.089777	0.000000	0.069415	0.586010
0.392674	0.089760	0.000000	0.069466	0.586000
0.393599	0.089289	0.000000	0.069242	0.585990
0.394096	0.088898	0.000000	0.069143	0.585980
0.393590	0.089100	0.000000	0.068774	0.585970
0.392767	0.089292	0.000000	0.068662	0.585960
0.391087	0.089461	0.000000	0.068521	0.585950
0.391319	0.089068	0.000000	0.068354	0.585940
0.393168	0.089333	0.000000	0.068656	0.585930
0.394638	0.089261	0.000000	0.068773	0.585920
0.394740	0.088913	0.000000	0.068706	0.585910
0.396173	0.088980	0.000000	0.068737	0.585900
0.396935	0.089316	0.000000	0.068569	0.585890
0.398259	0.088903	0.000000	0.068554	0.585880
0.398919	0.089257	0.000000	0.068705	0.585870
0.397980	0.089200	0.000000	0.068743	0.585860
0.397533	0.089211	0.000000	0.068823	0.585850
0.398564	0.089224	0.000000	0.068978	0.585840
0.399866	0.089185	0.000000	0.068695	0.585830
0.399137	0.089401	0.000000	0.068895	0.585820
0.399433	0.089939	0.000000	0.069408	0.585810
0.397040	0.089802	0.000000	0.069275	0.585800
0.394491	0.089817	0.000000	0.069209	0.585790
0.393917	0.089315	0.000000	0.069083	0.585780
0.395432	0.088922	0.000000	0.069038	0.585770
0.395704	0.089173	0.000000	0.069112	0.585760
0.395332	0.089674	0.000000	0.068915	0.585750
0.395065	0.089166	0.000000	0.069299	0.585740
0.393323	0.089408	0.000000	0.069094	0.585730
0.392997	0.089417	0.000000	0.069068	0.585720
0.392559	0.089697	0.000000	0.068552	0.585710
0.391825	0.090095	0.000000	0.068654	0.585700
0.392562	0.089657	0.000000	0.068889	0.585690
0.393079	0.089294	0.000000	0.068768	0.585680
0.392256	0.089219	0.000000	0.069038	0.585670
0.392682	0.089606	0.000000	0.069227	0.585660
0.392768	0.089478	0.000000	0.069282	0.585650
0.391837	0.089219	0.000000	0.069615	0.585640
0.391787	0.088971	0.000000	0.069840	0.585630
0.393597	0.088463	0.000000	0.069984	0.585620
0.392157	0.088634	0.000000	0.069429	0.585610
0.391358	0.088500	0.000000	0.069379	0.585600
0.390466	0.089045	0.000000	0.069487	0.585590
0.391027	0.089355	0.000000	0.069474	0.585580
0.391386	0.089455	0.000000	0.069447	0.585570
0.391345	0.089458	0.000000	0.069407	0.585560
0.390568	0.088861	0.000000	0.069662	0.585550
0.390164	0.088322	0.000000	0.069296	0.585540
0.392208	0.088570	0.000000	0.069397	0.585530
0.393200	0.088348	0.000000	0.069577	0.585520
0.394447	0.088643	0.000000	0.069398	0.585510
0.395698	0.088210	0.000000	0.069390	0.585500
0.394688	0.087955	0.000000	0.069306	0.585490
0.392822	0.088137	0.000000	0.069585	0.585480
0.391307	0.088120	0.000000	0.069786	0.585470
0.393531	0.088339	0.000000	0.069247	0.585460
0.393482	0.088216	0.000000	0.069296	0.585450
0.392727	0.087766	0.000000	0.069557	0.585440
0.392456	0.088196	0.000000	0.069585	0.585430
0.393580	0.088665	0.000000	0.069588	0.585420
0.394778	0.089052	0.000000	0.069500	0.585410
0.395295	0.089148	0.000000	0.069387	0.585400
0.395406	0.089572	0.000000	0.069375	0.585390
0.395702	0.089998	0.000000	0.069657	0.585380
0.395579	0.089654	0.000000	0.069640	0.585370
0.396020	0.089621	0.000000	0.069941	0.585360
0.396928	0.089695	0.000000	0.069726	0.585350
0.397003	0.090029	0.000000	0.069447	0.585340
0.397836	0.089753	0.000000	0.069252	0.585330
0.398724	0.089748	0.000000	0.068947	0.585320
0.396929	0.089951	0.000000	0.068726	0.585310
0.396554	0.089956	0.000000	0.068635	0.585300
0.396540	0.089910	0.000000	0.068594	0.585290
0.397815	0.089826	0.000000	0.068624	0.585280
0.399452	0.089647	0.000000	0.069005	0.585270
0.399548	0.089604	0.000000	0.068590	0.585260
0.398160	0.089196	0.000000	0.068680	0.585250
0.398480	0.089291	0.000000	0.068865	0.585240
0.399149	0.088975	0.000000	0.069049	0.585230
0.399270	0.089213	0.000000	0.069185	0.585220
0.398877	0.088954	0.000000	0.069414	0.585210
0.401346	0.089179	0.000000	0.069414	0.585200
0.399672	0.089489	0.000000	0.068944	0.585190
0.398943	0.089418	0.000000	0.068818	0.585180
0.400415	0.089456	0.000000	0.069058	0.585170
0.399937	0.089621	0.000000	0.069244	0.585160
0.400821	0.089689	0.000000	0.069234	0.585150
0.399885	0.089140	0.000000	0.069193	0.585140
0.401033	0.089208	0.000000	0.069148	0.585130
0.402082	0.089314	0.000000	0.069010	0.585120
0.402503	0.089572	0.000000	0.069361	0.585110
0.402180	0.089788	0.000000	0.069439	0.585100
0.399041	0.089571	0.000000	0.069068	0.585090
0.400386	0.089266	0.000000	0.068876	0.585080
0.400266	0.089135	0.000000	0.068747	0.585070
0.399816	0.089058	0.000000	0.068774	0.585060
0.400813	0.089448	0.000000	0.068888	0.585050
0.400120	0.089325	0.000000	0.069200	0.585040
0.400088	0.088900	0.000000	0.069139	0.585030
0.402109	0.088841	0.000000	0.069634	0.585020
0.402737	0.089519	0.000000	0.069720	0.585010
0.401098	0.089455	0.000000	0.069971	0.585000
0.398951	0.089361	0.000000	0.069863	0.584990
0.398873	0.089197	0.000000	0.069882	0.584980
0.400671	0.089329	0.000000	0.069891	0.584970
0.403382	0.089179	0.000000	0.069846	0.584960
0.403459	0.088849	0.000000	0.069447	0.584950
0.402715	0.088999	0.000000	0.069106	0.584940
0.402700	0.089586	0.000000	0.069026	0.584930
0.403830	0.089664	0.000000	0.069036	0.584920
0.403628	0.089203	0.000000	0.069072	0.584910
0.403169	0.089376	0.000000	0.069334	0.584900
0.402623	0.088828	0.000000	0.069262	0.584890
0.402300	0.088398	0.000000	0.068931	0.584880
0.404537	0.088220	0.000000	0.068668	0.584870
0.404162	0.088443	0.000000	0.068662	0.584860
0.402759	0.088668	0.000000	0.068770	0.584850
0.402921	0.088614	0.000000	0.068841	0.584840
0.400069	0.088862	0.000000	0.068972	0.584830
0.401432	0.088675	0.000000	0.069279	0.584820
0.402848	0.088492	0.000000	0.069510	0.584810
0.403889	0.088083	0.000000	0.069681	0.584800
0.402294	0.088279	0.000000	0.069368	0.584790
0.401835	0.088390	0.000000	0.069694	0.584780
0.402445	0.088201	0.000000	0.069687	0.584770
0.401585	0.088264	0.000000	0.069341	0.584760
0.403070	0.088372	0.000000	0.069319	0.584750
0.403904	0.088633	0.000000	0.069103	0.584740
0.402626	0.089117	0.000000	0.068990	0.584730
0.402321	0.088933	0.000000	0.068575	0.584720
0.403022	0.088822	0.000000	0.068769	0.584710
0.402910	0.088605	0.000000	0.068657	0.584700
0.402935	0.088338	0.000000	0.068448	0.584690
0.403263	0.088436	0.000000	0.068391	0.584680
0.402717	0.088074	0.000000	0.068684	0.584670
0.401403	0.087807	0.000000	0.068780	0.584660
0.401284	0.088156	0.000000	0.068861	0.584650
0.399140	0.088394	0.000000	0.068651	0.584640
0.396313	0.088494	0.000000	0.068656	0.584630
0.397156	0.088326	0.000000	0.068567	0.584620
0.397703	0.088632	0.000000	0.068459	0.584610
0.400242	0.088753	0.000000	0.067977	0.584600
0.400377	0.088430	0.000000	0.067839	0.584590
0.399168	0.088073	0.000000	0.067803	0.584580
0.402989	0.087549	0.000000	0.068092	0.584570
0.403089	0.087789	0.000000	0.068226	0.584560
0.403033	0.087691	0.000000	0.068342	0.584550
0.405340	0.088023	0.000000	0.068410	0.584540
0.406425	0.087938	0.000000	0.068278	0.584530
0.406257	0.088056	0.000000	0.067772	0.584520
0.406023	0.087896	0.000000	0.067693	0.584510
0.405918	0.087859	0.000000	0.067600	0.584500
0.405198	0.088035	0.000000	0.067863	0.584490
0.406342	0.087937	0.000000	0.067586	0.584480
0.407121	0.088683	0.000000	0.067775	0.584470
0.405838	0.088377	0.000000	0.068160	0.584460
0.407305	0.088275	0.000000	0.068143	0.584450
0.406092	0.087649	0.000000	0.067909	0.584440
0.405985	0.087734	0.000000	0.068249	0.584430
0.405824	0.087296	0.000000	0.068224	0.584420
0.408291	0.087532	0.000000	0.068035	0.584410
0.408733	0.087340	0.000000	0.067626	0.584400
0.408003	0.087541	0.000000	0.067757	0.584390
0.411138	0.087478	0.000000	0.067902	0.584380
0.414203	0.087567	0.000000	0.068049	0.584370
0.412173	0.087175	0.000000	0.067923	0.584360
0.412963	0.087290	0.000000	0.068302	0.584350
0.412619	0.087363	0.000000	0.067912	0.584340
0.412252	0.087211	0.000000	0.068280	0.584330
0.409671	0.087085	0.000000	0.068499	0.584320
0.409777	0.087287	0.000000	0.068450	0.584310
0.407947	0.087482	0.000000	0.068548	0.584300
0.405114	0.087253	0.000000	0.068597	0.584290
0.405460	0.087117	0.000000	0.068738	0.584280
0.406196	0.087239	0.000000	0.069172	0.584270
0.406545	0.087268	0.000000	0.068991	0.584260
0.407611	0.087234	0.000000	0.069335	0.584250
0.408510	0.087240	0.000000	0.069651	0.584240
0.410362	0.087552	0.000000	0.069675	0.584230
0.411662	0.088055	0.000000	0.069731	0.584220
0.409901	0.088759	0.000000	0.069742	0.584210
0.409831	0.088487	0.000000	0.069844	0.584200
0.408592	0.088352	0.000000	0.069718	0.584190
0.408912	0.088283	0.000000	0.069574	0.584180
0.408468	0.088247	0.000000	0.069546	0.584170
0.409484	0.088907	0.000000	0.069854	0.584160
0.411957	0.088968	0.000000	0.070010	0.584150
0.413070	0.089002	0.000000	0.069880	0.584140
0.411458	0.088817	0.000000	0.069835	0.584130
0.409888	0.088447	0.000000	0.069555	0.584120
0.409079	0.088417	0.000000	0.069540	0.584110
0.407744	0.088361	0.000000	0.069530	0.584100
0.409134	0.088474	0.000000	0.069457	0.584090
0.409408	0.088109	0.000000	0.069346	0.584080
0.410179	0.088658	0.000000	0.069141	0.584070
0.409853	0.088486	0.000000	0.069017	0.584060
0.410180	0.088637	0.000000	0.069013	0.584050
0.410254	0.088625	0.000000	0.069154	0.584040
0.411057	0.089317	0.000000	0.069065	0.584030
0.409949	0.089060	0.000000	0.068792	0.584020
0.411476	0.089109	0.000000	0.068689	0.584010
0.410070	0.089149	0.000000	0.068702	0.584000
0.408223	0.089440	0.000000	0.068936	0.583990
0.405246	0.089613	0.000000	0.069086	0.583980
0.404906	0.089589	0.000000	0.069335	0.583970
0.405697	0.089461	0.000000	0.069405	0.583960
0.406537	0.089605	0.000000	0.069440	0.583950
0.407070	0.089854	0.000000	0.069383	0.583940
0.406937	0.089808	0.000000	0.069435	0.583930
0.407517	0.089425	0.000000	0.069178	0.583920
0.407786	0.089937	0.000000	0.069576	0.583910
0.408539	0.090036	0.000000	0.069668	0.583900
0.407753	0.089890	0.000000	0.069472	0.583890
0.405101	0.089917	0.000000	0.069427	0.583880
0.406612	0.089872	0.000000	0.069335	0.583870
0.406072	0.089612	0.000000	0.069621	0.583860
0.407386	0.089738	0.000000	0.069584	0.583850
0.404116	0.090183	0.000000	0.069709	0.583840
0.403763	0.090356	0.000000	0.069947	0.583830
0.402843	0.090608	0.000000	0.070149	0.583820
0.400747	0.090880	0.000000	0.070271	0.583810
0.400673	0.090895	0.000000	0.070334	0.583800
0.401729	0.091129	0.000000	0.070855	0.583790
0.399043	0.091455	0.000000	0.071087	0.583780
0.399091	0.090759	0.000000	0.071075	0.583770
0.400639	0.090808	0.000000	0.070948	0.583760
0.400513	0.091214	0.000000	0.070786	0.583750
0.400884	0.091284	0.000000	0.070509	0.583740
0.403274	0.091388	0.000000	0.070578	0.583730
0.403265	0.091706	0.000000	0.070335	0.583720
0.402832	0.091321	0.000000	0.070738	0.583710
0.404239	0.091377	0.000000	0.070464	0.583700
0.404753	0.091167	0.000000	0.070808	0.583690
0.400931	0.090946	0.000000	0.070886	0.583680
0.402141	0.091212	0.000000	0.070864	0.583670
0.401578	0.091538	0.000000	0.071010	0.583660
0.401214	0.091113	0.000000	0.070906	0.583650
0.403225	0.091031	0.000000	0.071350	0.583640
0.405099	0.091304	0.000000	0.071240	0.583630
0.404756	0.091192	0.000000	0.070915	0.583620
0.405253	0.091351	0.000000	0.071103	0.583610
0.403036	0.091064	0.000000	0.071046	0.583600
0.402972	0.091338	0.000000	0.071211	0.583590
0.402286	0.090951	0.000000	0.071490	0.583580
0.403417	0.091039	0.000000	0.071352	0.583570
0.404860	0.090929	0.000000	0.070893	0.583560
0.406376	0.090912	0.000000	0.070755	0.583550
0.402857	0.090849	0.000000	0.070650	0.583540
0.404594	0.090807	0.000000	0.070180	0.583530
0.405785	0.090509	0.000000	0.070359	0.583520
0.403172	0.090283	0.000000	0.070519	0.583510
0.401190	0.090132	0.000000	0.070467	0.583500
0.398463	0.089964	0.000000	0.070616	0.583490
0.398076	0.089617	0.000000	0.070724	0.583480
0.397864	0.089740	0.000000	0.070562	0.583470
0.398548	0.090035	0.000000	0.070450	0.583460
0.398678	0.090147	0.000000	0.070258	0.583450
0.397223	0.089948	0.000000	0.070138	0.583440
0.396033	0.089449	0.000000	0.070110	0.583430
0.397041	0.089554	0.000000	0.070210	0.583420
0.395485	0.089561	0.000000	0.070321	0.583410
0.394807	0.089513	0.000000	0.070612	0.583400
0.394354	0.089524	0.000000	0.070635	0.583390
0.393414	0.089569	0.000000	0.070351	0.583380
0.394079	0.089253	0.000000	0.070153	0.583370
0.395021	0.089067	0.000000	0.070221	0.583360
0.393312	0.089116	0.000000	0.070190	0.583350
0.394640	0.088995	0.000000	0.070171	0.583340
0.396882	0.089470	0.000000	0.069713	0.583330
0.395239	0.089571	0.000000	0.069735	0.583320
0.396688	0.088894	0.000000	0.069891	0.583310
0.396054	0.088817	0.000000	0.069751	0.583300
0.397552	0.089046	0.000000	0.069643	0.583290
0.394264	0.089065	0.000000	0.069059	0.583280
0.395889	0.089238	0.000000	0.069153	0.583270
0.397274	0.089227	0.000000	0.068913	0.583260
0.396335	0.088901	0.000000	0.068897	0.583250
0.393765	0.088550	0.000000	0.068707	0.583240
0.393791	0.088212	0.000000	0.068578	0.583230
0.394735	0.088693	0.000000	0.068821	0.583220
0.392763	0.088714	0.000000	0.068712	0.583210
0.392943	0.088567	0.000000	0.068500	0.583200
0.391096	0.088559	0.000000	0.068472	0.583190
0.388664	0.088799	0.000000	0.068578	0.583180
0.387925	0.088354	0.000000	0.068672	0.583170
0.388010	0.088331	0.000000	0.068462	0.583160
0.387729	0.088779	0.000000	0.067871	0.583150
0.386368	0.088811	0.000000	0.068049	0.583140
0.385045	0.088098	0.000000	0.068190	0.583130
0.386170	0.088370	0.000000	0.068330	0.583120
0.386634	0.088514	0.000000	0.068188	0.583110
0.388782	0.088179	0.000000	0.068390	0.583100
0.387825	0.087972	0.000000	0.068263	0.583090
0.388695	0.088325	0.000000	0.068337	0.583080
0.388921	0.087805	0.000000	0.068071	0.583070
0.389029	0.087812	0.000000	0.068026	0.583060
0.387579	0.087623	0.000000	0.068239	0.583050
0.388467	0.087517	0.000000	0.068199	0.583040
0.390278	0.087805	0.000000	0.068182	0.583030
0.389583	0.087543	0.000000	0.068157	0.583020
0.391377	0.087746	0.000000	0.068166	0.583010
0.391706	0.087681	0.000000	0.068314	0.583000
0.395918	0.088092	0.000000	0.068910	0.582990
0.396640	0.087930	0.000000	0.068882	0.582980
0.396228	0.087751	0.000000	0.068819	0.582970
0.398062	0.088058	0.000000	0.068677	0.582960
0.398822	0.088469	0.000000	0.068318	0.582950
0.399378	0.088613	0.000000	0.068215	0.582940
0.398798	0.088586	0.000000	0.068632	0.582930
0.398696	0.088681	0.000000	0.068998	0.582920
0.399442	0.088758	0.000000	0.068782	0.582910
0.397129	0.088795	0.000000	0.068964	0.582900
0.398530	0.088463	0.000000	0.069049	0.582890
0.399719	0.088216	0.000000	0.068611	0.582880
0.396180	0.088297	0.000000	0.068798	0.582870
0.396777	0.088188	0.000000	0.068917	0.582860
0.398262	0.088149	0.000000	0.068708	0.582850
0.399573	0.088004	0.000000	0.068699	0.582840
0.399766	0.087846	0.000000	0.068690	0.582830
0.401124	0.088204	0.000000	0.069037	0.582820
0.399448	0.088060	0.000000	0.069143	0.582810
0.398796	0.088248	0.000000	0.069205	0.582800
0.400247	0.088586	0.000000	0.069402	0.582790
0.398965	0.088841	0.000000	0.069736	0.582780
0.399897	0.089096	0.000000	0.070104	0.582770
0.400938	0.089111	0.000000	0.070013	0.582760
0.398899	0.089831	0.000000	0.070090	0.582750
0.398456	0.089786	0.000000	0.070030	0.582740
0.397921	0.089965	0.000000	0.069868	0.582730
0.397794	0.089947	0.000000	0.069853	0.582720
0.397224	0.090124	0.000000	0.069447	0.582710
0.397815	0.089720	0.000000	0.069236	0.582700
0.395192	0.090168	0.000000	0.069456	0.582690
0.396060	0.089660	0.000000	0.069639	0.582680
0.393298	0.089533	0.000000	0.069439	0.582670
0.393118	0.089547	0.000000	0.069146	0.582660
0.394190	0.088892	0.000000	0.069320	0.582650
0.394207	0.088076	0.000000	0.069352	0.582640
0.396300	0.088131	0.000000	0.069230	0.582630
0.397062	0.087689	0.000000	0.069569	0.582620
0.397299	0.088332	0.000000	0.069569	0.582610
0.397788	0.088517	0.000000	0.069707	0.582600
0.398843	0.088934	0.000000	0.069610	0.582590
0.396875	0.089298	0.000000	0.069883	0.582580
0.395758	0.089156	0.000000	0.070029	0.582570
0.396298	0.088838	0.000000	0.070391	0.582560
0.398002	0.089099	0.000000	0.070232	0.582550
0.397417	0.089104	0.000000	0.070208	0.582540
0.395837	0.089093	0.000000	0.070050	0.582530
0.396000	0.088874	0.000000	0.069858	0.582520
0.396346	0.089272	0.000000	0.069744	0.582510
0.396425	0.088403	0.000000	0.069926	0.582500
0.396805	0.088470	0.000000	0.069701	0.582490
0.395325	0.088208	0.000000	0.069841	0.582480
0.395669	0.087697	0.000000	0.069584	0.582470
0.395428	0.087702	0.000000	0.069537	0.582460
0.396799	0.087924	0.000000	0.069371	0.582450
0.396970	0.087682	0.000000	0.069474	0.582440
0.398517	0.087660	0.000000	0.069138	0.582430
0.397503	0.087911	0.000000	0.069134	0.582420
0.398188	0.088475	0.000000	0.068852	0.582410
0.398795	0.088127	0.000000	0.068800	0.582400
0.398073	0.088307	0.000000	0.068876	0.582390
0.399342	0.088280	0.000000	0.068779	0.582380
0.401835	0.088582	0.000000	0.069002	0.582370
0.399780	0.088826	0.000000	0.068781	0.582360
0.401077	0.088433	0.000000	0.068612	0.582350
0.401496	0.088559	0.000000	0.068800	0.582340
0.401269	0.088734	0.000000	0.068567	0.582330
0.400798	0.088858	0.000000	0.068907	0.582320
0.397970	0.089023	0.000000	0.068822	0.582310
0.399276	0.089075	0.000000	0.068734	0.582300
0.398668	0.089292	0.000000	0.068111	0.582290
0.399316	0.089168	0.000000	0.068365	0.582280
0.400355	0.089296	0.000000	0.068381	0.582270
0.401877	0.089231	0.000000	0.067858	0.582260
0.403145	0.089617	0.000000	0.068042	0.582250
0.402904	0.089159	0.000000	0.068429	0.582240
0.401844	0.088923	0.000000	0.068062	0.582230
0.403797	0.088960	0.000000	0.068079	0.582220
0.405566	0.088946	0.000000	0.068261	0.582210
0.403260	0.088648	0.000000	0.068406	0.582200
0.403170	0.088563	0.000000	0.068788	0.582190
0.402739	0.088386	0.000000	0.068789	0.582180
0.402656	0.087970	0.000000	0.068540	0.582170
0.402585	0.087510	0.000000	0.068523	0.582160
0.404149	0.087594	0.000000	0.068774	0.582150
0.403220	0.087334	0.000000	0.068761	0.582140
0.402851	0.086968	0.000000	0.068657	0.582130
0.404187	0.087261	0.000000	0.068409	0.582120
0.405045	0.087369	0.000000	0.068479	0.582110
0.404058	0.087097	0.000000	0.068334	0.582100
0.405752	0.086867	0.000000	0.068332	0.582090
0.405611	0.087465	0.000000	0.068445	0.582080
0.407065	0.087927	0.000000	0.068754	0.582070
0.407535	0.087683	0.000000	0.068905	0.582060
0.407745	0.087919	0.000000	0.068803	0.582050
0.407136	0.088398	0.000000	0.068786	0.582040
0.406045	0.088322	0.000000	0.068891	0.582030
0.407851	0.088040	0.000000	0.068790	0.582020
0.406372	0.087711	0.000000	0.068831	0.582010
0.404333	0.088233	0.000000	0.068950	0.582000
0.403559	0.088062	0.000000	0.069020	0.581990
0.402994	0.088089	0.000000	0.069078	0.581980
0.401540	0.088476	0.000000	0.069348	0.581970
0.401827	0.088354	0.000000	0.069422	0.581960
0.402813	0.088383	0.000000	0.069431	0.581950
0.401588	0.088380	0.000000	0.069581	0.581940
0.401290	0.088114	0.000000	0.069498	0.581930
0.400119	0.088527	0.000000	0.068902	0.581920
0.400168	0.088085	0.000000	0.068530	0.581910
0.401254	0.088070	0.000000	0.068862	0.581900
0.401940	0.087684	0.000000	0.068652	0.581890
0.401730	0.087643	0.000000	0.068509	0.581880
0.401776	0.087592	0.000000	0.068697	0.581870
0.403751	0.088195	0.000000	0.068803	0.581860
0.403412	0.088074	0.000000	0.068987	0.581850
0.403398	0.088295	0.000000	0.068497	0.581840
0.402987	0.088360	0.000000	0.068790	0.581830
0.403046	0.088345	0.000000	0.068607	0.581820
0.406081	0.088061	0.000000	0.069005	0.581810
0.405806	0.088156	0.000000	0.069153	0.581800
0.407240	0.088370	0.000000	0.069267	0.581790
0.405806	0.088213	0.000000	0.069302	0.581780
0.405699	0.088191	0.000000	0.069605	0.581770
0.404903	0.088340	0.000000	0.069426	0.581760
0.405315	0.088501	0.000000	0.069549	0.581750
0.402855	0.087892	0.000000	0.069383	0.581740
0.402180	0.088286	0.000000	0.069468	0.581730
0.401431	0.088415	0.000000	0.069557	0.581720
0.401378	0.088772	0.000000	0.069558	0.581710
0.399829	0.088653	0.000000	0.069206	0.581700
0.403065	0.088954	0.000000	0.069080	0.581690
0.403683	0.088667	0.000000	0.069171	0.581680
0.403909	0.088796	0.000000	0.069217	0.581670
0.402489	0.088628	0.000000	0.069333	0.581660
0.403304	0.088678	0.000000	0.069442	0.581650
0.402515	0.088634	0.000000	0.069130	0.581640
0.400609	0.089150	0.000000	0.069049	0.581630
0.400247	0.089417	0.000000	0.069073	0.581620
0.399852	0.088997	0.000000	0.069026	0.581610
0.400176	0.088925	0.000000	0.068439	0.581600
0.400241	0.088881	0.000000	0.068410	0.581590
0.398217	0.088382	0.000000	0.068037	0.581580
0.399051	0.088489	0.000000	0.068056	0.581570
0.398836	0.087891	0.000000	0.067946	0.581560
0.397034	0.087586	0.000000	0.067892	0.581550
0.395368	0.087559	0.000000	0.067768	0.581540
0.393626	0.087120	0.000000	0.067722	0.581530
0.392395	0.087550	0.000000	0.067932	0.581520
0.392647	0.087240	0.000000	0.067955	0.581510
0.392307	0.087859	0.000000	0.067893	0.581500
0.392375	0.087515	0.000000	0.067933	0.581490
0.392933	0.087849	0.000000	0.067604	0.581480
0.395663	0.088167	0.000000	0.067496	0.581470
0.397475	0.087786	0.000000	0.067596	0.581460
0.397764	0.087555	0.000000	0.067733	0.581450
0.400056	0.087646	0.000000	0.067790	0.581440
0.401328	0.087282	0.000000	0.067852	0.581430
0.403849	0.087182	0.000000	0.067798	0.581420
0.403779	0.086634	0.000000	0.068225	0.581410
0.403234	0.086294	0.000000	0.067970	0.581400
0.405050	0.086578	0.000000	0.067902	0.581390
0.406080	0.086683	0.000000	0.067922	0.581380
0.405993	0.086814	0.000000	0.067784	0.581370
0.408627	0.086805	0.000000	0.067806	0.581360
0.407890	0.086638	0.000000	0.067610	0.581350
0.406342	0.086356	0.000000	0.067739	0.581340
0.405016	0.086187	0.000000	0.067916	0.581330
0.405894	0.086542	0.000000	0.067527	0.581320
0.405948	0.086236	0.000000	0.067274	0.581310
0.405492	0.086876	0.000000	0.067248	0.581300
0.406703	0.087292	0.000000	0.067314	0.581290
0.406819	0.087016	0.000000	0.067221	0.581280
0.405031	0.086384	0.000000	0.067390	0.581270
0.403698	0.086026	0.000000	0.067215	0.581260
0.402644	0.086480	0.000000	0.067203	0.581250
0.402477	0.086195	0.000000	0.067223	0.581240
0.402312	0.086420	0.000000	0.067382	0.581230
0.401067	0.086814	0.000000	0.067099	0.581220
0.399104	0.086461	0.000000	0.067103	0.581210
0.399951	0.086245	0.000000	0.067327	0.581200
0.401433	0.086451	0.000000	0.067598	0.581190
0.403488	0.086709	0.000000	0.067394	0.581180
0.402882	0.087162	0.000000	0.067288	0.581170
0.402005	0.086737	0.000000	0.067430	0.581160
0.401296	0.086750	0.000000	0.067361	0.581150
0.403754	0.086558	0.000000	0.067613	0.581140
0.404153	0.087068	0.000000	0.067453	0.581130
0.403437	0.087217	0.000000	0.067607	0.581120
0.404058	0.086846	0.000000	0.067830	0.581110
0.404397	0.087200	0.000000	0.067760	0.581100
0.402976	0.087472	0.000000	0.067498	0.581090
0.404213	0.087515	0.000000	0.067291	0.581080
0.402388	0.087349	0.000000	0.067060	0.581070
0.400908	0.086952	0.000000	0.067277	0.581060
0.399390	0.087352	0.000000	0.067357	0.581050
0.398419	0.087392	0.000000	0.067434	0.581040
0.402581	0.087708	0.000000	0.067622	0.581030
0.404023	0.087736	0.000000	0.067941	0.581020
0.402832	0.087836	0.000000	0.067805	0.581010
0.403549	0.087855	0.000000	0.067622	0.581000
0.401074	0.087584	0.000000	0.068192	0.580990
0.402450	0.087401	0.000000	0.068550	0.580980
0.402110	0.087831	0.000000	0.068716	0.580970
0.403298	0.087250	0.000000	0.068728	0.580960
0.401998	0.088066	0.000000	0.068690	0.580950
0.404177	0.088774	0.000000	0.068825	0.580940
0.402278	0.088852	0.000000	0.069516	0.580930
0.401346	0.089272	0.000000	0.069303	0.580920
0.402027	0.089620	0.000000	0.069067	0.580910
0.400265	0.089601	0.000000	0.069072	0.580900
0.400412	0.089498	0.000000	0.068895	0.580890
0.399940	0.089394	0.000000	0.068626	0.580880
0.400353	0.089295	0.000000	0.068472	0.580870
0.399997	0.089231	0.000000	0.068718	0.580860
0.401665	0.089015	0.000000	0.068436	0.580850
0.400855	0.088723	0.000000	0.068566	0.580840
0.399626	0.088539	0.000000	0.068374	0.580830
0.399467	0.088658	0.000000	0.068640	0.580820
0.400464	0.088777	0.000000	0.068884	0.580810
0.400758	0.089185	0.000000	0.068784	0.580800
0.400452	0.089473	0.000000	0.069246	0.580790
0.397588	0.089789	0.000000	0.069000	0.580780
0.397285	0.089716	0.000000	0.069211	0.580770
0.397821	0.089654	0.000000	0.069134	0.580760
0.397078	0.089550	0.000000	0.069282	0.580750
0.397473	0.089935	0.000000	0.069168	0.580740
0.397198	0.089484	0.000000	0.069131	0.580730
0.396128	0.088792	0.000000	0.069282	0.580720
0.396920	0.089445	0.000000	0.068986	0.580710
0.396677	0.089550	0.000000	0.069139	0.580700
0.395439	0.088867	0.000000	0.069376	0.580690
0.395166	0.088881	0.000000	0.069295	0.580680
0.394647	0.088493	0.000000	0.069129	0.580670
0.393609	0.088581	0.000000	0.068937	0.580660
0.391456	0.088474	0.000000	0.069132	0.580650
0.393222	0.088736	0.000000	0.069439	0.580640
0.396233	0.088704	0.000000	0.069544	0.580630
0.395412	0.088394	0.000000	0.069804	0.580620
0.396801	0.088570	0.000000	0.069348	0.580610
0.397871	0.089065	0.000000	0.069685	0.580600
0.397797	0.089014	0.000000	0.069524	0.580590
0.397702	0.089431	0.000000	0.069928	0.580580
