0.106336	0.075935	0.152050
0.106510	0.075889	0.152060
0.106491	0.075972	0.152070
0.106638	0.075991	0.152080
0.106501	0.076024	0.152090
0.106427	0.076014	0.152100
0.106440	0.075876	0.152110
0.106337	0.075994	0.152120
0.106160	0.075981	0.152130
0.106123	0.076085	0.152140
0.106101	0.076013	0.152150
0.106125	0.076046	0.152160
0.106110	0.076131	0.152170
0.106171	0.076153	0.152180
0.106243	0.076200	0.152190
0.106149	0.076199	0.152200
0.106084	0.076173	0.152210
0.106127	0.076123	0.152220
0.106024	0.076206	0.152230
0.105966	0.076233	0.152240
0.105870	0.076041	0.152250
0.105961	0.076133	0.152260
0.106036	0.076154	0.152270
0.106061	0.076167	0.152280
0.106073	0.076311	0.152290
0.105896	0.076349	0.152300
0.105943	0.076465	0.152310
0.106064	0.076469	0.152320
0.106289	0.076474	0.152330
0.106286	0.076523	0.152340
0.106334	0.076609	0.152350
0.106366	0.076563	0.152360
0.106475	0.076575	0.152370
0.106501	0.076426	0.152380
0.106535	0.076369	0.152390
0.106606	0.076352	0.152400
0.106441	0.076291	0.152410
0.106572	0.076284	0.152420
0.106688	0.076405	0.152430
0.106682	0.076491	0.152440
0.106789	0.076424	0.152450
0.106565	0.076414	0.152460
0.106625	0.076455	0.152470
0.106686	0.076400	0.152480
0.106683	0.076499	0.152490
0.106702	0.076400	0.152500
0.106805	0.076314	0.152510
0.106873	0.076339	0.152520
0.106990	0.076454	0.152530
0.106887	0.076386	0.152540
0.106851	0.076367	0.152550
0.107009	0.076396	0.152560
0.107301	0.076436	0.152570
0.107373	0.076498	0.152580
0.107387	0.076642	0.152590
0.107328	0.076589	0.152600
0.107144	0.076597	0.152610
0.107158	0.076614	0.152620
0.107337	0.076611	0.152630
0.107332	0.076552	0.152640
0.107295	0.076576	0.152650
0.107326	0.076692	0.152660
0.107267	0.076681	0.152670
0.107224	0.076828	0.152680
0.107352	0.076817	0.152690
0.107305	0.076934	0.152700
0.107481	0.076808	0.152710
0.107496	0.076750	0.152720
0.107494	0.076652	0.152730
0.107360	0.076801	0.152740
0.107397	0.076785	0.152750
0.107376	0.076775	0.152760
0.107289	0.076814	0.152770
0.107300	0.076839	0.152780
0.107130	0.076778	0.152790
0.107087	0.076741	0.152800
0.107073	0.076556	0.152810
0.107067	0.076509	0.152820
0.107060	0.076460	0.152830
0.107120	0.076373	0.152840
0.107246	0.076403	0.152850
0.107179	0.076386	0.152860
0.107067	0.076460	0.152870
0.107092	0.076553	0.152880
0.107106	0.076565	0.152890
0.107195	0.076683	0.152900
0.107326	0.076646	0.152910
0.107262	0.076542	0.152920
0.107489	0.076480	0.152930
0.107526	0.076482	0.152940
0.107656	0.076539	0.152950
0.107568	0.076568	0.152960
0.107604	0.076482	0.152970
0.107667	0.076523	0.152980
0.107813	0.076393	0.152990
0.107992	0.076376	0.153000
0.108204	0.076347	0.153010
0.108107	0.076405	0.153020
0.108125	0.076354	0.153030
0.108200	0.076329	0.153040
0.108245	0.076185	0.153050
0.108461	0.076246	0.153060
0.108513	0.076167	0.153070
0.108498	0.076169	0.153080
0.108474	0.076168	0.153090
0.108556	0.076247	0.153100
0.108492	0.076291	0.153110
0.108549	0.076218	0.153120
0.108598	0.076237	0.153130
0.108627	0.076345	0.153140
0.108772	0.076356	0.153150
0.108860	0.076370	0.153160
0.108792	0.076481	0.153170
0.108787	0.076418	0.153180
0.108721	0.076526	0.153190
0.108697	0.076426	0.153200
0.108572	0.076384	0.153210
0.108494	0.076467	0.153220
0.108577	0.076487	0.153230
0.108498	0.076471	0.153240
0.108327	0.076565	0.153250
0.108228	0.076679	0.153260
0.108355	0.076836	0.153270
0.108397	0.076922	0.153280
0.108413	0.076883	0.153290
0.108604	0.076910	0.153300
0.108695	0.076936	0.153310
0.108777	0.077034	0.153320
0.108705	0.077053	0.153330
0.108706	0.077139	0.153340
0.108705	0.077155	0.153350
0.108658	0.077178	0.153360
0.108519	0.077242	0.153370
0.108366	0.077059	0.153380
0.108284	0.077053	0.153390
0.108428	0.077054	0.153400
0.108142	0.076960	0.153410
0.108066	0.076859	0.153420
0.107930	0.076877	0.153430
0.107974	0.077002	0.153440
0.108014	0.077028	0.153450
0.108121	0.077160	0.153460
0.108057	0.077217	0.153470
0.108124	0.077181	0.153480
0.108097	0.077190	0.153490
0.108064	0.077297	0.153500
0.107950	0.077198	0.153510
0.107851	0.077120	0.153520
0.107940	0.077047	0.153530
0.107854	0.076952	0.153540
0.107844	0.076980	0.153550
0.107912	0.077004	0.153560
0.108018	0.077043	0.153570
0.108054	0.077066	0.153580
0.108122	0.077063	0.153590
0.108069	0.076998	0.153600
0.108034	0.076851	0.153610
0.107945	0.076826	0.153620
0.108030	0.076874	0.153630
0.108179	0.077003	0.153640
0.108152	0.076885	0.153650
0.108161	0.076869	0.153660
0.108286	0.076843	0.153670
0.108348	0.076753	0.153680
0.108408	0.076738	0.153690
0.108443	0.076772	0.153700
0.108506	0.076846	0.153710
0.108454	0.076632	0.153720
0.108608	0.076669	0.153730
0.108729	0.076764	0.153740
0.108815	0.076751	0.153750
0.108896	0.076765	0.153760
0.109059	0.076775	0.153770
0.109047	0.076812	0.153780
0.108933	0.076850	0.153790
0.108968	0.076955	0.153800
0.108949	0.076941	0.153810
0.108955	0.076932	0.153820
0.108903	0.076932	0.153830
0.108678	0.076883	0.153840
0.108808	0.076777	0.153850
0.108838	0.076793	0.153860
0.108776	0.076790	0.153870
0.108560	0.076711	0.153880
0.108437	0.076591	0.153890
0.108541	0.076519	0.153900
0.108615	0.076544	0.153910
0.108483	0.076694	0.153920
0.108422	0.076619	0.153930
0.108442	0.076646	0.153940
0.108561	0.076759	0.153950
0.108595	0.076757	0.153960
0.108730	0.076679	0.153970
0.108666	0.076619	0.153980
0.108490	0.076659	0.153990
0.108222	0.076567	0.154000
0.108423	0.076632	0.154010
0.108490	0.076773	0.154020
0.108508	0.076676	0.154030
0.108619	0.076756	0.154040
0.108682	0.076801	0.154050
0.108561	0.076888	0.154060
0.108598	0.076880	0.154070
0.108541	0.076816	0.154080
0.108658	0.076763	0.154090
0.108593	0.076701	0.154100
0.108839	0.076729	0.154110
0.108812	0.076730	0.154120
0.108836	0.076754	0.154130
0.108892	0.076706	0.154140
0.108888	0.076762	0.154150
0.108943	0.076781	0.154160
0.108687	0.076737	0.154170
0.108619	0.076769	0.154180
0.108523	0.076723	0.154190
0.108587	0.076634	0.154200
0.108513	0.076700	0.154210
0.108476	0.076716	0.154220
0.108469	0.076560	0.154230
0.108694	0.076574	0.154240
0.108844	0.076674	0.154250
0.108788	0.076788	0.154260
0.108771	0.076734	0.154270
0.108664	0.076751	0.154280
0.108620	0.076699	0.154290
0.108467	0.076642	0.154300
0.108329	0.076712	0.154310
0.108347	0.076596	0.154320
0.108358	0.076692	0.154330
0.108378	0.076701	0.154340
0.108479	0.076892	0.154350
0.108533	0.076964	0.154360
0.108512	0.077050	0.154370
0.108518	0.077059	0.154380
0.108464	0.077114	0.154390
0.108525	0.077030	0.154400
0.108723	0.077096	0.154410
0.108591	0.077174	0.154420
0.108632	0.077188	0.154430
0.108729	0.077232	0.154440
0.108675	0.077182	0.154450
0.108679	0.077212	0.154460
0.108555	0.077153	0.154470
0.108600	0.077206	0.154480
0.108456	0.077271	0.154490
0.108459	0.077330	0.154500
0.108601	0.077330	0.154510
0.108652	0.077342	0.154520
0.108679	0.077301	0.154530
0.108857	0.077395	0.154540
0.108847	0.077444	0.154550
0.108952	0.077381	0.154560
0.108999	0.077229	0.154570
0.108957	0.077201	0.154580
0.109063	0.077211	0.154590
0.108955	0.077147	0.154600
0.108946	0.077139	0.154610
0.109009	0.077217	0.154620
0.109008	0.077312	0.154630
0.108949	0.077262	0.154640
0.108651	0.077330	0.154650
0.108703	0.077250	0.154660
0.108582	0.077151	0.154670
0.108619	0.077141	0.154680
0.108499	0.077074	0.154690
0.108553	0.077112	0.154700
0.108532	0.077143	0.154710
0.108633	0.077157	0.154720
0.108736	0.077045	0.154730
0.108702	0.076914	0.154740
0.108796	0.076904	0.154750
0.108726	0.076876	0.154760
0.108754	0.076888	0.154770
0.108801	0.076938	0.154780
0.108866	0.077018	0.154790
0.109018	0.076946	0.154800
0.109067	0.076939	0.154810
0.109194	0.077092	0.154820
0.109260	0.076985	0.154830
0.109337	0.077007	0.154840
0.109310	0.077037	0.154850
0.109412	0.077017	0.154860
0.109598	0.076964	0.154870
0.109585	0.077023	0.154880
0.109836	0.076939	0.154890
0.109866	0.076959	0.154900
0.109949	0.076976	0.154910
0.110117	0.076835	0.154920
0.110177	0.076864	0.154930
0.110245	0.076962	0.154940
0.110339	0.076788	0.154950
0.110298	0.076703	0.154960
0.110416	0.076805	0.154970
0.110364	0.076855	0.154980
0.110182	0.076917	0.154990
0.110177	0.076947	0.155000
0.110071	0.076937	0.155010
0.110047	0.076952	0.155020
0.110038	0.076930	0.155030
0.110099	0.076983	0.155040
0.110041	0.077061	0.155050
0.110006	0.077171	0.155060
0.110109	0.077098	0.155070
0.110128	0.077272	0.155080
0.110098	0.077261	0.155090
0.110074	0.077417	0.155100
0.109993	0.077441	0.155110
0.110172	0.077458	0.155120
0.110260	0.077478	0.155130
0.110433	0.077312	0.155140
0.110336	0.077288	0.155150
0.110518	0.077218	0.155160
0.110460	0.077395	0.155170
0.110342	0.077291	0.155180
0.110402	0.077359	0.155190
0.110334	0.077379	0.155200
0.110412	0.077281	0.155210
0.110387	0.077473	0.155220
0.110484	0.077371	0.155230
0.110567	0.077409	0.155240
0.110735	0.077384	0.155250
0.110727	0.077361	0.155260
0.110678	0.077393	0.155270
0.110601	0.077481	0.155280
0.110590	0.077408	0.155290
0.110603	0.077413	0.155300
0.110585	0.077361	0.155310
0.110596	0.077223	0.155320
0.110741	0.077254	0.155330
0.110812	0.077342	0.155340
0.110910	0.077263	0.155350
0.110938	0.077321	0.155360
0.110913	0.077434	0.155370
0.110936	0.077445	0.155380
0.110896	0.077628	0.155390
0.111027	0.077664	0.155400
0.111132	0.077636	0.155410
0.111081	0.077684	0.155420
0.111123	0.077738	0.155430
0.110963	0.077819	0.155440
0.111143	0.077869	0.155450
0.111154	0.077816	0.155460
0.111153	0.077694	0.155470
0.111312	0.077707	0.155480
0.111354	0.077727	0.155490
0.111453	0.077704	0.155500
0.111491	0.077645	0.155510
0.111452	0.077708	0.155520
0.111664	0.077755	0.155530
0.111680	0.077675	0.155540
0.111935	0.077665	0.155550
0.112100	0.077533	0.155560
0.112119	0.077593	0.155570
0.112259	0.077780	0.155580
0.112289	0.077744	0.155590
0.112287	0.077744	0.155600
0.112296	0.077792	0.155610
0.112428	0.077833	0.155620
0.112498	0.077828	0.155630
0.112417	0.077879	0.155640
0.112271	0.077873	0.155650
0.112345	0.077981	0.155660
0.112335	0.078129	0.155670
0.112293	0.078231	0.155680
0.112192	0.078311	0.155690
0.111935	0.078268	0.155700
0.112027	0.078319	0.155710
0.111993	0.078432	0.155720
0.111992	0.078501	0.155730
0.111943	0.078496	0.155740
0.111937	0.078520	0.155750
0.111648	0.078653	0.155760
0.111447	0.078580	0.155770
0.111637	0.078548	0.155780
0.111448	0.078524	0.155790
0.111410	0.078702	0.155800
0.111553	0.078851	0.155810
0.111453	0.078922	0.155820
0.111661	0.078984	0.155830
0.111505	0.079055	0.155840
0.111294	0.079080	0.155850
0.111329	0.079162	0.155860
0.111520	0.079164	0.155870
0.111624	0.079110	0.155880
0.111480	0.079115	0.155890
0.111421	0.079172	0.155900
0.111595	0.079283	0.155910
0.111556	0.079377	0.155920
0.111530	0.079439	0.155930
0.111662	0.079443	0.155940
0.111652	0.079356	0.155950
0.111801	0.079361	0.155960
0.111593	0.079400	0.155970
0.111451	0.079344	0.155980
0.111461	0.079138	0.155990
0.111416	0.079245	0.156000
0.111426	0.079169	0.156010
0.111291	0.079372	0.156020
0.111153	0.079410	0.156030
0.111094	0.079410	0.156040
0.110842	0.079396	0.156050
0.110750	0.079391	0.156060
0.110345	0.079371	0.156070
0.110258	0.079384	0.156080
0.110337	0.079361	0.156090
0.110527	0.079371	0.156100
0.110639	0.079293	0.156110
0.110505	0.079234	0.156120
0.110662	0.079231	0.156130
0.110863	0.079340	0.156140
0.110960	0.079433	0.156150
0.111196	0.079373	0.156160
0.111227	0.079406	0.156170
0.110995	0.079368	0.156180
0.110875	0.079261	0.156190
0.110960	0.079241	0.156200
0.110962	0.079252	0.156210
0.111010	0.079198	0.156220
0.111149	0.079162	0.156230
0.111036	0.079154	0.156240
0.110989	0.078989	0.156250
0.110797	0.079101	0.156260
0.110812	0.079040	0.156270
0.110939	0.079198	0.156280
0.110923	0.079186	0.156290
0.111149	0.079207	0.156300
0.111079	0.079232	0.156310
0.111163	0.079206	0.156320
0.111028	0.079304	0.156330
0.111157	0.079330	0.156340
0.111252	0.079419	0.156350
0.111418	0.079397	0.156360
0.111361	0.079436	0.156370
0.111464	0.079387	0.156380
0.111503	0.079417	0.156390
0.111408	0.079397	0.156400
0.111452	0.079456	0.156410
0.111453	0.079413	0.156420
0.111470	0.079322	0.156430
0.111637	0.079250	0.156440
0.111581	0.079082	0.156450
0.111435	0.079185	0.156460
0.111345	0.079242	0.156470
0.111619	0.079294	0.156480
0.111601	0.079259	0.156490
0.111669	0.079186	0.156500
0.111910	0.079129	0.156510
0.111881	0.079167	0.156520
0.111846	0.079192	0.156530
0.111773	0.079214	0.156540
0.111818	0.079188	0.156550
0.111826	0.079200	0.156560
0.111732	0.079184	0.156570
0.111752	0.079173	0.156580
0.111743	0.079210	0.156590
0.111752	0.079203	0.156600
0.111651	0.079101	0.156610
0.111587	0.078958	0.156620
0.111780	0.078951	0.156630
0.111767	0.078943	0.156640
0.111650	0.078929	0.156650
0.111678	0.078945	0.156660
0.111710	0.078920	0.156670
0.111696	0.079043	0.156680
0.111708	0.079047	0.156690
0.111693	0.079066	0.156700
0.111926	0.079249	0.156710
0.111990	0.079337	0.156720
0.112083	0.079303	0.156730
0.112161	0.079452	0.156740
0.112135	0.079423	0.156750
0.112027	0.079450	0.156760
0.112285	0.079467	0.156770
0.112112	0.079507	0.156780
0.112054	0.079529	0.156790
0.112143	0.079548	0.156800
0.112350	0.079575	0.156810
0.112376	0.079489	0.156820
0.112420	0.079441	0.156830
0.112458	0.079401	0.156840
0.112443	0.079501	0.156850
0.112531	0.079574	0.156860
0.112561	0.079665	0.156870
0.112447	0.079712	0.156880
0.112801	0.079814	0.156890
0.112941	0.079832	0.156900
0.113075	0.079854	0.156910
0.113178	0.079977	0.156920
0.113202	0.080036	0.156930
0.113385	0.080020	0.156940
0.113426	0.079939	0.156950
0.113292	0.079861	0.156960
0.113226	0.079897	0.156970
0.113372	0.079771	0.156980
0.113542	0.079630	0.156990
0.113606	0.079648	0.157000
0.113675	0.079886	0.157010
0.113691	0.079917	0.157020
0.113728	0.079938	0.157030
0.113686	0.079953	0.157040
0.113761	0.079843	0.157050
0.113654	0.079779	0.157060
0.113676	0.079803	0.157070
0.113723	0.079776	0.157080
0.113738	0.079780	0.157090
0.113669	0.079798	0.157100
0.113577	0.079783	0.157110
0.113556	0.079684	0.157120
0.113512	0.079668	0.157130
0.113479	0.079718	0.157140
0.113609	0.079653	0.157150
0.113675	0.079750	0.157160
0.113757	0.079659	0.157170
0.113612	0.079496	0.157180
0.113534	0.079443	0.157190
0.113576	0.079348	0.157200
0.113381	0.079318	0.157210
0.113439	0.079223	0.157220
0.113433	0.079323	0.157230
0.113367	0.079389	0.157240
0.113549	0.079431	0.157250
0.113673	0.079497	0.157260
0.113709	0.079497	0.157270
0.113605	0.079429	0.157280
0.113532	0.079378	0.157290
0.113628	0.079372	0.157300
0.113692	0.079288	0.157310
0.113714	0.079078	0.157320
0.113646	0.079018	0.157330
0.113546	0.078972	0.157340
0.113542	0.079010	0.157350
0.113453	0.078970	0.157360
0.113663	0.078877	0.157370
0.113508	0.078814	0.157380
0.113500	0.078869	0.157390
0.113327	0.078787	0.157400
0.113351	0.078792	0.157410
0.113399	0.078900	0.157420
0.113240	0.078990	0.157430
0.113155	0.079062	0.157440
0.113293	0.079146	0.157450
0.113364	0.079208	0.157460
0.113384	0.079280	0.157470
0.113430	0.079250	0.157480
0.113478	0.079236	0.157490
0.113573	0.079184	0.157500
0.113462	0.079272	0.157510
0.113297	0.079184	0.157520
0.112940	0.079319	0.157530
0.113112	0.079251	0.157540
0.113101	0.079162	0.157550
0.112839	0.079149	0.157560
0.112879	0.079072	0.157570
0.112954	0.079050	0.157580
0.113060	0.079048	0.157590
0.112973	0.079060	0.157600
0.113059	0.079156	0.157610
0.112998	0.079186	0.157620
0.113084	0.079148	0.157630
0.113141	0.079156	0.157640
0.113230	0.079210	0.157650
0.112954	0.079164	0.157660
0.113031	0.079130	0.157670
0.113192	0.079262	0.157680
0.112943	0.079325	0.157690
0.113058	0.079391	0.157700
0.113159	0.079275	0.157710
0.112980	0.079247	0.157720
0.113020	0.079198	0.157730
0.113084	0.079226	0.157740
0.113284	0.079284	0.157750
0.113195	0.079267	0.157760
0.113205	0.079253	0.157770
0.113133	0.079313	0.157780
0.112973	0.079360	0.157790
0.113196	0.079426	0.157800
0.113280	0.079461	0.157810
0.113296	0.079458	0.157820
0.113377	0.079555	0.157830
0.113541	0.079676	0.157840
0.113454	0.079714	0.157850
0.113629	0.079697	0.157860
0.113654	0.079604	0.157870
0.113432	0.079702	0.157880
0.113222	0.080067	0.157890
0.113120	0.080001	0.157900
0.112946	0.080146	0.157910
0.112884	0.080155	0.157920
0.113018	0.080205	0.157930
0.112876	0.080208	0.157940
0.112839	0.080252	0.157950
0.112833	0.080134	0.157960
0.112995	0.080215	0.157970
0.113074	0.080185	0.157980
0.113094	0.080145	0.157990
0.113008	0.080216	0.158000
0.113020	0.080227	0.158010
0.112898	0.080319	0.158020
0.112780	0.080439	0.158030
0.112805	0.080515	0.158040
0.112731	0.080496	0.158050
0.112682	0.080702	0.158060
0.112670	0.080700	0.158070
0.112812	0.080833	0.158080
0.112817	0.080878	0.158090
0.112747	0.080890	0.158100
0.112890	0.080841	0.158110
0.112869	0.080900	0.158120
0.112928	0.081037	0.158130
0.112785	0.081084	0.158140
0.112764	0.081157	0.158150
0.112858	0.081131	0.158160
0.112647	0.081095	0.158170
0.112566	0.081101	0.158180
0.112790	0.080983	0.158190
0.112846	0.081013	0.158200
0.112922	0.080897	0.158210
0.112841	0.080801	0.158220
0.112856	0.080750	0.158230
0.112883	0.080695	0.158240
0.112842	0.080740	0.158250
0.112605	0.080659	0.158260
0.112862	0.080762	0.158270
0.112808	0.080698	0.158280
0.112699	0.080608	0.158290
0.112639	0.080741	0.158300
0.112479	0.080696	0.158310
0.112510	0.080804	0.158320
0.112478	0.080804	0.158330
0.112572	0.080775	0.158340
0.112666	0.080787	0.158350
0.112790	0.080675	0.158360
0.112882	0.080629	0.158370
0.112879	0.080645	0.158380
0.112863	0.080751	0.158390
0.112818	0.080783	0.158400
0.112772	0.080690	0.158410
0.112733	0.080710	0.158420
0.112779	0.080694	0.158430
0.112472	0.080684	0.158440
0.112443	0.080709	0.158450
0.112596	0.080589	0.158460
0.112566	0.080514	0.158470
0.112691	0.080387	0.158480
0.112575	0.080434	0.158490
0.112606	0.080489	0.158500
0.112889	0.080480	0.158510
0.113010	0.080421	0.158520
0.112959	0.080489	0.158530
0.112761	0.080578	0.158540
0.112969	0.080432	0.158550
0.112990	0.080191	0.158560
0.112908	0.080196	0.158570
0.112910	0.080271	0.158580
0.113032	0.080324	0.158590
0.112996	0.080394	0.158600
0.113184	0.080334	0.158610
0.113376	0.080304	0.158620
0.113243	0.080313	0.158630
0.113279	0.080375	0.158640
0.113158	0.080383	0.158650
0.112947	0.080368	0.158660
0.112799	0.080511	0.158670
0.112828	0.080443	0.158680
0.112909	0.080304	0.158690
0.112965	0.080272	0.158700
0.112960	0.080289	0.158710
0.112784	0.080277	0.158720
0.113048	0.080239	0.158730
0.113111	0.080138	0.158740
0.113223	0.080164	0.158750
0.113336	0.080298	0.158760
0.113501	0.080280	0.158770
0.113537	0.080290	0.158780
0.113569	0.080303	0.158790
0.113482	0.080187	0.158800
0.113502	0.080363	0.158810
0.113425	0.080217	0.158820
0.113574	0.080236	0.158830
0.113701	0.080221	0.158840
0.113668	0.080309	0.158850
0.113396	0.080327	0.158860
0.113554	0.080228	0.158870
0.113721	0.080248	0.158880
0.113512	0.080113	0.158890
0.113568	0.080074	0.158900
0.113752	0.080069	0.158910
0.113825	0.080027	0.158920
0.113735	0.079958	0.158930
0.113786	0.080014	0.158940
0.113684	0.080018	0.158950
0.113561	0.080034	0.158960
0.113640	0.080033	0.158970
0.113362	0.080033	0.158980
0.113295	0.080140	0.158990
0.113376	0.080288	0.159000
0.113342	0.080131	0.159010
0.113293	0.080026	0.159020
0.113147	0.079968	0.159030
0.113298	0.080037	0.159040
0.113295	0.080039	0.159050
0.113472	0.080087	0.159060
0.113692	0.080055	0.159070
0.113626	0.080037	0.159080
0.113570	0.080113	0.159090
0.113698	0.080238	0.159100
0.113843	0.080316	0.159110
0.113798	0.080370	0.159120
0.113883	0.080420	0.159130
0.113842	0.080584	0.159140
0.113917	0.080698	0.159150
0.113956	0.080857	0.159160
0.114089	0.080891	0.159170
0.114013	0.080941	0.159180
0.113998	0.081236	0.159190
0.113907	0.081238	0.159200
0.113909	0.081271	0.159210
0.114045	0.081237	0.159220
0.114156	0.081448	0.159230
0.114139	0.081533	0.159240
0.114024	0.081327	0.159250
0.113782	0.081291	0.159260
0.113925	0.081121	0.159270
0.113823	0.081335	0.159280
0.113955	0.081402	0.159290
0.113850	0.081404	0.159300
0.113648	0.081371	0.159310
0.113675	0.081357	0.159320
0.113780	0.081373	0.159330
