1 1 0 0.148858 1 0 8.51142 8.51142 0.426927 0 
1 1 0 0.149853 1 0 8.50147 8.50147 0.427352 0 
1 1 0 0.150848 1 0 8.49152 8.49152 0.427777 0 
1 1 0 0.151843 1 0 8.48157 8.48157 0.428203 0 
1 1 0 0.152838 1 0 8.47162 8.47162 0.42863 0 
1 1 0 0.153833 1 0 8.46167 8.46167 0.429056 0 
1 1 0 0.154828 1 0 8.45172 8.45172 0.429483 0 
1 1 0 0.155823 1 0 8.44177 8.44177 0.429911 0 
1 1 0 0.156818 1 0 8.43182 8.43182 0.430339 0 
1 1 0 0.157813 1 0 8.42187 8.42187 0.430767 0 
1 1 0 0.158808 1 0 8.41192 8.41192 0.431196 0 
1 1 0 0.159803 1 0 8.40197 8.40197 0.431625 0 
1 1 0 0.160798 1 0 8.39202 8.39202 0.432055 0 
1 1 0 0.161793 1 0 8.38207 8.38207 0.432485 0 
1 1 0 0.162788 1 0 8.37212 8.37212 0.432916 0 
1 1 0 0.163783 1 0 8.36217 8.36217 0.433347 0 
1 1 0 0.164778 1 0 8.35222 8.35222 0.433778 0 
1 1 0 0.165773 1 0 8.34227 8.34227 0.43421 0 
1 1 0 0.166768 1 0 8.33232 8.33232 0.434642 0 
1 1 0 0.167763 1 0 8.32237 8.32237 0.435075 0 
1 1 0 0.168758 1 0 8.31242 8.31242 0.435508 0 
1 1 0 0.169753 1 0 8.30247 8.30247 0.435942 0 
1 1 0 0.170748 1 0 8.29252 8.29252 0.436376 0 
1 1 0 0.171743 1 0 8.28257 8.28257 0.43681 0 
1 1 0 0.172738 1 0 8.27262 8.27262 0.437245 0 
1 1 0 0.173734 1 0 8.26266 8.26266 0.43768 0 
1 1 0 0.174729 1 0 8.25271 8.25271 0.438116 0 
1 1 0 0.175724 1 0 8.24276 8.24276 0.438552 0 
1 1 0 0.176719 1 0 8.23281 8.23281 0.438989 0 
1 1 0 0.177714 1 0 8.22286 8.22286 0.439426 0 
1 1 0 0.178709 1 0 8.21291 8.21291 0.439863 0 
1 1 0 0.179704 1 0 8.20296 8.20296 0.440301 0 
1 1 0 0.180699 1 0 8.19301 8.19301 0.44074 0 
1 1 0 0.181694 1 0 8.18306 8.18306 0.441178 0 
1 1 0 0.182689 1 0 8.17311 8.17311 0.441618 0 
1 1 0 0.183684 1 0 8.16316 8.16316 0.442057 0 
1 1 0 0.184679 1 0 8.15321 8.15321 0.442497 0 
1 1 0 0.185674 1 0 8.14326 8.14326 0.442938 0 
1 1 0 0.186669 1 0 8.13331 8.13331 0.443379 0 
1 1 0 0.187664 1 0 8.12336 8.12336 0.44382 0 
1 1 0 0.188659 1 0 8.11341 8.11341 0.444262 0 
1 1 0 0.189654 1 0 8.10346 8.10346 0.444704 0 
1 1 0 0.190649 1 0 8.09351 8.09351 0.445147 0 
1 1 0 0.191644 1 0 8.08356 8.08356 0.44559 0 
1 1 0 0.192639 1 0 8.07361 8.07361 0.446034 0 
1 1 0 0.193634 1 0 8.06366 8.06366 0.446478 0 
1 1 0 0.194629 1 0 8.05371 8.05371 0.446922 0 
1 1 0 0.195624 1 0 8.04376 8.04376 0.447367 0 
1 1 0 0.196619 1 0 8.03381 8.03381 0.447813 0 
1 1 0 0.197614 1 0 8.02386 8.02386 0.448258 0 
1 1 0 0.198609 1 0 8.01391 8.01391 0.448705 0 
1 1 0 0.199604 1 0 8.00396 8.00396 0.449151 0 
1 1 0 0.2006 1 0 7.994 7.994 0.449598 0 
1 1 0 0.201595 1 0 7.98405 7.98405 0.450046 0 
1 1 0 0.20259 1 0 7.9741 7.9741 0.450494 0 
1 1 0 0.203585 1 0 7.96415 7.96415 0.450943 0 
1 1 0 0.20458 1 0 7.9542 7.9542 0.451391 0 
1 1 0 0.205575 1 0 7.94425 7.94425 0.451841 0 
1 1 0 0.20657 1 0 7.9343 7.9343 0.452291 0 
1 1 0 0.207565 1 0 7.92435 7.92435 0.452741 0 
1 1 0 0.20856 1 0 7.9144 7.9144 0.453192 0 
1 1 0 0.209555 1 0 7.90445 7.90445 0.453643 0 
1 1 0 0.21055 1 0 7.8945 7.8945 0.454094 0 
1 1 0 0.211545 1 0 7.88455 7.88455 0.454546 0 
1 1 0 0.21254 1 0 7.8746 7.8746 0.454999 0 
1 1 0 0.213535 1 0 7.86465 7.86465 0.455452 0 
1 1 0 0.21453 1 0 7.8547 7.8547 0.455905 0 
1 1 0 0.215525 1 0 7.84475 7.84475 0.456359 0 
1 1 0 0.21652 1 0 7.8348 7.8348 0.456814 0 
1 1 0 0.217515 1 0 7.82485 7.82485 0.457268 0 
1 1 0 0.21851 1 0 7.8149 7.8149 0.457724 0 
1 1 0 0.219505 1 0 7.80495 7.80495 0.458179 0 
1 1 0 0.2205 1 0 7.795 7.795 0.458635 0 
1 1 0 0.221495 1 0 7.78505 7.78505 0.459092 0 
1 1 0 0.22249 1 0 7.7751 7.7751 0.459549 0 
1 1 0 0.223485 1 0 7.76515 7.76515 0.460007 0 
1 1 0 0.22448 1 0 7.7552 7.7552 0.460464 0 
1 1 0 0.225475 1 0 7.74525 7.74525 0.460923 0 
1 1 0 0.22647 1 0 7.7353 7.7353 0.461382 0 
1 1 0 0.227466 1 0 7.72534 7.72534 0.461841 0 
1 1 0 0.228461 1 0 7.71539 7.71539 0.462301 0 
1 1 0 0.229456 1 0 7.70544 7.70544 0.462761 0 
1 1 0 0.230451 1 0 7.69549 7.69549 0.463222 0 
1 1 0 0.231446 1 0 7.68554 7.68554 0.463683 0 
1 1 0 0.232441 1 0 7.67559 7.67559 0.464145 0 
1 1 0 0.233436 1 0 7.66564 7.66564 0.464607 0 
1 1 0 0.234431 1 0 7.65569 7.65569 0.465069 0 
1 1 0 0.235426 1 0 7.64574 7.64574 0.465532 0 
1 1 0 0.236421 1 0 7.63579 7.63579 0.465996 0 
1 1 0 0.237416 1 0 7.62584 7.62584 0.466459 0 
1 1 0 0.238411 1 0 7.61589 7.61589 0.466924 0 
1 1 0 0.239406 1 0 7.60594 7.60594 0.467389 0 
1 1 0 0.240401 1 0 7.59599 7.59599 0.467854 0 
1 1 0 0.241396 1 0 7.58604 7.58604 0.46832 0 
1 1 0 0.242391 1 0 7.57609 7.57609 0.468786 0 
1 1 0 0.243386 1 0 7.56614 7.56614 0.469253 0 
1 1 0 0.244381 1 0 7.55619 7.55619 0.46972 0 
1 1 0 0.245376 1 0 7.54624 7.54624 0.470187 0 
1 1 0 0.246371 1 0 7.53629 7.53629 0.470656 0 
1 1 0 0.247366 1 0 7.52634 7.52634 0.471124 0 
1 1 0 0.248361 1 0 7.51639 7.51639 0.471593 0 
1 1 0 0.249356 1 0 7.50644 7.50644 0.472063 0 
1 1 0 0.250351 1 0 7.49649 7.49649 0.472533 0 
1 1 0 0.251346 1 0 7.48654 7.48654 0.473003 0 
1 1 0 0.252341 1 0 7.47659 7.47659 0.473474 0 
1 1 0 0.253336 1 0 7.46664 7.46664 0.473945 0 
1 1 0 0.254332 1 0 7.45668 7.45668 0.474417 0 
1 1 0 0.255327 1 0 7.44673 7.44673 0.474889 0 
1 1 0 0.256322 1 0 7.43678 7.43678 0.475362 0 
1 1 0 0.257317 1 0 7.42683 7.42683 0.475835 0 
1 1 0 0.258312 1 0 7.41688 7.41688 0.476309 0 
1 1 0 0.259307 1 0 7.40693 7.40693 0.476783 0 
1 1 0 0.260302 1 0 7.39698 7.39698 0.477258 0 
1 1 0 0.261297 1 0 7.38703 7.38703 0.477733 0 
1 1 0 0.262292 1 0 7.37708 7.37708 0.478209 0 
1 1 0 0.263287 1 0 7.36713 7.36713 0.478685 0 
1 1 0 0.264282 1 0 7.35718 7.35718 0.479161 0 
1 1 0 0.265277 1 0 7.34723 7.34723 0.479638 0 
1 1 0 0.266272 1 0 7.33728 7.33728 0.480116 0 
1 1 0 0.267267 1 0 7.32733 7.32733 0.480594 0 
1 1 0 0.268262 1 0 7.31738 7.31738 0.481072 0 
1 1 0 0.269257 1 0 7.30743 7.30743 0.481551 0 
1 1 0 0.270252 1 0 7.29748 7.29748 0.482031 0 
1 1 0 0.271247 1 0 7.28753 7.28753 0.48251 0 
1 1 0 0.272242 1 0 7.27758 7.27758 0.482991 0 
1 1 0 0.273237 1 0 7.26763 7.26763 0.483472 0 
1 1 0 0.274232 1 0 7.25768 7.25768 0.483953 0 
1 1 0 0.275227 1 0 7.24773 7.24773 0.484435 0 
1 1 0 0.276222 1 0 7.23778 7.23778 0.484917 0 
1 1 0 0.277217 1 0 7.22783 7.22783 0.4854 0 
1 1 0 0.278212 1 0 7.21788 7.21788 0.485883 0 
1 1 0 0.279207 1 0 7.20793 7.20793 0.486367 0 
1 1 0 0.280203 1 0 7.19797 7.19797 0.486851 0 
1 1 0 0.281198 1 0 7.18802 7.18802 0.487336 0 
1 1 0 0.282193 1 0 7.17807 7.17807 0.487821 0 
1 1 0 0.283188 1 0 7.16812 7.16812 0.488306 0 
1 1 0 0.284183 1 0 7.15817 7.15817 0.488792 0 
1 1 0 0.285178 1 0 7.14822 7.14822 0.489279 0 
1 1 0 0.286173 1 0 7.13827 7.13827 0.489766 0 
1 1 0 0.287168 1 0 7.12832 7.12832 0.490254 0 
1 1 0 0.288163 1 0 7.11837 7.11837 0.490742 0 
1 1 0 0.289158 1 0 7.10842 7.10842 0.49123 0 
1 1 0 0.290153 1 0 7.09847 7.09847 0.491719 0 
1 1 0 0.291148 1 0 7.08852 7.08852 0.492209 0 
1 1 0 0.292143 1 0 7.07857 7.07857 0.492699 0 
1 1 0 0.293138 1 0 7.06862 7.06862 0.493189 0 
1 1 0 0.294133 1 0 7.05867 7.05867 0.49368 0 
1 1 0 0.295128 1 0 7.04872 7.04872 0.494172 0 
1 1 0 0.296123 1 0 7.03877 7.03877 0.494664 0 
1 1 0 0.297118 1 0 7.02882 7.02882 0.495156 0 
1 1 0 0.298113 1 0 7.01887 7.01887 0.495649 0 
1 1 0 0.299108 1 0 7.00892 7.00892 0.496143 0 
1 1 0 0.300103 1 0 6.99897 6.99897 0.496637 0 
1 1 0 0.301098 1 0 6.98902 6.98902 0.497131 0 
1 1 0 0.302093 1 0 6.97907 6.97907 0.497626 0 
1 1 0 0.303088 1 0 6.96912 6.96912 0.498121 0 
1 1 0 0.304083 1 0 6.95917 6.95917 0.498617 0 
1 1 0 0.305078 1 0 6.94922 6.94922 0.499114 0 
1 1 0 0.306073 1 0 6.93927 6.93927 0.49961 0 
1 1 0 0.307069 1 0 6.92931 6.92931 0.500108 0 
1 1 0 0.308064 1 0 6.91936 6.91936 0.500606 0 
1 1 0 0.309059 1 0 6.90941 6.90941 0.501104 0 
1 1 0 0.310054 1 0 6.89946 6.89946 0.501603 0 
1 1 0 0.311049 1 0 6.88951 6.88951 0.502102 0 
1 1 0 0.312044 1 0 6.87956 6.87956 0.502602 0 
1 1 0 0.313039 1 0 6.86961 6.86961 0.503103 0 
1 1 0 0.314034 1 0 6.85966 6.85966 0.503603 0 
1 1 0 0.315029 1 0 6.84971 6.84971 0.504105 0 
1 1 0 0.316024 1 0 6.83976 6.83976 0.504607 0 
1 1 0 0.317019 1 0 6.82981 6.82981 0.505109 0 
1 1 0 0.318014 1 0 6.81986 6.81986 0.505612 0 
1 1 0 0.319009 1 0 6.80991 6.80991 0.506115 0 
1 1 0 0.320004 1 0 6.79996 6.79996 0.506619 0 
1 1 0 0.320999 1 0 6.79001 6.79001 0.507123 0 
1 1 0 0.321994 1 0 6.78006 6.78006 0.507628 0 
1 1 0 0.322989 1 0 6.77011 6.77011 0.508134 0 
1 1 0 0.323984 1 0 6.76016 6.76016 0.508639 0 
1 1 0 0.324979 1 0 6.75021 6.75021 0.509146 0 
1 1 0 0.325974 1 0 6.74026 6.74026 0.509653 0 
1 1 0 0.326969 1 0 6.73031 6.73031 0.51016 0 
1 1 0 0.327964 1 0 6.72036 6.72036 0.510668 0 
1 1 0 0.328959 1 0 6.71041 6.71041 0.511176 0 
1 1 0 0.329954 1 0 6.70046 6.70046 0.511685 0 
1 1 0 0.330949 1 0 6.69051 6.69051 0.512195 0 
1 1 0 0.331944 1 0 6.68056 6.68056 0.512705 0 
1 1 0 0.332939 1 0 6.67061 6.67061 0.513215 0 
1 1 0 0.333935 1 0 6.66065 6.66065 0.513726 0 
1 1 0 0.33493 1 0 6.6507 6.6507 0.514237 0 
1 1 0 0.335925 1 0 6.64075 6.64075 0.514749 0 
1 1 0 0.33692 1 0 6.6308 6.6308 0.515262 0 
1 1 0 0.337915 1 0 6.62085 6.62085 0.515775 0 
1 1 0 0.33891 1 0 6.6109 6.6109 0.516288 0 
1 1 0 0.339905 1 0 6.60095 6.60095 0.516802 0 
1 1 0 0.3409 1 0 6.591 6.591 0.517317 0 
1 1 0 0.341895 1 0 6.58105 6.58105 0.517832 0 
1 1 0 0.34289 1 0 6.5711 6.5711 0.518347 0 
1 1 0 0.343885 1 0 6.56115 6.56115 0.518863 0 
1 1 0 0.34488 1 0 6.5512 6.5512 0.51938 0 
1 1 0 0.345875 1 0 6.54125 6.54125 0.519897 0 
1 1 0 0.34687 1 0 6.5313 6.5313 0.520414 0 
1 1 0 0.347865 1 0 6.52135 6.52135 0.520932 0 
1 1 0 0.34886 1 0 6.5114 6.5114 0.521451 0 
1 1 0 0.349855 1 0 6.50145 6.50145 0.52197 0 
1 1 0 0.35085 1 0 6.4915 6.4915 0.52249 0 
1 1 0 0.351845 1 0 6.48155 6.48155 0.52301 0 
1 1 0 0.35284 1 0 6.4716 6.4716 0.523531 0 
1 1 0 0.353835 1 0 6.46165 6.46165 0.524052 0 
1 1 0 0.35483 1 0 6.4517 6.4517 0.524574 0 
1 1 0 0.355825 1 0 6.44175 6.44175 0.525096 0 
1 1 0 0.35682 1 0 6.4318 6.4318 0.525618 0 
1 1 0 0.357815 1 0 6.42185 6.42185 0.526142 0 
1 1 0 0.35881 1 0 6.4119 6.4119 0.526666 0 
1 1 0 0.359805 1 0 6.40195 6.40195 0.52719 0 
1 1 0 0.360801 1 0 6.39199 6.39199 0.527715 0 
1 1 0 0.361796 1 0 6.38204 6.38204 0.52824 0 
1 1 0 0.362791 1 0 6.37209 6.37209 0.528766 0 
1 1 0 0.363786 1 0 6.36214 6.36214 0.529292 0 
1 1 0 0.364781 1 0 6.35219 6.35219 0.529819 0 
1 1 0 0.365776 1 0 6.34224 6.34224 0.530347 0 
1 1 0 0.366771 1 0 6.33229 6.33229 0.530875 0 
1 1 0 0.367766 1 0 6.32234 6.32234 0.531403 0 
1 1 0 0.368761 1 0 6.31239 6.31239 0.531932 0 
1 1 0 0.369756 1 0 6.30244 6.30244 0.532462 0 
1 1 0 0.370751 1 0 6.29249 6.29249 0.532992 0 
1 1 0 0.371746 1 0 6.28254 6.28254 0.533522 0 
1 1 0 0.372741 1 0 6.27259 6.27259 0.534054 0 
1 1 0 0.373736 1 0 6.26264 6.26264 0.534585 0 
1 1 0 0.374731 1 0 6.25269 6.25269 0.535117 0 
1 1 0 0.375726 1 0 6.24274 6.24274 0.53565 0 
1 1 0 0.376721 1 0 6.23279 6.23279 0.536183 0 
1 1 0 0.377716 1 0 6.22284 6.22284 0.536717 0 
1 1 0 0.378711 1 0 6.21289 6.21289 0.537252 0 
1 1 0 0.379706 1 0 6.20294 6.20294 0.537786 0 
1 1 0 0.380701 1 0 6.19299 6.19299 0.538322 0 
1 1 0 0.381696 1 0 6.18304 6.18304 0.538858 0 
1 1 0 0.382691 1 0 6.17309 6.17309 0.539394 0 
1 1 0 0.383686 1 0 6.16314 6.16314 0.539931 0 
1 1 0 0.384681 1 0 6.15319 6.15319 0.540469 0 
1 1 0 0.385676 1 0 6.14324 6.14324 0.541007 0 
1 1 0 0.386671 1 0 6.13329 6.13329 0.541545 0 
1 1 0 0.387667 1 0 6.12333 6.12333 0.542084 0 
1 1 0 0.388662 1 0 6.11338 6.11338 0.542624 0 
1 1 0 0.389657 1 0 6.10343 6.10343 0.543164 0 
1 1 0 0.390652 1 0 6.09348 6.09348 0.543705 0 
1 1 0 0.391647 1 0 6.08353 6.08353 0.544246 0 
1 1 0 0.392642 1 0 6.07358 6.07358 0.544788 0 
1 1 0 0.393637 1 0 6.06363 6.06363 0.54533 0 
1 1 0 0.394632 1 0 6.05368 6.05368 0.545873 0 
1 1 0 0.395627 1 0 6.04373 6.04373 0.546417 0 
1 1 0 0.396622 1 0 6.03378 6.03378 0.546961 0 
1 1 0 0.397617 1 0 6.02383 6.02383 0.547505 0 
1 1 0 0.398612 1 0 6.01388 6.01388 0.54805 0 
1 1 0 0.399607 1 0 6.00393 6.00393 0.548596 0 
1 1 0 0.400602 1 0 5.99398 5.99398 0.549142 0 
1 1 0 0.401597 1 0 5.98403 5.98403 0.549689 0 
1 1 0 0.402592 1 0 5.97408 5.97408 0.550236 0 
1 1 0 0.403587 1 0 5.96413 5.96413 0.550784 0 
1 1 0 0.404582 1 0 5.95418 5.95418 0.551332 0 
1 1 0 0.405577 1 0 5.94423 5.94423 0.551881 0 
1 1 0 0.406572 1 0 5.93428 5.93428 0.55243 0 
1 1 0 0.407567 1 0 5.92433 5.92433 0.55298 0 
1 1 0 0.408562 1 0 5.91438 5.91438 0.553531 0 
1 1 0 0.409557 1 0 5.90443 5.90443 0.554082 0 
1 1 0 0.410552 1 0 5.89448 5.89448 0.554634 0 
1 1 0 0.411547 1 0 5.88453 5.88453 0.555186 0 
1 1 0 0.412542 1 0 5.87458 5.87458 0.555738 0 
1 1 0 0.413537 1 0 5.86463 5.86463 0.556292 0 
1 1 0 0.414533 1 0 5.85467 5.85467 0.556845 0 
1 1 0 0.415528 1 0 5.84472 5.84472 0.5574 0 
1 1 0 0.416523 1 0 5.83477 5.83477 0.557955 0 
