"timeindex"	"ar1"	"sd"
13049	0.998611698192253	0.00234415472167968
13050	0.998623747553588	0.00234453000848738
13051	0.998640996116904	0.00234494718066917
13052	0.998656399630069	0.00234540484679548
13053	0.998665441292019	0.00234587785156597
13054	0.998677208631598	0.00234638106334332
13055	0.998674980203435	0.00234686504918479
13056	0.998700766366344	0.00234742191102867
13057	0.998702697852887	0.00234798653757865
13058	0.99870517743813	0.00234854426177487
13059	0.998703515168718	0.00234909266152873
13060	0.998707794221958	0.00234964006571692
13061	0.998710947458313	0.00235020076877204
13062	0.998713890166047	0.00235076736562365
13063	0.998727214840483	0.00235136875254777
13064	0.998742878470977	0.00235200207792725
13065	0.998729724091346	0.00235260627388012
13066	0.998724798200201	0.00235318934755136
13067	0.998731790841886	0.00235379199184825
13068	0.998750491887707	0.00235443847840567
13069	0.998757906326768	0.00235510049822303
13070	0.998755106033333	0.00235575327263282
13071	0.998756200106853	0.00235640715974556
13072	0.998746478514095	0.00235703683848038
13073	0.998727855308553	0.00235761921400042
13074	0.99871237638598	0.00235816664086987
13075	0.998700872462354	0.00235868305434907
13076	0.998691580364393	0.00235917666001563
13077	0.99868340056442	0.00235965036256988
13078	0.998689031171265	0.00236013607234777
13079	0.998669730676317	0.00236057627172609
13080	0.998652832176006	0.00236097260940145
13081	0.998652303960508	0.00236136833726723
13082	0.998649112371516	0.00236175587055272
13083	0.998638752713289	0.0023621224546225
13084	0.99864573215904	0.00236250837817413
13085	0.998653354496388	0.00236288386505094
13086	0.998637056230364	0.00236323363729568
13087	0.99864494844465	0.0023636043990986
13088	0.998645367014494	0.00236397239672859
13089	0.998627880170212	0.00236428846383079
13090	0.998608728137012	0.00236457178001792
13091	0.99860400557115	0.00236484024474561
13092	0.998593106834234	0.0023650838054612
13093	0.998587331979136	0.00236531335807839
13094	0.99857948315983	0.00236552451247828
13095	0.998564244088919	0.00236569874507512
13096	0.998551320310945	0.00236584378216817
13097	0.998540367669042	0.00236596086390492
13098	0.998528531467287	0.00236605181437078
13099	0.998521365644	0.00236613285655544
13100	0.998514421197142	0.00236618581175312
13101	0.998508800891856	0.00236623779050701
13102	0.998505264268037	0.00236627611805075
13103	0.998502746477794	0.00236630314002724
13104	0.998501734706828	0.00236632674086411
13105	0.998497653059682	0.00236634680254801
13106	0.998488735653728	0.0023663479750841
13107	0.99848364019632	0.0023663404141442
13108	0.998484078088136	0.0023663249463329
13109	0.998480348355804	0.00236631071548043
13110	0.998478892301645	0.00236629581387902
13111	0.998476398909499	0.00236627659410235
13112	0.998477938409441	0.0023662521353273
13113	0.998478835755187	0.00236623321659108
13114	0.998480137789487	0.00236622128466088
13115	0.998487187679036	0.00236621307410648
13116	0.998490133519938	0.00236622097630935
13117	0.998491421402768	0.00236622979069424
13118	0.998495003601857	0.00236624821080854
13119	0.99849808169752	0.00236627613166637
13120	0.998504171650247	0.00236632073466413
13121	0.998507596445057	0.0023663729764906
13122	0.998514465172593	0.00236644340956718
13123	0.998514908545358	0.00236651276450229
13124	0.99851777949132	0.00236658981670536
13125	0.998521939274291	0.00236667615280439
13126	0.998531032900203	0.00236678534776006
13127	0.998531946770698	0.00236689633836301
13128	0.998534929060531	0.00236701381854643
13129	0.998537837263043	0.00236713610175153
13130	0.998557948315348	0.00236731086529555
13131	0.998563658514266	0.00236749970158086
13132	0.998563304776094	0.0023676850051861
13133	0.998566812430276	0.00236787791116231
13134	0.998582702400801	0.00236811250879553
13135	0.998592592390227	0.00236836898102698
13136	0.998604496422168	0.00236865242054078
13137	0.998598061899344	0.00236892120704736
13138	0.998606775469327	0.00236920972074437
13139	0.998627519417769	0.00236954761299838
13140	0.998631691914634	0.00236989251738617
13141	0.998647863959912	0.00237027767006802
13142	0.99864742695127	0.00237065901549697
13143	0.998657466027015	0.00237106728543395
13144	0.998658025098115	0.00237147745622828
13145	0.998662934162416	0.00237189347972598
13146	0.998671718159708	0.00237233691442614
13147	0.998678755400974	0.00237278844536323
13148	0.998665613929257	0.00237320543865837
13149	0.99866587995102	0.0023736227653448
13150	0.998653635758246	0.00237400875210366
13151	0.998646850623219	0.00237438780514178
13152	0.998650745545084	0.00237476463788889
13153	0.998667035334714	0.00237517786375514
13154	0.99866984614736	0.00237559842989034
13155	0.998671968142143	0.00237601960460218
13156	0.998668242413364	0.00237643251412431
13157	0.998671013701566	0.00237686102540989
13158	0.998677556451638	0.00237728877588117
13159	0.998677988769876	0.00237771754644674
13160	0.998676017025836	0.00237815077503132
13161	0.998675421626761	0.00237857179635678
13162	0.998681868815819	0.00237900367599498
13163	0.998683388360968	0.00237944473607063
13164	0.998694452321682	0.00237990775867274
13165	0.998685727948598	0.0023803494499939
13166	0.998681627247493	0.00238077516186131
13167	0.998674751140524	0.00238119173076856
13168	0.998670822728021	0.00238159220661698
13169	0.998676258906725	0.00238200445907392
13170	0.998676362919338	0.00238241750873332
13171	0.998683092088926	0.00238284713894068
13172	0.998679193407899	0.00238326128967227
13173	0.998660522426046	0.00238363182376995
13174	0.998655365140073	0.00238398962442472
13175	0.998638217515718	0.00238430529146002
13176	0.998622134875494	0.00238458279299741
13177	0.998615520759865	0.00238484508756354
13178	0.998602046441116	0.00238507793054087
13179	0.998589956880773	0.00238527234899522
13180	0.998575622502429	0.00238543657958785
13181	0.998578216653512	0.00238560674638946
13182	0.998578627045932	0.002385776604479
13183	0.998574816880572	0.00238593903697704
13184	0.998569529560334	0.0023860879631495
13185	0.998558126041285	0.0023862106808017
13186	0.998550834760081	0.00238631497552296
13187	0.99854990543186	0.00238641523093084
13188	0.998541161705011	0.00238649820384386
13189	0.998538343434703	0.00238657630052948
13190	0.998525233885734	0.00238661764346128
13191	0.998525422071682	0.00238666568925087
13192	0.998525205109394	0.0023867088179526
13193	0.998517188482516	0.00238673548752305
13194	0.99851641563048	0.0023867622435631
13195	0.998513260102712	0.00238678195199794
13196	0.998510963935506	0.00238679433816709
13197	0.99850744071228	0.00238680272812294
13198	0.998499622306533	0.00238679619537987
13199	0.998500649136505	0.00238678520954461
13200	0.998496931153434	0.00238677342356728
13201	0.998498911175243	0.00238675530641943
13202	0.998498812835923	0.00238674137996837
13203	0.998496344218436	0.0023867280850122
13204	0.998492697061381	0.00238670764085604
13205	0.99849315524796	0.00238667964077566
13206	0.998492691357895	0.00238665327376527
13207	0.998490407972096	0.00238662906440263
13208	0.998488614841737	0.00238659717479415
13209	0.998488833034418	0.00238656283132787
13210	0.998486677673079	0.00238653097574486
13211	0.998479694564068	0.0023864911710242
13212	0.998479660035181	0.00238643797630623
13213	0.99848878674529	0.00238639417653752
13214	0.998490910153371	0.00238636717927614
13215	0.998497946976625	0.00238634620222766
13216	0.998502295624988	0.0023863370510678
13217	0.998497471070815	0.00238633212832543
13218	0.998504708183832	0.00238632459284468
13219	0.998505482176523	0.00238632130697769
13220	0.998509373607362	0.00238633331258522
13221	0.998520702158626	0.00238635926481469
13222	0.998519666418864	0.00238639926326906
13223	0.998520762671318	0.00238644181390598
13224	0.998526925308518	0.0023864890556648
13225	0.998534373089923	0.00238655648374687
13226	0.998533518656958	0.00238662423029881
13227	0.998539961425547	0.00238670179639142
13228	0.9985433562685	0.00238679491184379
13229	0.998549242794577	0.00238689660400732
13230	0.998549577800267	0.00238700358700544
13231	0.998552758068179	0.00238711793692321
13232	0.998550258536756	0.00238722422872153
13233	0.998557240465789	0.00238734693246585
13234	0.99856864597047	0.0023874948198947
13235	0.998570695670307	0.0023876489467324
13236	0.998565947529238	0.00238779171573194
13237	0.998569246878826	0.0023879423508976
13238	0.998569961690723	0.00238809418944522
13239	0.998561537417763	0.00238822609476811
13240	0.998564942348238	0.00238836690403323
13241	0.998566783472849	0.002388509456707
13242	0.998563589715508	0.00238864411564545
13243	0.998563090055333	0.00238877786163079
13244	0.99856936523509	0.0023889234013114
13245	0.998570468044857	0.00238907166167289
13246	0.998573661105664	0.00238922789613213
13247	0.998576847163744	0.00238939151854382
13248	0.998566295063802	0.00238952981980483
13249	0.998566910605766	0.00238966808390291
13250	0.998566340710099	0.00238980499362302
13251	0.998558603436678	0.00238992398431157
13252	0.998562484525787	0.00239005223747037
13253	0.99856208011606	0.0023901808698804
13254	0.998556203409467	0.00239029328772167
13255	0.998547009886006	0.00239038452256736
13256	0.998547415798161	0.00239047358016951
13257	0.99854567925343	0.00239056126957115
13258	0.998546671810254	0.00239065218342922
13259	0.998541186386531	0.00239072108594556
13260	0.99853526341737	0.00239078539000088
13261	0.998538560569667	0.00239084620652567
13262	0.998537863457627	0.00239090841988792
13263	0.998529893368007	0.00239095743137101
13264	0.998525923389488	0.00239099502251023
13265	0.998524730147212	0.00239103013141811
13266	0.998527339832146	0.002391067306332
13267	0.998525750605175	0.00239110320838503
13268	0.998518447347299	0.00239113401187992
13269	0.99851686626582	0.00239114667237537
13270	0.998508582003981	0.00239114842254446
13271	0.998501143027676	0.00239112889775293
13272	0.998498456431192	0.00239110283178256
13273	0.998500392389177	0.00239107567065468
13274	0.998501363534872	0.0023910474820224
13275	0.998501480175221	0.00239102463070489
13276	0.998505394652596	0.00239099670674997
13277	0.998503834476863	0.00239097624394859
13278	0.998505428181974	0.0023909532757203
13279	0.998502866081717	0.00239093579674138
13280	0.998495765746513	0.00239090570125718
13281	0.998491179789436	0.0023908667609898
13282	0.998481899445448	0.00239081628123398
13283	0.998483964543922	0.00239074376681395
13284	0.998483010449196	0.00239067676240316
13285	0.998479711499349	0.00239060879656894
13286	0.998473852785691	0.00239053395726674
13287	0.998470181445295	0.00239044640432723
13288	0.998469093103519	0.00239034836813347
13289	0.998471730359591	0.00239024840301394
13290	0.998464001976451	0.00239015306593407
13291	0.998470437004703	0.00239004316255
13292	0.998475007287586	0.00238994711841706
13293	0.99847640344694	0.00238986814857929
13294	0.998477464128469	0.0023897901893166
13295	0.998481219530661	0.00238971184456612
13296	0.998482041387984	0.00238964028276538
13297	0.998476775908482	0.002389572587278
13298	0.998475103156329	0.00238949193525774
13299	0.998475788635399	0.00238940885280501
13300	0.998479999701591	0.00238932841844465
13301	0.998480792060062	0.00238926627059803
13302	0.99848446905989	0.0023892105827049
13303	0.998501448402352	0.00238917317598871
13304	0.998496431107315	0.00238916025937217
13305	0.998507335981334	0.00238914990200424
13306	0.998513323517393	0.00238916172645249
13307	0.998522235496932	0.00238919505707489
13308	0.998533254360998	0.00238925588949422
13309	0.998539519254197	0.00238932724772585
13310	0.998540914857136	0.00238940953051106
13311	0.998550333461577	0.00238951028210491
13312	0.998549117184916	0.00238960633380905
13313	0.998552883349781	0.00238971487862134
13314	0.998565112387478	0.00238985107004774
13315	0.998565151846715	0.00238998611133447
13316	0.998565027185596	0.00239012800842045
13317	0.998570102370311	0.00239026973563325
13318	0.998566647603215	0.00239041085874777
13319	0.998578597687899	0.00239056779352959
13320	0.998585776153598	0.00239075245955325
13321	0.998587800592362	0.00239093905983198
13322	0.998588255113069	0.0023911375650511
13323	0.998595919041974	0.00239132666387976
13324	0.998604805195098	0.00239154685758763
13325	0.99861041600278	0.00239178108301269
13326	0.99861286693584	0.00239202849351796
13327	0.9986135398156	0.0023922715657126
13328	0.998619993734169	0.00239252796507448
13329	0.998631306198388	0.00239281207018293
13330	0.998632506018287	0.00239309830979768
13331	0.99864058215304	0.00239340444007002
13332	0.998632099394628	0.00239369480376916
13333	0.998636998543523	0.00239398984154816
13334	0.998641046139935	0.00239429253057608
13335	0.998646865869592	0.00239460782349947
13336	0.998647803505478	0.00239491502930073
13337	0.998642414328422	0.00239521818483548
13338	0.998634684508592	0.00239550467299072
13339	0.998619628499942	0.00239575008401776
13340	0.99862252071065	0.00239600102932139
13341	0.998619324622829	0.00239624844679759
13342	0.998616775661235	0.0023964804156645
13343	0.998605918436389	0.00239669486266027
13344	0.998604877478753	0.00239689777887857
13345	0.9986049857505	0.00239710320404254
13346	0.998599161192786	0.00239729557077246
13347	0.998590759338054	0.00239746645104366
13348	0.998587787075758	0.00239763435555889
13349	0.998579937191116	0.00239777810444694
13350	0.998561374203272	0.00239787835776016
13351	0.998559503220259	0.00239797783993148
13352	0.998559945951102	0.00239807563671494
13353	0.998557332246058	0.00239816698889209
13354	0.998548627391004	0.00239823796106202
13355	0.998544335500868	0.00239830072516981
13356	0.998548423744314	0.00239836884530039
13357	0.998540603872199	0.0023984220943731
13358	0.998542000873183	0.00239847806688772
13359	0.998535850879961	0.00239852214057279
13360	0.998532286997742	0.00239855623962323
13361	0.998530277874893	0.00239858224532056
13362	0.998528563051792	0.00239860859377893
13363	0.998524649282042	0.00239862287198874
13364	0.998522333882571	0.00239863299478265
13365	0.998521727915757	0.00239863969124381
13366	0.998521363051977	0.0023986463048151
13367	0.998520256125934	0.00239865088729963
13368	0.998518728346417	0.00239865245202648
13369	0.998519147118026	0.00239865411285308
13370	0.998519371324721	0.00239865674922672
13371	0.998518800905917	0.00239865868936074
13372	0.998519126802612	0.00239866109121343
13373	0.998518404765405	0.00239866173578815
13374	0.998518619505574	0.00239866320194798
13375	0.998517936037776	0.00239866356786878
13376	0.998517476550588	0.00239866375319925
13377	0.998516551067461	0.00239866105150782
13378	0.998515573099426	0.00239865874002983
13379	0.998512928467413	0.00239865365676874
13380	0.998513680881327	0.00239864448209396
13381	0.99851494517094	0.00239863768731324
13382	0.998514628151554	0.00239863186367624
13383	0.99851472325258	0.00239862632505185
13384	0.998516376602857	0.00239862171590978
13385	0.998514321224078	0.00239862125347181
13386	0.998512215974503	0.00239861680512798
13387	0.998507550763747	0.00239860051153184
13388	0.998501418599856	0.00239857809837705
13389	0.998503838237713	0.00239853744475001
13390	0.998505254211932	0.00239851040456427
13391	0.998509458388826	0.00239848207102112
13392	0.99850445214535	0.00239846360014118
13393	0.998511979070447	0.00239842881296704
13394	0.998511422520542	0.00239841718572875
13395	0.998506669401789	0.00239838920916219
13396	0.998509969582489	0.00239835391093424
13397	0.998508081471279	0.00239833917573703
13398	0.998507891591025	0.0023983106848134
13399	0.99850791349419	0.00239828191431292
13400	0.998510167325135	0.00239825839554893
13401	0.998507292567315	0.00239823515736353
13402	0.998510877012772	0.00239822355447237
13403	0.998504532938197	0.00239819843604827
13404	0.998505712696559	0.00239816736835718
13405	0.998510576645988	0.00239814944596921
13406	0.998512893892467	0.0023981337830629
13407	0.998501300121862	0.00239811667782006
13408	0.998503950956592	0.00239807602867532
13409	0.998508426183382	0.00239803492080742
13410	0.998508450799021	0.00239801330788882
13411	0.998516034173809	0.0023979982040385
13412	0.998522135070953	0.00239800602340741
13413	0.998517391609986	0.00239801230869124
13414	0.998514245103221	0.00239800912091547
13415	0.998524150839764	0.00239801532028491
13416	0.998529111686456	0.00239802501864405
13417	0.998530393440064	0.00239804009148678
13418	0.998533525182362	0.0023980709774913
13419	0.998540024537516	0.00239811794102377
13420	0.998545963470806	0.00239817496936833
13421	0.99854943588814	0.00239825524006946
13422	0.998547883845923	0.00239831688578881
13423	0.998546054152054	0.00239839062293624
13424	0.998539503147374	0.00239844253874781
13425	0.998537243215531	0.00239849226238166
13426	0.998532668664499	0.0023985362446608
13427	0.998527522649686	0.0023985454976837
13428	0.99852839032166	0.0023985584626144
13429	0.998527790786477	0.00239858503679698
13430	0.99852328946616	0.00239860192920973
13431	0.998525865021939	0.00239860877051766
13432	0.998529355192404	0.0023986213039857
13433	0.998524784034835	0.00239862966870456
13434	0.998527710649604	0.00239865052957152
13435	0.998525178391641	0.00239866699479194
13436	0.998516331994784	0.00239866484566674
13437	0.998505831763376	0.00239864727606353
13438	0.99851272513855	0.0023986135049734
13439	0.99851284543632	0.00239860070583086
13440	0.998507586519058	0.00239858298711151
13441	0.998504679832522	0.00239854730058035
13442	0.998499318844998	0.00239851427013801
13443	0.998498499510479	0.00239845578343622
13444	0.998501941926615	0.00239840005555541
13445	0.998493668509563	0.00239834960046109
13446	0.998497929826225	0.00239828135829885
13447	0.998496908750822	0.00239822020389257
13448	0.998494003573035	0.00239815682347041
13449	0.998490188946374	0.00239809734149473
13450	0.998490681218271	0.00239802933828677
13451	0.99849234401471	0.00239796410253566
13452	0.998496976820362	0.00239789971024666
13453	0.99850187439151	0.00239784130845061
13454	0.998503810780646	0.00239779612296784
13455	0.998500527889546	0.00239775710320232
13456	0.998498908912692	0.00239770969009298
13457	0.998496965638039	0.00239766160552639
13458	0.998495334574508	0.00239760811296367
13459	0.998489124248798	0.00239755256087299
13460	0.998497664894816	0.00239748168709354
13461	0.99850203126856	0.00239743016539431
13462	0.998506542692707	0.0023973883645417
13463	0.998504408914741	0.00239735765668445
13464	0.998508687448266	0.00239732113657188
13465	0.998508469501823	0.00239729435183251
13466	0.998510288319404	0.00239726764985772
13467	0.99851469388328	0.00239724678713492
13468	0.998516941821616	0.00239723672722704
13469	0.998517433764631	0.00239723226340189
13470	0.998519064626094	0.0023972306364705
13471	0.998525167441717	0.00239723503016693
13472	0.998527815753756	0.00239725371036395
13473	0.99853060201436	0.00239727643210215
13474	0.998534941291881	0.00239730949474143
13475	0.998535530230829	0.00239734547694369
13476	0.998535529323385	0.00239738056932405
13477	0.998538935569141	0.00239742306547307
13478	0.998539841846048	0.00239746811982541
13479	0.998540335394001	0.00239751654879868
13480	0.998541732646973	0.00239756454489014
13481	0.998537711873049	0.00239760572486679
13482	0.998540440470234	0.00239765404453872
13483	0.998544219646113	0.00239770737407887
13484	0.998534648651351	0.00239774183234426
13485	0.998535609547497	0.00239777573946611
13486	0.998534852698722	0.00239781469768597
13487	0.998533446590677	0.00239784623944539
13488	0.998532656935054	0.00239787250372098
13489	0.998533798774773	0.00239789893564502
13490	0.998534845940083	0.00239793643369407
13491	0.998536559840401	0.00239797740789126
13492	0.998538896249864	0.00239802489450421
13493	0.998545401028079	0.00239807793778199
13494	0.99854522518554	0.00239813525006533
13495	0.998541872865488	0.00239819045927411
13496	0.998550622680379	0.00239825479582493
13497	0.998560096497928	0.00239833862480527
13498	0.998551274148162	0.00239841782116016
13499	0.998547484527415	0.00239847243438989
13500	0.998545853181399	0.00239854632870914
13501	0.998544249410223	0.00239858979689063
13502	0.998545226561746	0.00239863536825011
13503	0.99854514842059	0.00239868180715199
13504	0.998553902781184	0.00239875036863411
13505	0.998556620951762	0.00239883413267539
13506	0.998555370529327	0.00239890783965852
13507	0.998559856078986	0.00239899439451735
13508	0.99855924319153	0.00239908430607703
13509	0.998562463443712	0.00239916731922398
13510	0.998566620903053	0.00239927023449379
13511	0.998570104187554	0.0023993828302045
13512	0.998571720893213	0.00239949573129238
13513	0.99856664156112	0.0023996008246051
13514	0.998575904627574	0.00239971870006773
13515	0.998571260522135	0.00239982866238981
13516	0.99856944970689	0.00239993481353637
13517	0.998571140909275	0.00240004038299182
13518	0.998573143934792	0.00240015514744257
13519	0.998572103762269	0.0024002601392609
13520	0.998570108011807	0.00240036830303767
13521	0.998567480245131	0.00240046664648518
13522	0.998567159836049	0.00240056433695515
13523	0.998563780936491	0.00240065233381925
13524	0.998561457689491	0.0024007363451153
13525	0.998566619907055	0.00240083168464286
13526	0.998573086596353	0.00240094482551371
13527	0.99857354264701	0.00240105650370072
13528	0.998570063319739	0.00240116301839296
13529	0.998566423544978	0.00240125840122936
13530	0.998565220349029	0.00240134728507514
13531	0.998568946586299	0.0024014460220297
13532	0.998566920816509	0.00240153891603263
13533	0.998562987953925	0.00240162358125915
13534	0.998556890525021	0.0024016924015171
13535	0.998549159186368	0.00240174609929959
13536	0.998550070753357	0.00240179760833592
13537	0.998552188890976	0.0024018549062678
13538	0.998547670077936	0.00240190435073388
13539	0.998544943128347	0.00240194663962888
13540	0.998551042570466	0.0024019983314241
13541	0.998550022351499	0.00240204986537461
13542	0.998546029721853	0.00240209360816592
13543	0.998537912488259	0.00240212522397022
13544	0.998535522680393	0.00240213728857676
13545	0.998530114055915	0.00240214415583234
13546	0.998523942267914	0.00240213848851462
13547	0.998518557836491	0.00240212235001369
13548	0.998517307208467	0.00240209595093199
13549	0.998515693029033	0.00240206383514499
13550	0.998515379966487	0.00240203267128422
13551	0.998517093774399	0.00240199739168303
13552	0.998513395169683	0.00240197401153251
13553	0.998511325307778	0.00240193524145068
13554	0.998508573471458	0.00240189116492827
13555	0.998501051323806	0.00240184048646477
13556	0.998501835486684	0.00240177297611285
13557	0.998505668522858	0.00240170828739473
13558	0.998504887641875	0.0024016537966836
13559	0.998503935887665	0.00240159770746829
13560	0.998504964339064	0.00240153995164621
13561	0.998507114275137	0.00240148498211387
13562	0.998513160235793	0.00240143707919531
13563	0.998507318670078	0.00240140357535849
13564	0.998503214737346	0.00240135538093874
13565	0.99850107189144	0.00240129898241844
13566	0.998501896549941	0.0024012344399881
13567	0.99850210962474	0.0024011730936781
13568	0.998504432652278	0.00240111734913323
13569	0.998511688671057	0.00240106398668498
13570	0.998517996064851	0.00240103070082725
13571	0.998518609020015	0.00240101760815748
13572	0.998519405604532	0.00240100439056248
13573	0.998522115847026	0.00240098879025677
13574	0.998530625852357	0.00240098473497292
13575	0.998538193415729	0.00240100076166226
13576	0.998541193073051	0.002401034109435
13577	0.998546869105383	0.00240107592091173
13578	0.99854956692531	0.00240112659250895
13579	0.998556948542393	0.00240118923020408
13580	0.998554106243274	0.00240125918721345
13581	0.998559352485779	0.00240132909513796
13582	0.998559699897806	0.00240140438755458
13583	0.99855362033859	0.00240147038959017
13584	0.998553444619599	0.00240153186855934
13585	0.998550168936064	0.00240158382173483
13586	0.998551061937385	0.00240163144602472
13587	0.99854940687425	0.00240168560107508
13588	0.9985543677283	0.00240173813859311
13589	0.998550713440007	0.00240179307603551
13590	0.998545626722958	0.00240183331611192
13591	0.998546656206896	0.00240187758202885
13592	0.99854917158206	0.00240192370324768
13593	0.998547828616504	0.00240196391872802
13594	0.998554587830304	0.00240202153840283
13595	0.998555478923126	0.00240208018473009
13596	0.998553389036115	0.00240213422006123
13597	0.998552179205067	0.00240218497317692
13598	0.998551899244818	0.00240223576950847
13599	0.998552545033703	0.0024022902735821
13600	0.998553556407407	0.00240234485455547
13601	0.998549283084952	0.00240238865544573
13602	0.998546330748608	0.0024024246603503
13603	0.998547316365525	0.00240246420175061
13604	0.998545114463652	0.00240249864557314
13605	0.998543082190003	0.00240252550243542
13606	0.998545437459617	0.00240255947590934
13607	0.9985464597749	0.00240259823176561
13608	0.998548056750644	0.0024026370149736
13609	0.998548944844649	0.00240267720111491
13610	0.998545567237194	0.00240271174664899
13611	0.998540387678754	0.00240273499972436
13612	0.998536720397449	0.00240274695493447
13613	0.998539279606209	0.00240276248855831
13614	0.99853431424579	0.00240277147519871
13615	0.998532756892492	0.00240277393980509
13616	0.998530184739737	0.00240277499029152
13617	0.998531558078216	0.00240277384896323
13618	0.998530145756557	0.00240277351348092
13619	0.99853090396111	0.0024027710676435
13620	0.998531118853914	0.00240277047148862
13621	0.998531089382982	0.00240277028087122
13622	0.998530876189443	0.00240277067557672
13623	0.998532267950668	0.00240277127185917
13624	0.998532454854619	0.00240277299315265
13625	0.998533394489002	0.00240277654082256
13626	0.998533580568838	0.00240278126707676
13627	0.99853401174945	0.00240278477198324
13628	0.998535656295891	0.00240279342121885
13629	0.998534858690424	0.0024028004865041
13630	0.998535526820311	0.00240280917563875
13631	0.998535009499285	0.00240281700750259
13632	0.998538233630476	0.00240283480863436
13633	0.998540677897996	0.00240285648880418
13634	0.998540383877262	0.00240287890645347
13635	0.998542993176149	0.00240290571793456
13636	0.998548878628098	0.00240294988114244
13637	0.99855263960028	0.00240300323408578
13638	0.99855319998011	0.00240305540481724
13639	0.998552584477439	0.00240310696267217
13640	0.998552877456416	0.00240315904012606
13641	0.998556308489414	0.0024032200417173
13642	0.998556826853302	0.00240328051517244
13643	0.998561423167227	0.00240334808066555
13644	0.998564093410671	0.00240342178645941
13645	0.998570762524323	0.00240351304624933
13646	0.998575243801336	0.0024036153202481
13647	0.998576918446818	0.00240372148208634
13648	0.998579804739592	0.00240383369892583
13649	0.998583048531103	0.00240395395397796
13650	0.998588462985201	0.00240408575672063
13651	0.998593130586054	0.00240422921500144
13652	0.998599942149081	0.00240438940917291
13653	0.998606578990626	0.00240456610189301
13654	0.998602153824359	0.00240473173537641
13655	0.998605258197627	0.00240490181082087
13656	0.998608042277652	0.00240507882886105
13657	0.998602597067157	0.00240524195589977
13658	0.998602677950903	0.00240540661211284
13659	0.998605729410012	0.00240557406761568
13660	0.998605924811442	0.00240574002724948
13661	0.998605717462283	0.00240590736641622
13662	0.998607275396573	0.00240607980884836
13663	0.998615005322715	0.002406269064565
13664	0.998612441336921	0.00240644871700071
13665	0.998614021697249	0.00240663458445641
13666	0.998618258235866	0.00240682874588698
13667	0.998622117040307	0.00240703491853206
13668	0.998628514382623	0.00240725305266509
13669	0.998624345436855	0.00240745508540522
13670	0.99862482954995	0.00240766099504403
13671	0.998615803871552	0.00240784501255538
13672	0.998612150078164	0.00240801996000338
13673	0.998611936352293	0.00240819420666097
13674	0.998609837346445	0.00240836258773427
13675	0.998605706300787	0.00240851937196121
13676	0.998604516471081	0.00240867400811516
13677	0.998599824718523	0.00240881714623448
13678	0.998602719698051	0.00240896760010773
13679	0.998597818856875	0.00240910545648578
13680	0.998605260686701	0.0024092607133947
13681	0.998607954777794	0.00240941905139211
13682	0.998602977975546	0.00240956726031403
13683	0.998597211817456	0.00240970106219384
13684	0.998598492278896	0.0024098389155201
13685	0.998604938561077	0.0024099892016976
13686	0.998594361087021	0.00241011561746764
13687	0.998590035073497	0.00241023177645452
13688	0.998592020136213	0.00241035153559406
13689	0.998585980314365	0.0024104571999464
13690	0.998580248646034	0.00241054929120551
13691	0.998580345599645	0.00241064073224043
13692	0.99858050734694	0.00241073252936851
13693	0.998579071937056	0.00241082056421174
13694	0.998579272779617	0.00241090859959476
13695	0.998576995493111	0.00241099082557768
13696	0.998572835306719	0.00241106397653074
13697	0.998565195299335	0.00241112179145343
13698	0.998563150240329	0.00241116700432642
13699	0.998562305241796	0.00241121058853699
13700	0.998560393132103	0.00241125087229302
13701	0.998557541221445	0.00241128280220896
13702	0.998560511401686	0.00241131505498976
13703	0.998559008979688	0.00241134792274482
13704	0.998556670357764	0.00241137547641345
13705	0.998553401340242	0.00241139633338954
13706	0.998549822537125	0.00241140989528932
13707	0.998548173868999	0.0024114168337465
13708	0.998544260256825	0.00241141723539642
13709	0.99854395047646	0.00241141127077911
13710	0.998546133384006	0.0024114117817056
13711	0.998541579125751	0.00241141149858175
13712	0.998540539793326	0.00241139520243681
13713	0.998538305633056	0.00241138051118726
13714	0.998537361728788	0.00241136079275899
13715	0.998537728073449	0.0024113406090169
13716	0.998537008759562	0.00241132120213719
13717	0.998539427752014	0.00241130128823537
13718	0.998538348033088	0.00241128852572896
13719	0.998540222433451	0.00241127302816453
13720	0.998541020035249	0.00241126482129135
13721	0.998541151964735	0.00241125841490753
13722	0.998547415167118	0.00241125808070673
13723	0.998549859685546	0.00241126303535
13724	0.998554581319633	0.00241128974422579
13725	0.998558931321246	0.00241132274857839
13726	0.99856257953837	0.00241136949150073
13727	0.998566877389725	0.00241142729180207
13728	0.998572396376006	0.0024115008292012
13729	0.998574486202044	0.00241157146235158
13730	0.998578767213658	0.00241164958648671
13731	0.998585023026459	0.00241174778839811
13732	0.998580763036323	0.00241184026992223
13733	0.99858927473145	0.00241195129916435
13734	0.998599547752682	0.00241208720565938
13735	0.998613544417828	0.00241225977220383
13736	0.998625391092018	0.00241245359343455
13737	0.998641500912244	0.00241269165441721
13738	0.998647650517055	0.00241294152135213
13739	0.998641686594756	0.00241317784919588
13740	0.998640433839307	0.00241340956524949
13741	0.998658982213558	0.00241368968373178
13742	0.998667422640388	0.00241398899672234
13743	0.998665884511816	0.00241428353223376
13744	0.998666925995045	0.00241458314559188
13745	0.9986688720858	0.00241488318227505
13746	0.998681197390918	0.00241521576453102
13747	0.998673963043646	0.00241553180457258
